original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
9,1,114,419,102,403,126,436,0.74
9,1,279,549,269,539,290,560,0.69
9,1,410,213,397,198,424,228,0.62
9,1,397,181,377,166,418,196,0.62
9,1,839,561,829,550,850,573,0.61
10,2,115,415,104,399,127,431,0.75
15,4,102,355,91,340,114,371,0.74
16,5,46,343,36,329,56,358,0.78
44,7,598,652,576,622,620,683,0.71
45,8,615,511,598,485,633,537,0.74
46,8,591,421,567,405,616,438,0.65
47,9,601,361,586,336,617,387,0.69
48,9,590,422,567,407,614,437,0.51
49,10,590,421,566,406,614,437,0.52
61,11,188,616,164,588,212,645,0.81
61,11,280,549,270,540,290,559,0.77
62,12,266,422,247,396,286,449,0.76
63,12,280,549,270,540,290,559,0.72
64,13,280,573,270,563,290,583,0.69
89,14,968,379,939,362,997,397,0.68
90,15,839,360,810,343,869,377,0.68
91,18,526,338,494,318,558,359,0.65
92,18,589,421,567,406,612,437,0.60
93,19,501,405,469,385,533,425,0.69
94,20,512,494,479,477,546,512,0.62
95,20,590,422,567,407,613,437,0.55
96,20,530,494,515,478,546,511,0.51
97,21,559,559,526,539,593,580,0.68
98,21,592,421,567,405,617,437,0.63
99,22,613,621,583,601,643,642,0.71
100,23,641,689,608,667,675,711,0.65
101,26,895,702,869,685,921,720,0.78
102,27,943,636,917,610,970,663,0.79
103,27,839,561,830,551,848,572,0.56
104,28,980,601,951,574,1009,628,0.84
105,29,1006,548,981,522,1031,574,0.83
106,30,1023,502,998,476,1048,528,0.78
107,31,1031,436,1003,412,1059,460,0.77
108,32,1038,400,1010,379,1067,422,0.73
109,33,1049,392,1025,375,1074,409,0.69
110,34,1063,402,1034,387,1093,417,0.68
111,35,1047,405,1015,386,1079,424,0.70
112,36,1055,422,1024,401,1087,443,0.69
113,37,1073,435,1043,417,1104,453,0.66
114,37,1073,441,1041,417,1105,466,0.50
115,38,1060,429,1029,408,1092,451,0.74
116,39,1033,432,1002,415,1064,449,0.68
117,40,999,375,971,361,1027,390,0.66
174,42,193,686,175,664,212,709,0.75
174,42,202,598,193,589,211,607,0.51
175,43,214,605,195,584,233,627,0.74
176,43,280,549,271,540,290,559,0.73
177,44,257,531,240,511,274,552,0.77
178,45,280,549,271,539,290,559,0.69
186,46,672,551,657,537,687,565,0.75
187,47,572,638,565,630,579,647,0.56
211,49,192,720,179,720,205,720,0.57
212,50,208,720,195,720,221,720,0.56
219,51,405,714,387,708,424,720,0.68
220,52,433,651,411,620,456,683,0.81
221,53,449,569,425,539,473,599,0.84
222,54,470,480,445,450,496,511,0.80
223,54,588,422,567,407,609,438,0.55
224,55,511,398,489,369,534,428,0.81
225,56,551,336,530,315,573,358,0.73
252,58,421,719,397,719,446,720,0.54
253,59,471,672,440,642,503,703,0.80
254,60,516,628,487,595,546,661,0.80
255,61,530,600,502,568,559,632,0.86
256,62,561,511,532,479,590,543,0.89
257,62,591,420,567,404,616,437,0.60
258,63,599,432,571,402,627,462,0.79
259,64,627,338,607,317,648,359,0.72
260,64,589,420,567,405,611,436,0.53
261,65,589,421,567,405,612,437,0.62
316,66,220,617,200,592,241,642,0.77
316,66,411,212,397,196,426,229,0.64
316,66,397,180,377,165,418,195,0.58
317,67,317,501,296,476,339,526,0.75
318,67,279,549,270,539,289,559,0.61
319,68,371,391,352,365,391,417,0.76
320,68,279,549,270,539,289,559,0.72
381,70,739,701,717,688,762,715,0.52
382,71,715,659,694,637,736,681,0.67
383,71,572,638,566,630,579,646,0.58
384,71,710,664,684,637,736,691,0.55
385,72,691,633,671,614,712,653,0.66
386,73,673,641,651,618,695,664,0.66
387,73,636,664,604,639,669,690,0.61
388,73,679,636,662,618,696,654,0.51
389,74,674,658,658,641,691,675,0.72
390,75,656,663,632,645,680,682,0.66
391,75,649,666,619,644,680,689,0.62
392,75,638,677,597,644,680,710,0.59
393,75,630,683,588,655,673,712,0.55
394,75,624,687,589,663,659,711,0.54
395,76,638,657,597,619,679,695,0.65
396,77,665,614,620,577,710,651,0.75
397,78,692,567,651,536,733,598,0.72
398,78,838,560,830,550,846,571,0.70
399,78,727,549,713,535,741,564,0.53
400,78,719,552,696,534,742,570,0.50
401,79,770,522,748,503,793,542,0.68
402,79,728,543,703,523,754,563,0.67
403,79,838,561,830,550,847,572,0.58
404,79,767,527,742,502,793,552,0.55
405,80,809,539,765,505,853,573,0.67
406,81,866,549,828,514,904,584,0.79
407,82,929,526,889,489,969,564,0.81
408,82,838,560,829,549,847,572,0.55
409,83,980,504,939,470,1022,539,0.70
410,83,838,561,829,550,847,572,0.64
411,83,1015,490,1000,472,1031,508,0.51
412,84,1033,477,987,444,1079,511,0.73
413,84,1026,484,986,459,1066,509,0.57
414,84,1047,471,1015,446,1079,497,0.51
415,85,1074,435,1034,403,1115,467,0.73
416,86,1127,399,1084,365,1171,433,0.71
417,87,181,687,151,656,211,718,0.74
418,87,1173,362,1127,329,1219,395,0.70
419,87,1198,350,1175,328,1221,373,0.53
420,87,1205,347,1190,329,1221,366,0.51
421,88,1215,310,1175,273,1256,347,0.75
422,88,210,641,180,609,241,673,0.75
423,88,279,549,269,540,290,558,0.57
424,88,1247,297,1230,276,1265,318,0.53
425,88,1243,300,1221,276,1265,325,0.51
426,89,245,617,215,588,275,647,0.78
427,89,280,549,271,540,290,559,0.73
428,89,1243,259,1206,229,1280,290,0.64
429,90,289,626,258,596,320,656,0.79
430,90,280,549,270,540,290,559,0.74
431,90,1249,204,1219,175,1280,234,0.70
