original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1641,1,398,179,378,165,418,193,0.60
1641,1,279,549,270,539,288,560,0.59
1641,1,839,559,828,548,850,571,0.58
1641,1,884,577,873,564,895,590,0.55
1641,1,1046,281,1030,267,1063,295,0.51
1642,2,279,550,270,539,288,561,0.71
1643,2,191,600,151,569,231,632,0.54
1644,3,279,549,270,539,289,560,0.69
1645,3,345,619,310,590,381,648,0.58
1646,3,149,696,140,686,158,706,0.57
1647,3,474,581,463,569,485,594,0.56
1648,4,279,549,270,539,289,560,0.66
1649,4,466,634,433,606,499,662,0.65
1650,5,566,647,536,622,596,673,0.66
1651,5,522,668,492,649,553,688,0.59
1652,6,631,640,604,617,658,664,0.62
1653,6,597,660,564,635,630,685,0.58
1654,6,425,607,417,599,433,616,0.54
1655,7,655,633,618,602,693,665,0.66
1656,7,682,623,655,599,709,648,0.58
1657,7,689,622,669,600,709,644,0.51
1658,8,739,628,713,605,765,651,0.67
1659,8,701,641,675,617,728,665,0.62
1660,8,838,559,828,549,848,570,0.60
1661,8,731,630,697,605,765,656,0.54
1662,9,775,664,747,642,804,687,0.71
1663,9,814,651,795,632,834,671,0.67
1664,9,838,560,829,550,848,570,0.65
1665,9,807,653,781,632,833,674,0.65
1666,9,884,577,875,564,894,590,0.58
1667,9,790,658,748,632,832,684,0.53
1668,10,838,560,828,550,849,571,0.65
1669,10,854,690,817,667,892,713,0.63
1670,10,882,681,863,662,902,700,0.62
1671,10,870,685,840,661,901,710,0.54
1672,11,933,697,904,682,962,713,0.60
1673,11,943,697,925,681,962,714,0.55
1674,12,984,716,960,712,1008,720,0.52
1675,13,1028,696,1012,681,1045,712,0.60
1676,13,1016,696,988,680,1045,713,0.60
1677,14,1043,688,1020,667,1066,710,0.64
1678,14,1048,685,1031,667,1066,703,0.62
1679,15,1057,680,1021,649,1094,712,0.78
1680,15,1068,672,1043,649,1093,695,0.54
1681,16,1092,675,1058,646,1126,704,0.76
1682,16,1101,670,1077,646,1126,694,0.61
1683,17,1124,695,1090,670,1159,720,0.78
1684,18,1145,674,1112,645,1179,704,0.74
1685,19,1157,701,1125,683,1190,720,0.78
1686,20,1159,703,1128,686,1190,720,0.76
1687,21,1151,704,1121,689,1181,720,0.75
1688,22,1116,708,1088,697,1144,720,0.71
1740,25,108,710,94,701,123,720,0.64
1741,26,94,665,70,635,118,696,0.76
1742,26,149,696,140,686,158,706,0.50
1743,27,91,604,68,574,114,635,0.78
1744,28,99,555,74,526,124,585,0.85
1745,29,124,553,102,524,147,582,0.79
1746,30,166,537,143,508,189,567,0.78
1747,30,278,550,270,540,287,560,0.73
1748,31,279,550,269,539,289,561,0.72
1749,31,217,575,196,545,239,605,0.71
1750,32,236,617,217,586,255,648,0.69
1751,32,279,550,269,539,289,561,0.67
1752,32,149,696,139,686,159,706,0.59
1753,33,228,649,206,619,251,680,0.78
1754,33,279,549,269,539,289,560,0.70
1755,33,149,696,140,686,158,706,0.52
1756,34,279,549,269,539,289,560,0.75
1757,34,229,667,208,637,251,697,0.73
1758,34,149,696,140,686,158,706,0.55
1759,35,252,676,231,646,273,707,0.75
1760,35,149,696,140,686,159,706,0.52
1761,36,284,699,263,678,306,720,0.77
1762,37,313,701,292,682,334,720,0.70
1763,38,340,683,319,655,361,711,0.72
1764,39,374,678,352,650,396,706,0.76
1765,39,473,582,463,569,483,596,0.52
1766,40,406,675,386,646,427,704,0.74
1767,40,473,582,463,569,484,596,0.52
1768,41,440,663,421,635,459,692,0.72
1769,42,475,640,455,612,496,668,0.75
1770,43,507,616,488,590,527,642,0.79
1771,43,473,582,462,569,484,596,0.60
1772,44,525,585,506,559,545,612,0.76
1773,44,473,582,463,569,483,595,0.58
1774,45,536,554,517,529,555,580,0.72
1775,46,538,534,520,509,557,560,0.77
1776,46,659,494,645,482,674,507,0.66
1777,46,472,581,461,569,484,593,0.55
1778,47,541,526,523,500,560,552,0.74
1779,47,659,494,645,482,674,507,0.67
1780,47,473,581,462,569,484,593,0.56
1781,48,543,522,526,496,561,549,0.73
1782,48,659,494,645,482,674,507,0.68
1783,48,473,581,462,569,484,593,0.58
1784,49,533,513,514,486,552,540,0.76
1785,49,659,494,645,481,674,507,0.69
1786,49,595,424,567,404,624,445,0.61
1787,49,473,581,462,569,484,593,0.57
1788,50,527,493,509,467,545,519,0.74
1789,50,595,426,567,406,623,446,0.62
1790,50,473,581,463,569,484,593,0.57
1791,50,658,495,645,484,671,507,0.54
1792,51,528,472,510,446,547,498,0.77
1793,51,595,426,567,406,624,446,0.63
1794,51,473,580,463,569,484,592,0.63
1795,51,658,495,645,484,671,506,0.53
1796,52,535,451,517,426,553,477,0.74
1797,52,659,494,645,481,674,507,0.68
1798,52,473,580,463,569,484,592,0.64
1799,52,595,426,567,406,623,446,0.62
1800,53,540,428,523,403,557,453,0.76
1801,53,596,424,569,404,624,445,0.57
1802,53,658,495,645,484,672,507,0.52
1803,54,546,404,528,379,564,430,0.75
1804,54,659,493,645,481,673,506,0.69
1805,55,555,388,538,364,573,413,0.73
1806,55,659,494,645,481,673,507,0.56
1807,56,567,365,548,339,587,391,0.73
1808,57,578,341,558,316,598,366,0.72
1809,57,595,425,567,406,623,445,0.55
1810,58,594,425,566,405,623,445,0.63
1811,58,603,329,589,316,617,343,0.53
1812,59,595,449,567,430,623,468,0.61
1813,61,1057,388,1040,375,1074,402,0.74
1814,62,1067,429,1043,411,1092,447,0.74
1815,63,1040,501,1005,481,1076,522,0.64
1816,64,1075,642,1041,611,1110,674,0.71
1817,64,1065,636,1041,612,1089,661,0.53
2888,66,397,179,377,164,418,194,0.58
2888,66,854,341,840,331,869,351,0.56
2888,66,279,550,269,540,289,561,0.53
2890,67,853,347,835,331,871,363,0.75
2892,68,853,375,833,355,873,395,0.72
2893,69,854,378,834,356,875,401,0.74
2894,70,854,380,833,357,875,403,0.76
2895,71,853,382,832,359,874,406,0.78
2899,72,854,397,833,373,875,422,0.78
2900,73,851,405,830,380,873,431,0.79
2901,74,850,409,831,384,870,435,0.77
2903,75,849,417,829,393,869,441,0.77
2904,76,848,397,829,372,868,422,0.75
2905,77,847,399,826,374,868,425,0.76
2908,78,846,429,826,405,867,454,0.79
2910,79,846,436,827,413,865,460,0.77
2913,80,846,412,827,389,866,436,0.77
2914,81,847,413,827,390,867,437,0.77
2915,82,846,414,827,390,866,439,0.77
2916,83,845,421,825,396,866,446,0.77
2917,83,838,559,829,549,847,569,0.62
2918,84,846,450,826,427,866,474,0.77
2920,85,847,436,828,413,866,459,0.78
2920,85,838,559,829,549,847,569,0.58
2921,86,847,439,828,416,866,463,0.76
2922,86,838,559,829,550,848,569,0.52
2923,87,847,446,828,421,867,471,0.77
2924,87,838,559,829,550,847,569,0.52
2925,88,848,449,830,425,867,474,0.74
2926,88,838,559,829,550,847,569,0.55
2925,89,847,458,828,433,867,483,0.77
2925,89,838,559,829,549,848,570,0.56
2926,90,847,461,828,437,867,486,0.77
2927,90,838,559,829,549,847,570,0.56
2928,91,845,472,825,448,865,497,0.78
2928,91,838,559,829,549,847,570,0.57
2928,91,884,576,875,564,894,589,0.53
2929,92,843,475,824,451,862,499,0.76
2930,92,838,560,829,550,847,570,0.54
2931,93,842,480,823,456,862,504,0.76
2932,93,884,576,875,564,894,589,0.56
2933,93,838,559,829,549,847,570,0.54
2932,94,840,488,819,463,861,514,0.76
2933,95,839,492,820,467,858,517,0.75
2934,95,884,576,875,564,894,589,0.53
2935,95,838,560,829,550,847,570,0.50
2935,96,837,498,817,473,857,523,0.74
2935,96,838,560,830,550,847,570,0.52
2937,97,836,504,817,480,856,529,0.77
2938,98,834,510,814,485,854,535,0.76
2939,98,884,576,875,564,894,589,0.52
2945,99,827,528,808,501,846,555,0.71
2946,100,775,603,755,577,795,629,0.71
2947,100,838,559,829,549,847,570,0.55
2948,101,675,708,663,696,687,720,0.66
4419,103,70,708,54,696,86,720,0.69
4419,103,279,550,269,539,289,561,0.68
4419,103,396,179,377,165,416,193,0.50
4420,104,78,677,55,650,101,704,0.74
4421,105,77,638,56,612,99,665,0.78
4422,106,80,617,57,591,104,643,0.77
4423,107,74,600,53,575,96,626,0.79
4424,107,149,696,140,687,158,706,0.52
4425,108,59,572,38,548,80,597,0.75
4426,109,48,541,27,518,70,564,0.77
4427,110,50,513,27,491,74,535,0.81
4428,111,67,511,44,490,90,532,0.75
4429,112,97,461,76,440,118,483,0.76
4430,113,123,438,109,422,137,454,0.75
4453,115,98,443,81,421,116,465,0.75
4454,116,27,425,8,404,46,447,0.78
4972,118,885,577,874,563,896,591,0.65
4972,118,397,179,377,164,417,194,0.65
4972,118,411,212,398,197,425,227,0.63
4972,118,279,549,270,539,289,560,0.61
4972,118,838,560,828,548,849,572,0.60
4972,118,97,705,77,694,117,717,0.59
5260,120,315,708,299,696,332,720,0.71
5261,121,276,684,246,653,307,716,0.74
5262,122,274,641,246,605,303,677,0.83
5263,122,278,549,268,539,289,560,0.55
5264,123,285,617,261,582,310,652,0.71
5265,124,277,579,251,544,303,614,0.83
5266,125,283,565,257,532,309,599,0.80
5267,126,301,547,275,514,328,580,0.81
5268,126,424,608,416,600,432,616,0.56
5269,127,334,562,307,532,361,592,0.76
5270,127,473,581,462,568,484,595,0.71
5271,127,278,549,269,539,288,560,0.64
5272,127,474,585,464,570,485,601,0.59
5273,128,403,591,378,561,428,621,0.83
5274,128,279,549,269,539,289,560,0.71
5275,128,473,580,462,568,484,593,0.53
5276,129,479,636,456,606,502,666,0.74
5277,130,524,624,504,594,545,654,0.77
5278,130,473,581,462,568,484,594,0.59
5279,131,544,636,526,606,562,667,0.76
5280,131,473,580,463,568,483,592,0.59
5281,132,539,627,517,598,562,656,0.79
5282,132,473,580,462,568,484,593,0.61
5283,133,557,610,535,581,579,639,0.78
5284,133,473,580,462,568,484,593,0.60
5285,134,583,590,563,560,603,620,0.72
5286,134,659,495,645,484,673,507,0.62
5287,134,472,580,461,568,483,593,0.53
5288,135,587,562,567,534,607,590,0.73
5289,135,659,494,645,481,674,507,0.65
5290,136,571,523,551,494,591,552,0.74
5291,136,595,426,566,406,624,447,0.56
5292,136,659,493,645,480,674,507,0.54
5293,137,535,490,516,462,555,518,0.71
5294,137,473,581,463,569,483,593,0.55
5295,137,660,493,645,480,675,507,0.51
5296,138,500,461,481,434,520,489,0.78
5297,138,473,580,462,568,484,593,0.61
5298,138,658,495,645,484,671,507,0.56
5299,139,468,441,448,413,488,470,0.76
5300,139,594,425,566,405,623,446,0.60
5301,140,444,428,426,402,463,454,0.75
5302,140,588,425,566,406,610,445,0.63
5303,141,448,419,429,394,467,445,0.76
5304,142,475,416,456,391,495,442,0.76
5305,142,588,425,566,405,610,446,0.65
5306,143,506,416,487,390,526,442,0.74
5307,143,594,426,566,406,623,447,0.58
5308,144,518,414,500,388,537,440,0.74
5309,144,595,426,567,405,624,447,0.56
5310,145,523,407,505,380,541,435,0.72
5311,145,595,425,567,405,623,446,0.61
5312,146,529,396,512,370,547,422,0.72
5288,147,532,366,515,342,550,391,0.68
5289,148,539,344,522,322,557,367,0.73
5290,149,560,333,544,314,577,353,0.65
5291,151,594,425,567,406,622,445,0.56
5292,152,594,425,567,405,622,445,0.60
5293,155,149,696,140,686,158,706,0.64
5294,156,149,714,140,709,158,720,0.65
11872,157,279,549,269,539,289,560,0.69
11872,157,885,577,874,564,896,590,0.62
11872,157,411,211,399,198,423,225,0.62
11872,157,397,178,378,164,416,192,0.61
11872,157,838,560,829,549,848,571,0.60
11941,158,959,382,941,369,977,395,0.64
11942,159,957,363,938,345,976,381,0.70
11943,160,960,389,938,370,983,409,0.70
