original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
110,1,242,637,220,611,265,663,0.75
110,1,397,180,377,165,417,195,0.67
110,1,411,212,397,196,426,229,0.64
110,1,612,157,587,136,638,179,0.51
111,2,281,503,259,476,304,530,0.76
112,3,331,372,318,358,345,387,0.70
331,5,749,361,727,339,771,383,0.74
331,5,412,212,398,197,426,228,0.66
331,5,397,179,377,165,417,194,0.66
331,5,615,156,592,136,638,177,0.56
332,6,749,383,728,359,770,407,0.77
341,7,757,387,737,365,777,409,0.76
342,8,761,391,742,369,781,413,0.74
345,9,768,377,749,356,788,398,0.76
346,10,774,381,753,361,795,402,0.76
347,11,775,383,754,363,797,404,0.75
348,12,780,389,761,368,800,411,0.76
349,13,784,416,765,395,803,437,0.76
350,14,788,421,769,400,808,442,0.75
351,15,792,424,770,403,814,445,0.72
352,16,794,428,774,408,815,448,0.75
353,17,798,433,779,412,818,454,0.77
354,18,804,438,784,417,824,460,0.75
355,19,809,444,787,423,831,465,0.73
356,20,812,423,792,402,833,444,0.76
357,21,815,428,795,407,836,449,0.77
358,22,821,458,801,436,841,481,0.78
359,23,824,462,802,440,846,485,0.78
360,24,830,465,809,444,851,487,0.79
363,25,836,456,816,434,857,479,0.79
364,26,838,483,818,460,859,506,0.76
365,27,841,465,820,442,862,488,0.74
367,28,842,474,823,451,862,497,0.77
368,29,841,479,821,455,862,503,0.76
370,30,842,483,823,458,862,509,0.76
371,31,843,487,823,462,863,512,0.78
372,32,842,514,823,489,862,539,0.76
373,33,840,523,820,498,861,549,0.77
374,34,841,529,821,504,861,555,0.78
375,35,840,509,821,483,860,536,0.75
376,36,840,518,820,493,860,544,0.75
377,37,840,523,820,497,860,549,0.76
382,38,836,556,819,536,853,576,0.76
389,39,829,537,810,518,849,557,0.77
396,40,820,561,796,543,845,579,0.74
399,41,815,557,791,540,840,575,0.73
400,42,811,556,787,538,835,574,0.74
401,43,808,531,786,513,831,550,0.75
402,44,805,558,781,542,829,575,0.75
403,45,801,558,776,541,827,576,0.76
404,46,793,564,769,549,817,579,0.68
406,47,785,562,759,547,811,578,0.72
407,48,785,541,761,526,809,556,0.71
408,49,778,541,753,526,804,557,0.67
409,49,922,626,915,613,930,639,0.51
410,50,772,540,747,525,798,556,0.67
411,51,769,541,744,526,794,557,0.68
412,52,762,565,738,550,787,580,0.66
413,53,760,540,735,525,785,555,0.68
414,54,757,564,733,549,782,579,0.70
415,55,751,564,727,550,776,578,0.73
416,56,743,540,720,526,766,554,0.69
417,57,740,564,716,550,764,578,0.71
419,58,730,539,707,525,754,553,0.68
420,59,724,538,700,525,748,552,0.69
422,60,714,538,691,525,737,551,0.63
