original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
131,1,828,347,810,332,847,363,0.68
184,2,838,380,816,356,860,404,0.71
243,3,821,379,802,354,841,405,0.72
245,4,821,380,801,354,842,406,0.72
652,5,830,353,809,330,851,376,0.74
684,6,824,375,798,354,851,397,0.69
737,7,823,380,794,362,852,398,0.71
939,8,772,383,744,355,801,411,0.77
980,9,767,415,734,395,800,436,0.65
1102,10,759,464,737,436,781,493,0.77
1110,11,756,472,736,444,777,500,0.78
1114,12,752,474,731,446,773,503,0.75
1118,13,748,477,727,447,770,508,0.76
1129,14,745,483,723,454,768,512,0.75
1161,15,745,500,723,470,767,530,0.77
1169,16,746,503,725,472,767,534,0.78
1213,17,736,500,711,470,762,530,0.79
1218,18,738,531,714,502,763,561,0.75
1219,19,738,534,714,506,763,563,0.74
1237,20,732,545,706,515,759,575,0.79
1241,21,731,547,707,518,756,577,0.81
1243,22,731,548,706,518,756,578,0.82
1248,23,730,553,704,522,757,584,0.78
1257,24,728,555,701,524,755,586,0.76
1263,25,727,559,703,527,752,592,0.78
1265,26,729,560,706,527,752,594,0.75
1266,27,730,561,708,528,753,594,0.77
1308,28,725,568,703,542,748,595,0.74
1328,29,709,571,681,552,738,591,0.68
1339,30,707,546,675,527,739,566,0.59
1339,30,717,544,697,526,737,562,0.54
1361,31,691,549,668,529,715,569,0.59
1361,31,701,547,668,526,735,569,0.58
1373,32,703,569,674,551,732,588,0.64
1374,33,703,569,676,551,730,588,0.66
1376,34,706,570,680,551,732,590,0.70
1378,35,706,568,683,550,729,586,0.70
1379,36,708,567,685,549,732,585,0.71
1380,37,709,566,687,550,732,583,0.70
1381,38,710,565,689,549,731,582,0.70
1382,39,711,564,691,548,731,581,0.72
1383,40,711,564,693,549,730,579,0.73
1384,41,712,563,694,548,731,579,0.74
1391,42,714,565,696,548,733,582,0.73
1403,43,719,564,699,548,740,580,0.72
1416,44,728,564,705,549,752,580,0.71
1419,45,731,563,706,548,756,578,0.69
1420,46,732,563,706,548,758,578,0.68
1433,47,743,561,719,548,768,575,0.63
1443,48,741,560,723,548,759,573,0.70
1760,49,1099,376,1090,365,1108,388,0.53
2345,50,1099,376,1090,365,1108,388,0.56
2385,53,660,567,646,551,675,583,0.75
2408,54,659,548,641,527,678,569,0.73
2408,54,1099,377,1089,366,1109,389,0.55
2409,55,657,571,639,551,675,592,0.75
2410,56,655,571,637,551,674,592,0.75
2460,57,654,560,636,541,673,580,0.73
2463,58,651,559,628,539,675,579,0.75
2477,59,642,557,618,536,667,578,0.75
2480,60,643,557,618,536,668,578,0.76
2481,61,643,557,618,536,668,579,0.77
2492,62,646,559,626,538,667,580,0.75
2495,63,649,559,629,539,669,579,0.75
2499,64,651,554,632,532,670,577,0.73
2515,65,655,550,635,526,676,575,0.73
2518,66,656,550,635,526,677,575,0.73
2525,67,654,544,634,520,674,569,0.77
2528,68,656,539,634,512,678,566,0.78
2529,69,657,537,635,509,680,565,0.80
2536,70,653,533,631,503,676,563,0.79
2552,71,646,527,624,497,669,558,0.77
2609,72,632,500,610,468,655,532,0.78
2652,73,639,465,616,433,662,498,0.74
2936,74,637,387,617,365,657,409,0.70
2936,74,638,398,616,366,660,431,0.63
2936,74,1098,377,1088,365,1109,389,0.55
2938,75,643,411,626,389,660,434,0.73
2939,76,643,411,626,389,660,434,0.74
3230,77,620,386,598,355,643,417,0.68
3230,77,1098,376,1088,365,1108,388,0.52
3230,77,498,618,484,603,512,633,0.51
3232,78,487,626,475,614,500,638,0.58
5035,79,1098,377,1088,366,1108,388,0.53
5379,80,618,407,595,379,642,436,0.70
5403,81,619,420,596,392,643,448,0.74
5403,81,1097,377,1088,366,1107,388,0.51
5546,84,670,430,651,410,690,451,0.56
5546,84,611,422,597,403,626,441,0.56
5547,85,670,430,652,410,689,450,0.57
5548,85,612,422,598,404,626,440,0.54
5779,86,745,340,725,325,765,356,0.60
5780,89,611,445,597,427,626,464,0.69
7922,90,611,445,597,427,626,464,0.69
7949,91,612,445,598,427,626,463,0.64
7959,92,611,445,597,427,626,464,0.69
7960,93,611,445,597,427,626,464,0.70
7967,94,611,445,597,427,625,464,0.69
7980,95,612,445,598,427,626,463,0.64
8782,106,1099,377,1091,367,1107,388,0.51
15269,139,438,369,415,348,461,391,0.73
15279,140,427,380,402,353,453,408,0.73
15301,141,430,354,399,332,461,376,0.67
15317,142,433,394,402,366,464,422,0.74
15323,143,436,398,406,371,466,425,0.73
15345,144,445,390,414,367,477,413,0.66
15374,145,450,413,419,387,481,440,0.71
15405,146,461,464,431,437,492,492,0.74
15452,147,476,462,443,438,510,487,0.74
15509,148,617,418,602,399,633,438,0.73
15509,148,491,475,456,452,526,498,0.70
15509,148,509,474,493,454,526,494,0.56
15512,149,492,480,459,458,526,503,0.73
15547,150,513,507,498,487,528,527,0.68
15547,150,497,506,467,485,528,527,0.66
15561,151,493,500,472,477,514,524,0.68
15561,151,517,505,502,485,533,526,0.68
15561,151,501,502,471,479,532,526,0.60
15600,152,511,505,478,482,545,528,0.69
15658,153,523,545,496,515,551,576,0.75
15660,154,523,545,495,515,551,576,0.78
15671,155,519,546,492,515,546,577,0.82
15688,156,511,521,487,490,536,552,0.73
15701,157,503,543,478,510,528,577,0.73
15711,158,500,522,473,489,527,556,0.72
15711,158,508,536,490,517,527,556,0.55
15715,159,496,522,472,490,521,555,0.70
15718,160,495,547,471,515,519,580,0.78
15719,161,494,547,471,515,518,580,0.75
15725,162,492,548,469,516,515,581,0.73
