original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1375,1,717,637,703,617,732,657,0.74
1375,1,699,585,690,575,709,596,0.68
1375,1,411,214,398,201,424,228,0.58
1375,1,397,181,377,167,418,195,0.57
1376,2,699,586,689,575,709,597,0.64
1655,3,867,684,854,669,881,700,0.74
1655,3,699,585,689,574,709,597,0.72
1655,3,397,181,377,166,417,196,0.65
1655,3,411,215,397,200,425,230,0.62
1655,3,588,420,568,405,609,436,0.57
1655,3,612,158,587,137,637,180,0.56
1750,7,1224,717,1205,714,1243,720,0.58
1753,8,1227,715,1207,710,1247,720,0.64
1759,9,1231,709,1211,698,1251,720,0.73
1760,10,1232,708,1211,696,1253,720,0.74
1764,11,1239,705,1217,690,1261,720,0.74
1765,12,1241,704,1219,688,1263,720,0.75
1767,13,1239,704,1220,689,1259,720,0.70
1768,14,1240,703,1222,687,1259,720,0.74
1771,15,1244,683,1223,660,1265,706,0.74
1773,16,1245,700,1225,681,1265,720,0.75
1774,17,1246,701,1226,682,1266,720,0.75
1776,18,1248,700,1228,681,1268,720,0.74
1778,19,1248,698,1229,676,1268,720,0.73
1779,20,1249,697,1230,675,1268,720,0.73
1781,21,1251,696,1232,672,1271,720,0.75
1782,22,1253,694,1233,669,1274,720,0.74
1783,23,1255,690,1235,665,1275,715,0.74
1784,24,1256,690,1236,664,1277,716,0.76
1787,25,1257,662,1236,631,1279,694,0.74
1790,26,1259,658,1240,630,1279,686,0.76
1791,27,1260,680,1240,652,1280,709,0.74
1792,28,1260,676,1241,649,1279,703,0.77
1793,29,1261,672,1243,647,1280,698,0.78
1794,30,1261,671,1242,643,1280,700,0.75
1795,31,1262,669,1244,639,1280,699,0.74
1797,32,1262,639,1245,613,1279,666,0.71
1799,33,1263,659,1246,631,1280,687,0.74
1802,34,1264,629,1248,601,1280,658,0.71
1802,34,911,667,901,651,921,683,0.67
1802,34,699,585,689,574,709,597,0.67
1802,34,409,213,394,197,425,230,0.66
1802,34,397,181,377,166,418,196,0.58
1802,34,588,420,568,404,609,436,0.56
1802,34,611,158,586,136,637,181,0.53
1802,34,541,151,517,140,566,162,0.50
1803,35,1264,652,1249,622,1280,682,0.70
1804,36,1265,650,1250,620,1280,681,0.70
1808,37,1266,642,1252,614,1280,671,0.61
1810,38,1267,633,1255,604,1280,662,0.68
1815,39,1269,616,1259,590,1280,643,0.71
1816,40,1269,614,1259,586,1280,642,0.69
1817,41,1269,612,1259,585,1280,640,0.71
1818,42,1269,605,1259,579,1280,632,0.72
1820,43,1270,601,1260,574,1280,628,0.70
1821,44,1270,596,1260,569,1280,624,0.68
1822,45,1270,594,1261,565,1280,623,0.64
1823,46,1270,590,1261,563,1280,617,0.68
1828,47,1271,575,1262,547,1280,604,0.60
1829,48,1271,538,1263,519,1280,557,0.64
1830,48,1271,548,1262,519,1280,578,0.56
1831,49,1272,530,1264,511,1280,549,0.59
1832,50,1271,523,1262,504,1280,543,0.62
1833,50,1270,534,1261,506,1280,563,0.57
1834,51,1271,554,1262,529,1280,579,0.66
1837,52,1273,519,1266,495,1280,543,0.60
1838,53,1272,519,1265,491,1280,547,0.55
1842,54,1272,501,1265,478,1280,525,0.64
2633,55,700,573,686,551,715,595,0.73
2633,55,779,559,770,548,788,570,0.65
2633,55,410,214,397,199,424,229,0.64
2633,55,656,586,645,568,667,604,0.63
2633,55,397,181,377,167,417,196,0.63
2633,55,589,421,569,405,609,437,0.58
2634,56,703,572,689,550,717,595,0.70
2635,56,779,558,771,548,788,569,0.69
2636,56,655,585,645,566,666,604,0.54
2637,56,669,512,660,501,678,523,0.52
2638,57,698,585,689,574,708,596,0.69
2638,57,720,569,709,552,732,586,0.66
2638,57,779,558,771,548,788,569,0.65
2638,57,655,577,645,561,666,593,0.64
2639,58,698,585,689,575,708,596,0.72
2640,58,725,569,713,554,737,585,0.70
2641,58,779,558,771,548,788,569,0.65
2642,58,656,575,646,559,667,592,0.62
2643,58,669,513,661,502,678,524,0.60
2864,59,699,586,689,575,710,598,0.74
2864,59,410,214,397,199,424,229,0.64
2864,59,397,181,377,167,417,196,0.60
2864,59,589,421,569,405,609,437,0.57
2864,59,779,558,771,548,788,569,0.55
2866,60,699,585,690,574,709,597,0.74
2866,60,681,615,670,599,693,631,0.71
2866,60,779,559,772,549,787,569,0.68
2875,61,699,586,689,575,709,597,0.76
2875,61,671,620,656,605,687,636,0.71
2885,62,699,586,690,575,709,597,0.76
2885,62,671,622,657,606,686,638,0.73
2887,63,699,586,690,575,709,597,0.76
2887,63,674,624,663,608,686,640,0.75
2890,64,699,586,690,575,709,598,0.75
2890,64,686,633,675,618,697,648,0.71
2890,64,779,558,772,549,787,568,0.53
2892,65,683,632,672,617,695,648,0.77
2892,65,699,586,690,575,708,598,0.77
2899,66,679,631,666,617,692,646,0.78
2899,66,699,586,689,575,709,598,0.76
2911,67,679,625,667,612,691,638,0.79
2911,67,699,586,690,575,709,597,0.76
3437,68,804,574,792,558,816,591,0.77
3437,68,410,213,396,198,424,229,0.67
3437,68,699,585,689,574,710,597,0.66
3437,68,397,181,377,166,418,196,0.61
3488,69,848,694,836,679,861,710,0.74
3503,70,865,715,852,711,879,720,0.71
3978,71,409,214,395,198,424,230,0.66
3978,71,397,181,377,166,418,197,0.62
3978,71,779,558,770,548,788,569,0.57
3978,71,9,197,0,186,19,208,0.54
3978,71,699,585,689,574,709,597,0.51
4001,73,1133,718,1115,717,1151,720,0.64
4003,74,1136,718,1119,716,1153,720,0.63
4017,75,1151,712,1133,704,1170,720,0.73
4018,76,1152,712,1134,704,1170,720,0.73
4021,77,1157,710,1138,701,1176,720,0.74
4022,78,1159,709,1140,698,1178,720,0.76
4028,79,1165,708,1147,697,1183,720,0.77
4030,80,1166,709,1148,698,1185,720,0.75
4031,81,1169,708,1150,697,1188,720,0.75
4034,82,1172,708,1153,697,1191,720,0.75
4036,83,1174,708,1156,697,1193,720,0.74
4043,84,1185,710,1165,700,1206,720,0.73
4045,85,1189,710,1169,700,1210,720,0.73
4048,86,1189,711,1171,702,1208,720,0.74
4051,87,1194,711,1174,702,1214,720,0.70
4054,88,1198,713,1180,706,1216,720,0.67
4061,89,1209,717,1188,714,1230,720,0.56
4062,90,1209,716,1189,712,1230,720,0.60
4063,91,1211,716,1192,713,1230,720,0.59
4064,92,1212,718,1193,716,1231,720,0.54
4778,93,699,585,689,574,709,597,0.70
4778,93,410,214,396,198,425,230,0.65
4778,93,397,181,377,165,418,197,0.64
4778,93,779,559,769,548,790,570,0.62
4797,102,1244,716,1222,712,1266,720,0.64
4799,103,1240,714,1217,709,1263,720,0.68
4800,104,1241,714,1218,708,1264,720,0.69
4801,105,1239,714,1215,708,1263,720,0.70
4802,106,1235,714,1213,709,1258,720,0.72
4804,107,1233,700,1211,681,1255,720,0.71
4804,107,410,214,395,198,425,230,0.67
4804,107,699,585,689,574,709,597,0.66
4804,107,588,421,568,405,608,437,0.59
4804,107,397,181,377,166,417,196,0.57
4804,107,611,158,586,136,637,180,0.52
4805,108,1231,712,1208,704,1254,720,0.72
4806,109,1229,711,1207,703,1252,720,0.73
4807,110,1228,710,1206,701,1251,720,0.74
4809,111,1225,710,1202,700,1248,720,0.71
4810,112,1220,709,1199,699,1242,720,0.74
4814,113,1213,709,1191,698,1235,720,0.74
4816,114,1211,709,1189,698,1234,720,0.75
4817,115,1208,709,1186,698,1231,720,0.74
4821,116,1203,711,1182,702,1225,720,0.67
4823,117,1200,714,1180,709,1221,720,0.69
4824,118,1201,716,1180,712,1222,720,0.66
4826,119,1196,719,1175,718,1217,720,0.51
4856,126,1154,716,1135,712,1174,720,0.67
4863,127,1145,716,1123,712,1168,720,0.61
4865,128,1142,717,1121,714,1163,720,0.63
4866,129,1140,717,1120,714,1160,720,0.64
4982,132,1051,717,1035,714,1067,720,0.65
4987,133,1053,710,1037,701,1070,720,0.68
4988,134,1056,710,1039,700,1073,720,0.68
4991,135,1056,705,1039,691,1074,720,0.72
4992,136,1056,704,1040,688,1073,720,0.73
4993,137,1056,704,1039,688,1074,720,0.73
4996,138,1056,698,1039,677,1074,720,0.72
4997,139,1057,697,1040,675,1074,720,0.73
5000,140,1057,691,1041,668,1074,714,0.72
5002,141,1059,686,1043,663,1075,710,0.74
5003,142,1059,683,1043,660,1075,706,0.74
5004,143,1059,679,1043,656,1075,703,0.72
5008,144,1059,665,1043,642,1075,689,0.73
5012,145,1059,651,1042,628,1077,675,0.75
5013,146,1059,648,1042,625,1077,672,0.74
5016,147,1058,613,1042,590,1074,637,0.76
5019,148,1057,605,1042,581,1073,629,0.71
5021,149,1058,597,1041,573,1075,621,0.75
5023,150,1058,615,1041,590,1075,640,0.72
5024,151,1056,586,1040,563,1073,610,0.72
5025,152,1057,608,1041,584,1073,632,0.73
5028,153,1056,596,1040,574,1072,619,0.72
5030,154,1057,565,1040,542,1074,589,0.73
5032,155,1057,584,1040,560,1074,608,0.72
5033,156,1057,556,1041,533,1074,580,0.72
5035,157,1057,574,1042,550,1073,599,0.75
5036,158,1057,545,1041,521,1073,570,0.73
5040,159,1059,560,1044,536,1075,584,0.73
5041,160,1061,555,1044,531,1078,580,0.73
5057,161,1074,526,1059,506,1089,547,0.77
5059,162,1075,523,1060,504,1090,543,0.75
5067,163,1076,517,1064,505,1089,530,0.75
5159,165,1150,325,1132,306,1169,344,0.75
5159,165,699,585,689,574,709,597,0.73
5159,165,397,181,377,166,417,196,0.66
5159,165,409,214,395,199,424,230,0.64
5159,165,779,558,770,547,788,569,0.61
5159,165,611,158,587,136,636,180,0.54
5165,166,1158,347,1141,327,1175,367,0.73
5184,167,1185,342,1167,322,1203,363,0.70
5189,168,1193,316,1174,295,1213,337,0.73
5191,169,1196,338,1178,317,1214,360,0.75
5197,170,1205,338,1186,317,1224,359,0.74
5199,171,1208,337,1189,318,1228,357,0.76
5201,172,1213,338,1192,316,1234,360,0.75
5206,173,1221,335,1201,313,1242,357,0.71
5209,174,1226,308,1206,286,1246,331,0.75
5210,175,1228,308,1209,286,1247,331,0.79
5214,176,1235,307,1216,285,1255,330,0.74
5218,177,1242,307,1221,284,1263,330,0.74
5223,178,1250,310,1229,287,1272,333,0.74
5226,179,1257,309,1234,284,1280,335,0.75
5227,180,1258,311,1237,288,1279,335,0.76
5230,181,1260,311,1242,289,1279,334,0.75
5232,182,1262,312,1245,288,1279,336,0.75
5234,183,1265,313,1250,288,1280,339,0.72
5240,184,1270,310,1260,287,1280,334,0.72
5242,185,1273,307,1266,283,1280,331,0.67
7062,186,699,585,689,574,709,597,0.71
7062,186,589,420,568,404,610,437,0.66
7062,186,779,558,770,547,789,569,0.66
7062,186,12,357,0,345,24,369,0.63
7062,186,410,214,397,200,424,229,0.60
7062,186,396,182,376,166,417,199,0.59
7062,186,612,158,587,136,637,180,0.53
7454,188,701,559,688,546,714,572,0.68
7454,188,779,558,770,547,789,569,0.67
7454,188,410,213,396,199,424,228,0.62
7454,188,588,421,568,405,609,437,0.61
7454,188,397,182,376,166,418,198,0.52
7454,188,612,158,587,136,637,180,0.50
7477,189,722,577,711,561,733,594,0.73
7477,189,698,584,689,572,708,596,0.66
7477,189,779,558,770,547,789,569,0.63
7477,189,669,512,660,501,678,524,0.62
8075,190,164,502,137,482,191,522,0.73
8075,190,699,585,689,574,709,596,0.68
8075,190,588,420,568,404,609,437,0.65
8075,190,410,214,397,200,424,229,0.59
8075,190,779,558,770,547,789,569,0.52
8075,190,611,158,586,136,637,180,0.52
8075,190,396,182,376,166,417,198,0.51
8076,191,489,658,465,637,514,680,0.71
8077,191,303,620,292,612,315,628,0.61
8078,191,383,560,370,550,396,571,0.58
