original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2627,1,397,180,376,165,419,195,0.64
2627,1,588,419,567,403,609,436,0.55
2627,1,411,211,398,197,425,226,0.51
2629,2,587,418,566,402,609,435,0.63
2641,3,486,342,469,320,504,365,0.69
2641,3,588,420,567,403,609,438,0.69
2642,4,588,419,567,402,609,437,0.69
2643,4,485,344,466,320,505,368,0.67
3517,5,229,636,205,607,253,666,0.81
3517,5,479,357,462,336,497,378,0.76
3517,5,397,180,376,165,419,195,0.64
3517,5,588,419,567,403,609,436,0.51
3518,6,308,510,284,479,333,541,0.80
3519,7,479,357,461,336,498,379,0.77
3520,7,370,354,351,329,389,379,0.72
3521,8,479,358,461,336,498,380,0.77
5103,9,441,345,421,323,461,367,0.72
5103,9,397,180,377,166,418,195,0.64
5103,9,588,420,567,404,609,437,0.59
5150,10,407,377,388,356,427,399,0.77
5151,11,406,378,387,357,425,400,0.76
5153,12,404,406,385,385,423,428,0.75
5159,13,399,417,380,394,419,440,0.77
5160,14,397,419,378,396,416,442,0.78
5162,15,394,396,374,372,415,421,0.77
5163,16,395,397,375,373,415,422,0.77
5168,17,391,406,371,382,412,430,0.76
5171,18,389,411,370,388,408,435,0.75
5179,19,385,423,366,400,404,447,0.79
5191,20,380,440,361,416,400,464,0.78
5192,21,380,443,361,419,399,467,0.76
5195,22,376,467,356,443,397,492,0.72
5205,23,366,480,347,457,385,504,0.77
5206,24,366,458,347,434,385,483,0.76
5210,25,361,463,341,439,382,487,0.76
5218,26,355,473,336,450,374,497,0.77
5227,27,348,502,328,477,369,527,0.75
5247,28,345,473,326,452,365,495,0.79
5290,29,336,508,317,484,356,533,0.77
6623,30,343,465,323,442,363,488,0.77
6623,30,397,180,377,165,418,195,0.66
6690,31,374,480,351,460,398,500,0.73
6758,32,428,442,408,423,449,462,0.74
6773,33,441,428,420,409,463,448,0.74
6836,34,469,325,446,307,493,343,0.56
11306,35,584,341,563,318,605,365,0.68
11306,35,397,180,377,165,418,195,0.67
11306,35,717,226,708,217,727,235,0.61
11306,35,411,212,398,199,425,225,0.51
11306,35,588,421,567,405,609,437,0.50
11314,36,570,365,551,343,589,387,0.72
11314,36,588,421,567,405,609,437,0.61
11318,37,560,378,541,356,579,401,0.74
11320,38,556,385,538,364,575,406,0.77
11321,39,555,388,536,367,575,409,0.78
11322,39,588,420,567,405,609,436,0.51
11323,40,553,391,533,370,574,413,0.75
11324,41,549,395,531,373,568,417,0.75
11325,42,546,400,528,377,564,423,0.74
11327,43,540,411,522,389,558,433,0.77
11327,43,588,420,567,404,610,437,0.52
11332,44,529,427,511,405,547,450,0.75
11332,44,588,421,567,404,610,438,0.64
11335,45,522,437,504,414,541,461,0.78
11335,45,588,421,566,404,610,438,0.66
11336,46,519,441,500,418,538,464,0.75
11337,46,588,421,566,404,610,438,0.68
11338,47,519,448,499,424,539,472,0.78
11338,47,588,421,566,404,610,438,0.67
11340,48,516,457,497,434,535,480,0.77
11340,48,588,421,566,404,610,438,0.66
11341,49,514,462,496,438,533,487,0.77
11342,49,588,421,566,404,610,438,0.68
11343,50,514,466,495,442,533,491,0.78
11344,50,588,421,566,405,610,438,0.69
11344,51,515,474,497,451,533,497,0.77
11344,51,588,421,566,406,611,437,0.70
11345,52,514,478,496,454,533,502,0.77
11346,52,588,421,566,404,610,438,0.72
11350,53,509,486,490,462,529,510,0.79
11350,53,588,421,566,406,611,437,0.70
11351,54,507,488,488,465,526,512,0.77
11352,54,588,421,566,404,610,438,0.72
11353,55,503,494,483,470,524,518,0.75
11353,55,588,421,566,404,610,438,0.72
