original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,718,234,708,225,728,243,0.71
2,1,588,429,567,414,610,445,0.70
2,1,396,190,376,174,416,206,0.57
2,1,612,175,585,161,640,189,0.52
2,1,410,223,397,211,424,236,0.50
2463,2,588,428,567,413,609,444,0.69
2463,2,395,189,376,174,415,205,0.66
2463,2,717,233,709,225,726,241,0.63
2463,2,617,163,599,144,635,183,0.59
2463,2,411,222,398,210,424,234,0.59
2463,2,610,177,585,168,636,187,0.57
2463,2,613,167,589,150,637,185,0.53
2463,2,682,169,649,151,716,187,0.53
2464,6,929,715,908,710,950,720,0.68
2465,7,972,604,949,578,996,630,0.77
2466,8,985,554,962,529,1008,579,0.79
2467,9,999,554,978,535,1020,573,0.72
2468,10,989,545,967,523,1011,567,0.76
2469,11,991,542,969,520,1013,564,0.75
2470,12,990,542,968,521,1013,564,0.75
2471,13,989,540,968,519,1010,562,0.79
2477,14,986,536,963,511,1009,561,0.77
2478,15,983,509,962,485,1005,534,0.75
2479,16,983,530,961,504,1005,557,0.78
2480,17,982,527,960,498,1005,557,0.80
2481,18,981,526,959,500,1004,553,0.79
2482,19,981,525,958,497,1004,553,0.77
2483,20,978,524,955,495,1002,554,0.76
2484,21,976,522,952,493,1001,552,0.74
2485,22,976,521,953,492,1000,551,0.75
2486,23,975,520,953,491,998,550,0.76
2487,24,974,494,952,464,996,525,0.79
2488,25,973,492,950,462,997,523,0.78
2489,26,972,514,949,485,996,544,0.80
2491,27,971,487,948,457,995,518,0.78
2492,28,969,486,945,455,994,517,0.75
2494,29,968,503,945,473,991,533,0.82
2495,30,968,477,945,447,991,507,0.79
2496,31,967,500,944,471,990,529,0.80
2498,32,967,497,944,468,991,526,0.80
2499,33,967,472,944,444,990,501,0.80
2500,34,967,471,944,442,990,500,0.79
2502,35,967,467,944,438,991,497,0.79
2503,36,967,465,944,436,990,494,0.81
2504,37,966,463,942,434,991,493,0.80
2505,38,965,485,940,455,990,516,0.81
2506,39,963,484,938,456,989,512,0.80
2510,40,957,475,935,447,980,503,0.77
2511,41,956,473,933,445,979,501,0.77
2512,42,955,448,931,420,979,476,0.77
2514,43,954,446,930,419,978,473,0.77
2517,44,950,445,926,418,974,472,0.81
2519,45,945,443,921,417,970,469,0.80
2520,46,944,442,921,416,967,468,0.79
2521,47,941,441,920,416,963,467,0.79
2524,48,939,462,916,436,962,488,0.79
2525,49,938,436,915,410,961,463,0.77
2526,50,934,433,912,407,957,460,0.76
2527,51,933,454,911,428,955,480,0.79
2530,52,932,450,910,424,955,477,0.79
2531,53,928,424,906,398,950,451,0.78
2532,54,926,421,905,394,948,448,0.77
2533,55,926,416,905,389,948,444,0.78
2534,56,925,437,903,411,947,463,0.78
2535,57,923,433,901,406,946,461,0.80
2537,58,922,428,900,400,944,456,0.78
2538,59,922,400,901,373,944,428,0.76
2539,60,923,419,902,392,944,446,0.80
2540,61,922,415,901,390,944,440,0.77
2541,62,923,413,902,388,945,439,0.77
2542,63,922,408,902,382,943,435,0.75
2543,64,922,404,902,380,942,429,0.74
2544,65,922,400,903,379,941,422,0.76
2546,66,921,397,903,379,940,416,0.74
2547,67,920,394,903,377,938,412,0.71
2548,68,920,391,905,376,936,407,0.69
2549,69,920,388,903,376,937,400,0.61
7618,73,802,581,780,553,824,609,0.72
7618,73,395,189,376,174,414,204,0.66
7618,73,588,428,567,413,610,444,0.65
7618,73,410,223,397,211,424,235,0.58
7618,73,612,173,586,160,639,187,0.57
7618,73,717,233,709,226,725,241,0.54
7618,73,850,212,835,196,866,228,0.54
7618,73,613,163,592,144,635,183,0.51
9315,82,616,467,595,438,637,496,0.68
9315,82,587,429,566,414,609,444,0.67
9315,82,395,189,376,174,415,205,0.66
9315,82,611,174,584,161,638,187,0.60
9315,82,409,221,396,208,423,234,0.60
9315,82,718,233,710,226,726,241,0.58
9315,82,681,169,647,151,716,188,0.56
9316,83,588,428,566,413,610,444,0.67
9317,84,653,592,641,580,665,604,0.52
11171,88,395,189,375,173,415,205,0.67
11171,88,609,176,584,166,634,187,0.66
11171,88,588,428,567,413,609,444,0.66
11171,88,410,222,398,210,423,234,0.54
11171,88,679,169,646,151,713,188,0.52
11171,88,612,164,589,144,636,185,0.51
11172,90,701,700,677,681,725,720,0.79
11173,91,727,516,705,491,750,542,0.77
11174,91,778,472,760,450,797,494,0.74
11175,92,758,355,740,336,776,375,0.73
13529,94,395,189,375,174,415,204,0.67
13529,94,588,428,566,413,610,444,0.66
13529,94,617,162,600,143,635,181,0.60
13529,94,409,222,396,211,423,234,0.55
13529,94,610,175,585,164,636,186,0.53
13530,95,588,452,566,436,610,469,0.67
14741,96,344,386,327,367,362,406,0.74
14741,96,588,428,566,413,610,444,0.66
14741,96,395,189,375,174,415,205,0.66
14741,96,610,176,585,166,636,187,0.61
14741,96,615,162,597,143,634,182,0.57
14741,96,390,369,373,351,407,388,0.56
14741,96,410,222,397,211,423,234,0.56
14741,96,679,170,645,152,713,188,0.51
14742,97,348,464,327,444,369,485,0.74
14743,97,396,442,376,423,416,462,0.53
14744,98,249,615,223,595,276,636,0.72
14745,100,327,646,314,631,340,662,0.62
14777,102,115,446,104,433,127,459,0.75
14778,103,86,446,68,433,105,459,0.73
14779,104,53,460,40,447,66,474,0.77
14780,105,33,468,18,454,49,483,0.71
14781,106,36,492,20,477,52,507,0.72
14784,107,45,471,29,457,62,485,0.74
14785,108,55,469,36,456,75,483,0.66
14786,109,65,492,50,481,81,504,0.68
14793,110,72,487,59,472,86,503,0.80
14794,111,61,476,45,460,77,493,0.74
14795,112,23,459,3,447,43,472,0.67
14796,115,34,296,23,284,46,309,0.62
