original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1109,1,837,558,825,546,849,571,0.60
1109,1,203,375,185,359,221,392,0.57
1109,1,613,154,589,135,638,174,0.57
1109,1,398,177,377,161,419,193,0.55
1109,1,613,149,595,130,632,168,0.55
1110,2,202,378,186,362,219,394,0.60
1111,3,201,403,185,386,218,421,0.75
1117,4,191,408,172,386,211,430,0.79
1118,5,190,408,170,386,210,430,0.78
1123,6,186,384,162,361,210,407,0.77
1126,7,180,385,153,364,208,407,0.74
1127,8,181,385,153,363,210,407,0.72
1128,9,181,385,153,363,209,407,0.73
1136,10,183,408,158,386,209,431,0.78
1137,11,184,383,158,360,210,407,0.76
1140,12,184,383,160,360,208,406,0.76
1142,13,187,380,163,357,211,404,0.72
1146,14,190,399,168,377,213,422,0.76
1147,15,190,373,166,348,215,398,0.76
1149,16,188,371,165,348,212,395,0.74
1152,17,192,393,169,371,215,416,0.76
1153,18,195,392,169,369,221,415,0.77
1154,19,196,366,169,344,224,389,0.77
1156,20,199,387,173,364,226,411,0.73
1157,21,200,388,173,364,228,412,0.72
1160,22,205,387,176,364,235,410,0.70
1161,23,207,385,176,363,238,407,0.70
1162,24,209,385,181,363,237,408,0.73
1163,25,210,382,183,357,238,407,0.72
1164,26,213,381,186,356,240,407,0.73
1166,27,215,356,188,332,242,381,0.75
1167,28,216,377,191,353,242,401,0.67
1170,29,226,372,196,347,256,397,0.69
1171,30,227,371,199,347,255,396,0.73
1173,31,231,368,202,343,260,394,0.70
1182,32,232,365,203,342,261,388,0.72
1183,33,230,338,196,314,264,362,0.68
1184,34,221,364,187,342,256,387,0.61
1185,35,194,371,160,353,229,390,0.58
1186,36,158,352,124,336,193,368,0.56
1187,37,116,396,99,379,133,414,0.75
1188,38,24,482,0,466,48,499,0.54
3365,40,613,150,594,130,632,170,0.58
3365,40,613,153,589,132,638,174,0.57
3366,41,290,717,276,714,305,720,0.71
3367,42,279,702,262,684,296,720,0.72
3368,43,260,649,242,627,278,671,0.74
3369,44,242,615,225,594,259,636,0.74
3370,45,221,614,204,592,239,637,0.73
3371,46,196,569,176,548,216,590,0.75
3372,47,183,555,161,534,205,576,0.75
3373,48,184,551,162,532,206,571,0.75
3374,49,181,543,158,525,205,562,0.74
3375,50,181,538,158,519,205,557,0.74
3376,51,198,539,177,520,219,558,0.75
3377,52,221,543,201,524,242,562,0.74
3378,53,242,563,220,543,264,583,0.77
3379,54,269,554,249,537,289,572,0.75
3380,55,297,534,277,518,318,551,0.76
3381,56,320,544,298,527,342,562,0.75
3382,57,345,555,323,537,367,573,0.75
3383,57,457,606,447,596,468,617,0.67
3384,58,368,566,347,548,389,585,0.78
3385,58,457,606,447,596,468,617,0.64
3386,59,379,579,358,559,400,600,0.74
3387,59,458,606,448,596,468,617,0.58
3388,59,504,568,496,560,512,577,0.50
3389,60,377,589,355,569,399,610,0.72
3390,60,458,606,448,596,468,617,0.60
3391,60,504,568,496,560,512,577,0.52
3392,61,371,596,348,576,395,617,0.78
3393,61,458,606,448,596,468,617,0.62
3394,61,504,568,496,560,512,577,0.58
3395,62,370,603,347,584,394,622,0.76
3396,62,458,606,448,596,468,617,0.63
3397,63,384,615,362,597,406,633,0.75
3398,63,458,606,448,596,468,617,0.60
3399,64,410,633,390,614,431,652,0.77
3400,64,458,606,449,596,468,617,0.61
3401,65,430,643,410,626,450,661,0.74
3402,65,459,606,450,597,468,616,0.57
3403,66,443,648,423,630,464,666,0.75
3404,67,460,653,439,634,482,672,0.78
3405,67,457,607,448,597,467,617,0.55
3406,68,469,650,448,630,490,671,0.73
3407,68,457,607,448,597,467,617,0.65
3408,69,469,640,448,619,490,661,0.76
3409,69,458,606,449,597,467,616,0.56
3410,70,468,635,448,614,489,657,0.72
3411,70,457,606,448,597,467,615,0.53
3412,71,466,643,446,619,487,667,0.77
3413,72,443,652,426,629,461,676,0.72
3414,73,405,657,388,632,422,683,0.72
3415,73,458,606,449,596,468,617,0.60
3416,74,355,653,339,631,372,675,0.73
3417,74,458,606,448,596,468,617,0.63
3418,75,312,644,292,619,332,669,0.75
3419,75,457,607,447,596,468,618,0.66
3420,76,291,656,271,630,311,682,0.75
3421,77,284,641,263,615,305,667,0.80
3422,78,290,628,269,602,311,655,0.77
3423,79,308,616,288,589,328,643,0.79
3424,80,317,596,298,569,336,623,0.75
3425,81,313,566,296,540,331,592,0.71
3426,82,305,522,288,497,322,547,0.74
3427,83,304,539,289,519,320,559,0.73
3428,84,304,511,287,494,321,528,0.74
3429,85,305,511,287,495,323,527,0.75
3430,86,307,535,287,517,327,553,0.72
3431,87,307,510,288,493,327,527,0.71
3432,88,310,510,291,494,329,527,0.70
3433,89,312,533,296,517,328,550,0.74
3434,90,312,532,294,515,330,549,0.73
3418,91,311,508,290,491,333,525,0.71
3419,92,315,530,292,513,338,548,0.70
3420,93,315,505,292,487,339,524,0.71
3421,94,318,529,298,511,339,547,0.73
3424,95,320,504,298,485,342,523,0.76
3426,96,322,502,300,483,345,522,0.77
3431,97,328,494,306,470,350,518,0.74
3437,98,330,505,311,479,349,531,0.75
3440,99,326,500,307,474,346,526,0.75
3445,100,325,483,305,456,346,511,0.75
3449,101,323,468,303,440,344,497,0.77
3451,102,321,435,301,409,342,462,0.78
3455,103,319,445,301,419,337,471,0.78
3457,104,316,438,297,414,335,463,0.77
3458,105,312,434,293,409,332,459,0.76
3465,106,304,420,284,394,324,447,0.77
3469,107,294,406,274,383,314,430,0.74
3475,108,285,387,268,365,303,410,0.72
8080,110,614,151,593,130,636,173,0.61
8080,110,678,158,642,138,715,179,0.51
8080,110,836,560,826,549,846,571,0.51
8083,112,197,402,179,386,215,419,0.79
8084,113,194,379,174,363,214,396,0.74
8088,114,191,383,171,360,211,406,0.76
8089,115,190,408,171,386,209,431,0.79
8090,116,188,409,167,387,209,432,0.80
8093,117,182,386,156,363,209,409,0.75
8095,118,176,410,148,387,205,433,0.75
8096,119,173,409,144,386,202,432,0.75
8097,120,171,408,145,385,198,431,0.75
8098,121,170,384,145,361,196,407,0.74
8099,122,171,407,145,384,197,430,0.74
8100,123,174,406,148,384,200,429,0.74
8106,124,174,378,149,355,200,402,0.74
8106,124,588,418,568,401,608,435,0.66
8106,124,613,156,586,139,640,174,0.63
8106,124,614,152,592,130,637,174,0.63
8106,124,412,207,397,191,428,224,0.58
8106,124,399,176,378,161,420,192,0.56
8107,125,176,378,151,354,202,402,0.74
8108,126,180,402,155,378,205,426,0.76
8113,127,185,373,160,349,211,398,0.77
8114,128,185,395,160,371,210,420,0.76
8115,129,186,395,161,371,211,419,0.79
8117,130,185,394,161,371,210,418,0.79
8118,131,184,370,161,347,208,393,0.81
8119,132,184,370,161,348,208,392,0.79
8121,133,185,395,159,371,211,420,0.79
8122,134,184,395,160,371,209,419,0.76
8123,135,177,396,152,371,202,422,0.76
8124,136,169,404,145,376,194,433,0.79
8125,137,139,424,113,401,166,447,0.69
8126,138,85,512,53,491,117,534,0.64
8127,139,14,583,0,560,29,606,0.79
8245,141,183,716,166,712,200,720,0.68
8246,142,205,710,185,700,225,720,0.70
8247,143,207,700,186,681,229,720,0.72
8248,144,191,682,168,654,214,711,0.75
8249,145,182,663,159,635,206,692,0.78
8250,146,164,647,140,618,188,676,0.78
8251,147,154,623,130,595,178,651,0.79
8252,148,162,610,137,582,188,638,0.85
8253,149,176,617,153,589,199,646,0.76
8254,150,171,625,148,595,194,655,0.66
8255,151,151,678,125,648,177,708,0.75
8256,152,121,695,94,670,149,720,0.73
8257,153,92,699,68,679,116,720,0.78
8258,154,70,694,45,669,96,720,0.78
8259,155,65,676,42,648,88,705,0.83
8260,156,80,674,60,652,100,696,0.76
8261,157,112,684,91,663,133,705,0.74
