original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,944,363,915,344,973,382,0.65
2,1,397,181,377,164,418,198,0.65
2,1,589,419,569,404,610,435,0.54
3,2,942,387,913,368,971,406,0.66
4,3,939,388,911,368,967,408,0.68
5,4,936,388,907,366,966,410,0.69
6,5,936,387,907,366,966,408,0.64
7,6,933,387,903,367,964,407,0.70
8,7,931,386,900,365,962,407,0.70
9,8,930,385,899,365,962,405,0.67
10,9,928,384,895,364,962,405,0.65
11,10,927,360,895,340,960,381,0.63
12,11,922,384,893,363,951,405,0.65
13,12,919,384,892,362,947,406,0.55
14,13,918,384,890,364,947,405,0.61
15,14,917,385,887,363,947,408,0.67
16,15,916,384,887,362,946,407,0.70
17,16,914,384,883,362,946,406,0.67
18,17,912,383,882,363,943,403,0.65
19,18,908,381,876,360,941,403,0.60
20,19,913,355,892,338,935,372,0.58
21,19,905,356,874,336,936,377,0.53
22,20,901,356,873,335,930,378,0.55
23,20,913,357,896,338,930,376,0.53
24,21,899,377,871,355,928,400,0.67
25,22,897,377,869,355,926,400,0.65
26,23,894,378,863,356,925,401,0.65
27,24,890,377,859,353,922,402,0.64
28,25,886,376,858,354,915,398,0.59
29,26,881,373,853,353,910,393,0.51
30,29,877,370,847,349,907,391,0.65
32,30,870,367,844,346,897,389,0.71
33,31,863,367,837,344,889,390,0.69
34,32,853,344,830,323,876,365,0.60
36,33,858,366,828,346,888,387,0.57
37,34,853,365,824,343,883,387,0.69
38,35,848,362,817,338,880,386,0.64
39,36,843,361,814,336,873,386,0.68
42,37,833,357,808,335,859,380,0.74
43,38,833,356,802,333,864,379,0.67
44,39,833,332,808,310,859,354,0.64
45,39,814,329,798,310,831,349,0.53
46,40,824,354,792,333,856,375,0.63
47,41,819,329,786,309,852,350,0.58
48,42,816,332,783,309,850,355,0.60
49,43,814,329,779,308,849,351,0.62
50,43,805,329,780,310,830,349,0.53
51,44,810,354,775,333,846,376,0.55
52,45,805,329,776,308,835,351,0.56
52,46,798,356,765,336,831,377,0.51
53,51,782,342,760,324,804,360,0.59
54,51,793,341,761,322,826,360,0.55
55,52,786,343,752,325,820,362,0.52
56,58,763,351,745,335,782,368,0.61
57,59,763,350,743,330,783,370,0.63
58,60,778,346,745,323,811,369,0.53
59,61,267,601,251,581,283,621,0.74
60,61,754,349,738,332,770,367,0.69
61,62,753,348,738,331,769,366,0.53
62,62,760,346,737,326,783,367,0.50
63,63,754,348,733,330,775,366,0.64
64,63,762,347,733,327,792,367,0.59
65,64,754,346,732,328,777,365,0.57
66,65,751,345,731,327,772,364,0.54
67,66,750,344,729,326,771,363,0.55
68,68,756,343,721,323,792,364,0.58
69,68,739,343,722,324,757,362,0.50
70,69,747,368,716,345,778,391,0.55
71,71,743,369,711,346,775,392,0.52
72,72,740,369,707,347,773,392,0.63
73,73,738,345,705,324,772,367,0.58
74,74,737,368,705,347,770,390,0.55
75,76,721,343,696,322,746,364,0.59
76,77,713,343,695,323,731,363,0.61
77,78,725,367,696,347,755,387,0.64
78,85,712,367,681,343,743,391,0.58
79,86,705,356,674,329,736,384,0.61
80,86,593,416,575,401,611,431,0.50
81,87,589,443,567,426,612,461,0.64
82,88,588,419,567,403,610,435,0.65
83,89,506,569,496,557,517,582,0.51
245,94,299,676,284,664,314,688,0.60
248,95,289,683,275,670,304,696,0.65
254,96,273,694,258,680,288,708,0.57
262,97,254,709,240,699,269,720,0.72
268,98,238,717,224,714,252,720,0.61
303,99,397,179,377,164,418,194,0.53
310,100,131,713,115,707,147,720,0.70
321,101,109,696,93,684,125,708,0.64
399,103,255,681,241,668,269,694,0.59
405,104,263,696,251,682,276,710,0.63
406,106,10,677,0,659,21,696,0.62
407,107,131,642,108,619,155,666,0.75
408,108,331,350,315,332,347,369,0.74
409,108,260,551,239,528,282,575,0.72
410,109,394,468,375,447,413,490,0.75
411,110,526,386,507,365,546,407,0.67
412,110,589,418,568,402,610,435,0.63
413,111,589,442,567,427,611,458,0.62
414,112,589,442,568,427,610,458,0.64
427,113,314,409,295,384,334,434,0.76
428,115,310,398,290,374,330,422,0.75
434,118,299,439,279,415,320,464,0.77
435,119,297,445,276,421,319,470,0.76
436,120,297,447,276,423,318,472,0.77
437,121,295,451,275,428,315,475,0.73
440,122,285,463,265,439,306,488,0.77
441,123,281,467,261,443,302,491,0.74
443,124,277,470,258,447,297,494,0.74
446,125,268,478,249,454,287,502,0.77
449,126,260,486,240,463,280,509,0.76
450,127,257,488,237,466,277,511,0.77
452,128,252,492,232,469,272,515,0.78
465,130,254,494,234,471,275,517,0.80
469,131,257,496,239,473,276,519,0.76
478,132,1272,614,1264,594,1280,635,0.62
479,133,1270,617,1261,595,1280,639,0.63
480,134,1270,621,1260,601,1280,642,0.69
482,135,254,483,233,459,275,507,0.78
482,135,1268,603,1257,582,1280,625,0.70
483,136,253,484,233,460,274,508,0.77
484,136,1268,610,1256,588,1280,632,0.70
485,137,253,508,232,485,275,532,0.77
486,138,1265,643,1252,619,1279,667,0.69
487,139,1264,649,1249,622,1280,676,0.73
488,140,251,485,230,462,273,509,0.76
489,140,1264,626,1249,600,1280,653,0.75
490,141,1263,655,1246,627,1280,684,0.72
491,142,248,487,225,463,272,511,0.76
492,142,1263,635,1246,606,1280,665,0.76
493,143,1261,664,1242,636,1280,693,0.74
494,144,1259,648,1238,619,1280,677,0.75
495,144,245,490,221,469,269,511,0.73
496,145,1259,654,1239,628,1280,680,0.78
497,145,244,491,218,470,270,513,0.73
498,146,1258,658,1236,630,1280,686,0.77
499,146,241,492,214,471,268,513,0.73
500,147,1257,687,1235,662,1280,712,0.75
501,148,1256,691,1234,668,1279,714,0.72
502,149,1254,669,1230,642,1279,697,0.77
503,149,234,492,208,473,261,511,0.67
504,150,1252,676,1227,650,1278,702,0.77
505,150,232,492,205,475,260,510,0.66
506,151,1250,677,1225,652,1275,703,0.77
507,151,232,492,205,474,260,510,0.66
508,152,1244,700,1222,680,1267,720,0.77
501,153,1241,689,1218,665,1264,714,0.73
501,153,230,491,204,473,256,510,0.71
502,154,1239,707,1216,694,1262,720,0.73
503,155,229,491,204,473,255,510,0.72
504,155,1238,697,1214,675,1262,720,0.68
505,156,228,491,202,473,254,510,0.71
506,156,1235,700,1215,681,1256,719,0.61
507,157,225,491,199,474,252,508,0.68
508,157,1233,701,1214,682,1252,720,0.64
509,158,221,513,192,497,250,530,0.66
510,159,1231,717,1211,714,1251,720,0.55
511,162,217,513,189,497,245,529,0.68
516,164,210,511,183,496,238,527,0.68
519,165,209,512,182,495,236,529,0.71
524,166,205,510,179,494,231,527,0.73
526,167,201,509,176,492,227,526,0.70
527,168,201,507,176,490,226,525,0.70
529,169,199,506,173,489,225,523,0.71
530,170,196,505,171,488,221,522,0.71
532,171,192,480,167,465,218,495,0.69
533,172,190,480,165,465,216,495,0.67
534,173,188,503,163,487,214,519,0.66
535,174,190,503,165,488,216,518,0.67
536,175,188,503,163,487,214,519,0.66
537,176,184,477,159,460,210,494,0.69
538,177,182,500,157,482,207,518,0.71
539,178,178,499,154,482,203,517,0.71
540,179,179,499,153,481,206,517,0.73
541,180,179,499,153,481,206,517,0.73
542,181,179,498,153,480,205,516,0.74
543,182,177,473,152,456,202,491,0.76
544,183,174,495,149,478,199,513,0.74
548,184,167,491,143,473,192,510,0.73
549,185,166,491,142,473,190,509,0.74
551,186,160,486,136,468,185,505,0.70
554,187,156,484,132,465,181,503,0.69
555,188,155,482,131,463,180,501,0.71
556,189,153,481,129,463,178,499,0.72
557,190,150,479,127,461,173,498,0.72
558,191,148,478,124,459,172,497,0.75
566,192,135,444,112,424,159,464,0.72
568,193,1171,718,1156,716,1186,720,0.61
569,194,134,442,110,423,158,462,0.73
570,194,1169,704,1153,688,1186,720,0.65
571,195,1169,714,1152,709,1187,720,0.66
572,196,130,463,108,442,152,484,0.75
573,197,1171,707,1151,695,1191,720,0.73
574,198,128,436,107,416,149,457,0.77
575,198,1170,691,1150,668,1191,714,0.73
577,199,126,434,104,413,148,456,0.75
577,199,1163,680,1143,657,1183,703,0.73
578,200,123,431,103,411,144,452,0.75
579,200,1163,676,1142,653,1184,699,0.74
580,201,1162,696,1141,672,1183,720,0.74
581,202,122,454,103,435,142,474,0.74
582,203,1158,689,1137,666,1180,713,0.74
583,204,1156,684,1135,661,1177,708,0.73
584,205,117,433,94,412,140,455,0.76
585,205,1156,657,1135,634,1177,680,0.74
586,206,73,489,48,473,99,505,0.59
587,207,22,529,0,511,44,547,0.72
588,208,1151,673,1132,652,1170,695,0.72
589,209,1150,671,1132,649,1169,694,0.74
590,210,1147,664,1128,642,1167,687,0.75
592,211,1146,657,1127,635,1166,680,0.73
593,212,1145,653,1126,631,1165,676,0.76
595,213,1142,650,1124,628,1161,672,0.72
596,214,1140,644,1122,622,1159,666,0.74
598,215,1140,636,1121,613,1159,659,0.74
599,216,1139,631,1120,609,1158,654,0.74
601,217,1136,600,1118,577,1155,623,0.72
601,217,397,178,377,164,418,193,0.57
602,218,1135,621,1117,598,1154,644,0.75
603,219,1135,616,1116,594,1154,639,0.75
605,220,1130,610,1110,589,1150,632,0.73
608,221,1127,603,1108,583,1147,624,0.72
609,222,1127,603,1107,583,1147,623,0.72
610,223,1124,600,1104,581,1144,619,0.72
616,224,1114,593,1095,576,1134,610,0.74
619,225,1108,592,1089,575,1128,609,0.76
625,226,1098,595,1079,579,1118,611,0.73
626,227,1096,596,1076,579,1117,613,0.73
629,228,1091,598,1072,582,1111,614,0.73
636,229,1087,599,1067,584,1107,615,0.69
637,230,543,171,517,160,569,182,0.54
638,231,542,171,517,160,567,182,0.51
640,232,1087,597,1069,582,1106,613,0.72
647,233,1089,588,1071,567,1108,610,0.73
648,234,1090,585,1072,565,1108,606,0.72
653,235,1092,574,1075,552,1109,596,0.73
661,236,1095,559,1078,537,1112,581,0.77
672,237,1102,540,1086,519,1118,562,0.74
673,238,1103,540,1088,519,1119,561,0.73
687,239,1120,528,1105,510,1136,546,0.74
689,240,1121,525,1106,506,1136,545,0.74
700,241,1135,521,1119,504,1151,539,0.73
711,242,1154,513,1137,495,1171,531,0.76
712,243,1157,513,1140,495,1174,532,0.76
719,244,1170,514,1152,495,1188,533,0.75
720,245,1172,517,1153,498,1191,537,0.74
722,246,1174,517,1156,499,1192,535,0.75
727,247,1183,521,1165,502,1201,540,0.72
730,248,1185,521,1168,503,1203,540,0.73
731,249,1187,522,1170,503,1204,542,0.74
733,250,1192,526,1173,506,1212,547,0.75
737,251,1193,532,1175,511,1212,554,0.74
738,252,1195,534,1176,511,1214,557,0.73
741,253,1197,544,1179,524,1216,565,0.76
743,254,1201,548,1183,527,1219,570,0.73
744,255,1202,549,1184,526,1220,573,0.75
745,256,1205,553,1185,529,1225,578,0.75
746,257,1205,557,1186,533,1225,581,0.76
747,258,1206,560,1187,537,1226,583,0.74
748,259,1208,561,1189,539,1228,583,0.74
750,260,1211,567,1192,543,1231,591,0.75
752,261,1216,573,1196,548,1236,599,0.74
753,262,1216,578,1197,554,1236,603,0.73
754,263,1218,581,1199,557,1237,606,0.73
756,264,1220,588,1200,561,1240,615,0.71
757,265,1222,593,1203,567,1242,619,0.74
758,266,1225,596,1204,570,1246,622,0.73
759,267,1225,598,1204,571,1246,625,0.74
760,268,1227,601,1207,575,1248,628,0.75
761,269,1229,603,1210,577,1249,629,0.75
762,270,1230,608,1210,582,1251,635,0.75
763,271,1233,614,1214,589,1253,639,0.76
764,272,1235,620,1216,594,1254,646,0.73
765,273,1237,622,1216,596,1259,649,0.75
766,274,1240,624,1219,598,1262,651,0.73
768,275,1243,634,1222,607,1264,662,0.77
769,276,1245,640,1224,614,1266,667,0.78
770,277,1246,643,1225,615,1268,672,0.78
771,278,1246,646,1225,618,1267,675,0.76
772,279,1248,650,1228,622,1269,678,0.72
774,280,1249,658,1226,629,1272,688,0.77
775,281,1250,663,1229,636,1271,691,0.75
776,282,1251,665,1229,636,1273,694,0.74
777,283,1251,668,1231,639,1272,698,0.74
778,284,1254,671,1232,639,1277,703,0.73
779,285,1256,675,1234,647,1279,704,0.75
780,286,1257,678,1235,649,1280,708,0.76
781,287,1258,683,1236,654,1280,712,0.75
782,288,1260,685,1240,657,1280,713,0.77
783,289,1261,685,1242,658,1280,712,0.76
785,290,1263,687,1246,661,1280,713,0.74
786,291,1263,690,1247,664,1280,716,0.74
787,292,1264,694,1248,668,1280,720,0.76
792,293,1269,697,1259,674,1280,720,0.69
793,294,1270,677,1261,654,1280,700,0.70
794,295,1272,699,1265,678,1280,720,0.56
866,296,291,648,278,633,304,664,0.73
867,298,300,603,288,589,312,618,0.72
868,298,589,417,567,400,612,435,0.66
869,299,588,418,566,401,611,435,0.65
870,301,781,178,760,148,803,208,0.69
871,304,736,716,416,712,1056,720,0.50
872,320,795,25,775,3,815,48,0.63
873,321,795,26,776,4,814,49,0.70
874,322,794,28,776,6,813,51,0.67
875,323,793,31,773,7,813,55,0.68
876,324,791,36,771,11,812,61,0.66
877,325,790,36,770,9,811,63,0.65
878,326,784,36,762,7,807,65,0.60
879,327,784,49,762,26,807,72,0.55
880,328,777,47,750,18,805,77,0.65
881,329,777,50,751,22,804,79,0.66
882,330,776,51,750,21,802,81,0.72
883,331,775,55,749,22,801,88,0.78
884,332,773,62,748,31,799,93,0.70
885,333,769,64,741,32,797,96,0.75
886,334,766,67,740,35,792,100,0.74
887,335,763,71,736,39,791,103,0.78
888,336,760,74,732,43,789,106,0.75
889,337,759,78,731,47,787,109,0.82
890,338,753,81,726,52,781,111,0.77
891,339,747,84,718,53,777,115,0.73
892,340,742,87,712,55,772,119,0.77
893,341,738,93,709,64,768,122,0.79
894,342,733,95,705,65,762,126,0.76
895,343,731,96,701,66,761,126,0.78
896,344,723,98,692,68,755,129,0.76
897,345,712,102,680,73,745,132,0.76
898,346,708,104,676,75,740,133,0.78
899,347,704,105,671,76,737,134,0.77
929,348,695,110,663,82,728,139,0.79
929,348,398,178,378,164,418,193,0.53
930,349,691,136,657,107,726,165,0.77
931,350,685,114,652,85,718,143,0.76
932,351,680,118,647,90,713,147,0.77
933,352,673,120,642,90,705,150,0.77
934,353,666,126,635,97,698,156,0.81
935,354,666,129,636,101,696,158,0.72
936,355,660,136,627,104,693,168,0.65
937,356,650,141,612,109,688,173,0.56
938,357,639,145,603,117,675,174,0.69
939,358,632,148,596,117,668,179,0.71
940,359,626,150,590,120,663,180,0.70
941,360,624,151,588,120,661,182,0.79
942,361,620,152,584,122,657,183,0.80
943,362,617,153,583,124,652,183,0.79
944,362,544,146,518,135,570,158,0.54
945,363,613,153,580,126,647,181,0.76
946,364,605,154,570,128,641,180,0.70
947,364,716,225,708,218,725,233,0.55
948,365,602,156,565,130,639,182,0.60
949,365,595,157,564,135,627,180,0.57
950,366,595,155,558,133,632,177,0.60
951,366,576,156,556,137,596,175,0.57
952,367,716,225,708,218,725,233,0.57
953,367,573,154,553,135,594,173,0.54
954,367,599,152,562,127,636,177,0.53
955,368,717,225,708,217,726,233,0.56
956,368,582,151,551,131,614,172,0.52
957,369,716,225,708,218,725,233,0.59
958,370,541,147,525,132,558,162,0.60
959,371,547,140,521,122,573,159,0.65
960,371,716,225,708,218,724,233,0.57
961,371,556,141,522,121,590,161,0.55
962,372,555,138,520,118,590,158,0.63
963,373,552,163,521,140,584,187,0.65
964,374,541,126,521,109,562,143,0.68
965,374,555,136,521,109,589,163,0.58
966,375,555,157,518,129,592,185,0.69
967,376,554,152,518,122,591,183,0.70
968,377,553,123,518,90,589,156,0.71
969,377,541,110,519,90,564,131,0.59
970,378,553,118,522,84,584,153,0.76
971,378,539,143,521,129,558,157,0.59
972,379,555,111,523,78,588,145,0.77
973,380,554,131,525,97,583,166,0.77
974,381,555,127,525,92,586,163,0.76
975,382,553,121,526,87,581,156,0.77
976,383,554,117,527,84,582,150,0.79
977,384,555,82,528,46,583,119,0.72
978,384,543,98,525,79,562,118,0.52
979,385,559,77,535,43,584,112,0.74
980,385,540,98,527,83,553,113,0.57
981,386,559,74,534,38,585,111,0.72
982,387,562,71,536,35,589,108,0.76
983,388,564,68,537,31,592,105,0.76
984,389,567,64,538,28,596,101,0.76
985,389,542,147,518,137,566,158,0.51
986,390,571,59,540,25,602,93,0.73
987,390,542,147,518,136,567,158,0.52
988,391,579,56,550,21,609,91,0.66
989,391,543,147,518,137,568,158,0.52
990,392,584,54,555,19,614,89,0.73
991,393,588,51,560,17,617,86,0.69
992,393,542,147,518,137,566,157,0.51
993,394,595,50,566,17,625,84,0.73
994,394,543,147,518,137,568,157,0.52
995,395,598,50,569,18,627,83,0.78
996,395,543,147,518,137,568,158,0.50
997,396,602,49,572,18,632,80,0.72
998,397,613,48,578,19,649,77,0.60
999,397,543,147,518,137,568,157,0.50
1000,398,620,49,582,22,659,77,0.55
1001,398,543,147,518,136,569,158,0.54
1002,399,622,51,585,22,660,81,0.60
1003,399,543,147,517,136,570,158,0.54
1004,400,629,50,589,22,670,79,0.61
1005,400,543,147,517,136,569,158,0.54
1006,401,637,47,599,19,676,76,0.61
1007,402,518,617,506,602,531,632,0.74
1008,402,639,49,601,23,678,76,0.65
1009,402,545,147,520,136,570,158,0.54
1010,403,645,50,610,23,680,78,0.64
1011,403,543,147,517,136,569,158,0.55
1012,404,649,54,613,25,685,84,0.67
1013,405,656,56,617,28,696,84,0.65
1014,406,664,54,626,29,702,80,0.70
1015,407,666,57,629,32,704,83,0.69
1016,408,668,57,633,33,703,82,0.72
1017,409,673,57,636,32,710,82,0.61
1018,410,676,60,644,35,708,86,0.61
1019,411,704,62,682,42,726,82,0.53
1020,411,685,62,647,37,724,88,0.52
1021,412,687,64,650,40,725,89,0.51
1022,413,696,65,659,40,734,91,0.67
1023,414,700,68,664,43,737,93,0.69
1024,414,684,66,663,42,706,91,0.65
1025,415,705,71,669,47,741,96,0.64
1026,415,720,73,699,50,742,96,0.60
1027,416,711,78,674,51,749,106,0.70
1028,416,499,643,485,628,514,658,0.69
1029,417,716,83,682,55,750,112,0.65
1030,417,712,78,682,56,743,101,0.60
1031,418,718,89,686,59,750,120,0.75
1032,419,721,93,686,64,756,122,0.71
1033,420,728,93,693,65,764,122,0.71
1034,421,723,94,695,68,751,120,0.68
1035,421,731,97,695,69,768,126,0.65
1036,421,741,105,715,83,767,128,0.59
1037,422,739,109,704,81,774,138,0.66
1038,423,745,115,713,84,777,146,0.74
1039,424,745,120,712,89,779,152,0.67
1040,425,748,125,715,94,782,156,0.67
1041,425,757,130,731,103,784,158,0.54
1042,426,752,127,717,99,788,155,0.69
1043,427,759,133,723,103,795,164,0.70
1044,427,750,129,722,102,779,157,0.63
1045,428,762,144,727,115,798,173,0.67
1046,428,770,148,743,122,797,174,0.54
1047,429,768,150,741,121,796,180,0.72
1048,430,771,156,744,127,799,186,0.69
1049,431,773,157,742,127,804,187,0.67
1050,432,768,159,740,132,796,187,0.68
1051,432,775,164,742,135,809,193,0.55
1052,433,779,164,743,134,816,194,0.69
1053,434,783,172,748,142,819,202,0.63
1054,434,793,180,768,155,818,205,0.60
1055,435,790,182,756,150,824,214,0.65
1056,436,796,190,764,160,829,221,0.61
1057,436,806,194,783,166,829,222,0.56
1058,436,717,225,708,217,726,233,0.50
1059,437,798,194,765,163,832,226,0.67
1060,437,805,200,779,173,831,227,0.51
1061,438,799,200,764,167,834,233,0.65
1062,438,791,188,763,166,820,211,0.55
1063,438,450,651,434,638,466,665,0.53
1064,439,800,205,765,177,835,234,0.64
1065,440,805,214,776,182,834,246,0.62
1066,440,798,204,775,183,822,225,0.55
1067,440,818,219,797,190,840,248,0.51
1068,441,810,224,779,194,842,255,0.60
1069,441,717,225,709,217,726,233,0.60
1070,442,814,234,785,202,844,266,0.68
1071,443,818,242,786,209,850,275,0.73
1072,444,811,239,786,214,837,265,0.66
1073,444,820,247,785,213,856,282,0.59
1074,444,717,225,709,217,726,233,0.59
1075,444,832,256,809,229,855,283,0.54
1076,445,812,248,789,226,836,271,0.62
1077,445,835,267,814,242,857,292,0.61
1078,445,817,252,788,226,847,278,0.61
1079,445,717,225,709,217,726,233,0.54
1080,445,826,261,794,232,859,291,0.50
1081,446,826,265,792,231,861,300,0.64
1082,446,717,224,708,216,726,233,0.51
1083,447,829,278,794,244,864,312,0.63
1084,447,717,224,709,216,726,233,0.50
1085,448,832,308,795,275,869,341,0.64
1086,449,842,292,808,257,876,328,0.64
1032,450,846,311,814,278,879,344,0.60
1032,450,852,316,827,289,878,344,0.55
1033,451,848,348,822,314,875,383,0.74
