original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
347,1,397,179,377,164,418,194,0.67
347,1,412,211,397,196,427,227,0.65
347,1,588,419,568,403,609,435,0.53
347,1,612,157,587,137,638,178,0.53
376,2,588,418,567,401,609,435,0.71
377,3,588,418,567,401,609,435,0.71
572,5,311,359,292,340,331,379,0.74
762,6,254,392,237,371,272,413,0.76
762,6,397,179,376,164,419,194,0.66
762,6,412,212,398,197,427,228,0.63
762,6,588,419,568,403,609,436,0.54
762,6,613,157,589,136,638,178,0.53
854,7,230,418,210,399,251,438,0.76
900,8,223,433,204,415,243,452,0.76
900,8,398,179,377,164,419,195,0.67
900,8,412,212,398,197,427,228,0.60
900,8,614,156,591,135,638,177,0.55
901,9,233,457,217,437,250,478,0.75
902,10,233,485,215,461,252,509,0.74
903,11,240,557,227,541,254,573,0.65
904,12,269,626,252,610,286,643,0.62
905,12,274,624,255,607,294,642,0.59
906,13,298,690,286,679,310,702,0.77
3971,15,777,699,765,684,790,714,0.71
3971,15,398,179,378,164,418,195,0.66
3971,15,412,211,398,197,426,226,0.56
3971,15,616,155,594,134,639,177,0.55
4567,17,779,538,763,526,796,551,0.70
4567,17,397,179,377,164,418,195,0.67
4567,17,412,211,398,197,426,226,0.59
4567,17,588,419,568,403,609,436,0.54
4567,17,616,156,594,136,638,177,0.51
5198,18,1054,505,1038,488,1071,523,0.72
5198,18,397,179,377,164,418,195,0.67
5198,18,588,419,568,402,609,436,0.60
5198,18,412,212,398,198,426,226,0.57
5208,19,1060,508,1043,493,1077,524,0.73
5221,20,1067,529,1052,512,1083,546,0.75
5225,21,1070,527,1055,510,1085,544,0.71
5235,22,1079,502,1062,486,1096,519,0.76
5243,23,1086,502,1070,484,1103,520,0.73
5262,24,1106,529,1091,509,1122,549,0.75
5273,25,1121,517,1105,497,1137,537,0.77
5277,26,1124,521,1107,499,1141,544,0.75
5280,27,1127,552,1109,530,1145,574,0.74
5284,28,1133,554,1115,532,1152,576,0.76
5285,29,1135,555,1118,532,1153,578,0.75
5286,30,1137,533,1121,512,1153,554,0.76
5289,31,1143,559,1124,537,1162,581,0.78
5300,32,1154,566,1137,547,1172,586,0.72
5309,33,1167,544,1149,524,1185,565,0.73
5324,34,1187,566,1168,547,1206,586,0.74
5327,35,1191,564,1172,543,1211,586,0.74
5332,36,1199,564,1179,543,1220,585,0.75
5333,37,1200,563,1180,543,1220,584,0.75
5334,38,1201,563,1182,543,1220,584,0.75
5336,39,1204,564,1185,543,1224,586,0.74
5340,40,1208,565,1188,544,1229,586,0.74
5341,41,1209,541,1189,521,1230,562,0.72
5342,42,1210,542,1189,522,1231,563,0.72
5347,43,1212,545,1192,524,1233,567,0.75
5348,44,1214,545,1193,525,1235,566,0.75
5350,45,1215,546,1195,526,1235,567,0.75
5354,46,1217,572,1198,551,1236,594,0.74
5356,47,1220,573,1200,552,1241,595,0.77
5358,48,1222,574,1202,551,1242,597,0.76
5360,49,1224,575,1204,553,1245,598,0.76
5367,50,1232,556,1213,533,1252,579,0.75
5369,51,1237,583,1216,562,1258,604,0.75
5371,52,1238,586,1217,564,1260,609,0.74
5373,53,1242,587,1221,564,1263,611,0.74
5375,54,1246,589,1224,565,1268,614,0.77
5377,55,1248,591,1226,568,1271,615,0.75
5378,56,1248,593,1227,570,1270,616,0.76
5380,57,1249,595,1229,571,1270,619,0.75
5381,58,1249,595,1229,571,1270,620,0.76
5383,59,1254,597,1232,570,1276,624,0.76
5384,60,1256,600,1234,572,1278,628,0.77
5385,61,1258,606,1236,577,1280,635,0.78
5387,62,1260,606,1241,579,1280,633,0.76
5388,63,1260,607,1241,580,1280,634,0.74
5389,64,1261,605,1242,579,1280,632,0.76
5390,65,1263,605,1246,579,1280,631,0.73
5392,66,1263,607,1248,583,1279,631,0.72
5394,67,1263,607,1248,585,1279,629,0.72
5395,68,1264,605,1249,581,1279,629,0.73
5396,69,1264,604,1249,580,1280,629,0.74
5398,70,1265,606,1251,584,1279,628,0.76
5405,71,1270,583,1261,562,1280,605,0.73
5405,71,398,179,377,164,419,195,0.65
5405,71,588,419,568,403,609,435,0.59
5405,71,411,210,397,196,426,225,0.55
5405,71,614,156,591,135,638,177,0.52
5408,72,1274,611,1268,594,1280,628,0.69
5411,73,217,689,208,676,227,702,0.55
5412,74,242,616,230,597,254,635,0.62
6156,77,397,179,377,165,418,194,0.62
6156,77,411,210,397,196,426,224,0.58
6156,77,588,419,568,402,609,436,0.56
6156,77,615,155,592,134,638,176,0.52
6157,78,1074,563,1049,549,1100,577,0.60
6158,79,969,556,947,537,992,576,0.68
6250,84,672,545,658,533,686,558,0.70
6339,85,576,639,562,626,590,653,0.68
6339,85,398,180,377,164,419,196,0.61
6339,85,412,210,397,196,427,225,0.52
6359,86,541,680,528,667,555,694,0.73
6388,87,511,716,498,712,525,720,0.64
6505,88,352,660,338,646,367,675,0.73
6583,89,228,610,211,596,245,624,0.75
6610,90,178,573,161,559,195,587,0.69
6610,90,397,179,376,164,419,195,0.64
6610,90,412,211,398,197,426,226,0.59
6627,91,144,556,129,542,159,570,0.73
6647,92,114,548,97,535,131,561,0.68
6708,93,13,537,0,522,27,553,0.74
6844,94,849,541,836,527,862,556,0.74
6852,95,861,548,845,534,877,563,0.66
7010,96,397,179,377,164,418,195,0.64
7010,96,413,212,398,197,428,227,0.62
7010,96,588,419,567,404,609,435,0.60
7047,97,879,656,864,637,895,675,0.68
7257,98,879,630,865,613,894,648,0.66
7257,98,588,419,567,404,609,435,0.63
7257,98,398,179,377,164,419,195,0.63
