original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,162,656,136,640,189,673,0.67
2,1,880,585,863,565,898,605,0.66
2,1,411,211,395,193,428,230,0.62
2,1,398,181,377,164,419,198,0.54
26,3,210,708,186,697,235,720,0.62
27,4,372,569,351,547,394,591,0.77
68,7,1034,377,1023,368,1046,386,0.52
71,8,1035,383,1019,367,1051,400,0.72
72,9,1035,387,1019,368,1051,406,0.75
74,10,1037,391,1019,368,1056,415,0.75
74,10,1099,376,1090,366,1109,386,0.50
76,11,1040,396,1021,371,1059,421,0.76
77,12,1041,402,1021,375,1061,430,0.73
79,13,1042,411,1021,384,1063,438,0.76
80,14,1045,416,1024,389,1066,444,0.75
81,15,1046,419,1024,392,1068,446,0.76
82,16,1046,425,1024,398,1068,452,0.77
83,17,1046,432,1024,404,1068,460,0.77
84,18,1047,433,1025,406,1069,461,0.78
85,19,1046,440,1025,412,1068,468,0.80
86,20,1047,442,1026,414,1069,470,0.78
87,21,1047,448,1026,419,1068,477,0.78
88,22,1047,477,1025,450,1069,505,0.79
89,23,1047,457,1025,428,1070,486,0.78
91,24,1046,462,1024,432,1069,493,0.81
92,25,1046,464,1024,435,1068,494,0.80
93,26,1045,471,1023,442,1067,501,0.81
94,27,1044,497,1023,469,1066,526,0.78
95,28,1044,497,1023,469,1066,526,0.79
102,29,1040,472,1019,448,1062,496,0.80
106,30,1044,498,1022,478,1066,519,0.75
110,31,1049,497,1027,477,1072,518,0.77
112,32,1054,497,1031,477,1077,518,0.76
116,33,1060,470,1037,449,1083,492,0.79
116,33,213,700,194,690,233,711,0.67
117,34,402,639,385,617,419,662,0.71
118,35,511,524,496,503,526,546,0.72
119,36,1065,470,1042,449,1089,492,0.79
120,37,580,373,562,349,599,397,0.67
121,38,1069,493,1047,472,1091,514,0.81
122,39,1072,468,1049,447,1095,490,0.82
126,40,1080,467,1057,446,1104,489,0.77
127,41,1081,466,1058,445,1104,488,0.79
128,42,1083,467,1060,445,1106,489,0.80
131,43,1088,469,1065,449,1111,490,0.83
133,44,1088,467,1066,446,1110,488,0.82
135,45,1092,465,1070,444,1114,487,0.78
137,46,1091,465,1070,445,1112,486,0.77
138,47,1094,465,1073,444,1116,487,0.78
139,48,1095,467,1073,446,1117,488,0.79
141,49,1096,489,1074,468,1119,511,0.77
142,50,1096,489,1074,468,1119,511,0.77
143,51,1098,465,1076,445,1120,486,0.79
144,52,1097,464,1074,444,1120,485,0.77
146,53,1086,471,1061,447,1112,495,0.78
147,54,1059,529,1031,504,1087,555,0.78
148,55,1012,663,984,639,1041,687,0.80
149,58,490,678,464,644,517,712,0.80
150,59,527,585,504,553,551,617,0.77
151,60,566,461,544,430,589,493,0.73
152,61,602,376,582,349,622,403,0.72
245,63,243,674,228,655,258,693,0.77
246,64,320,520,304,501,336,540,0.71
247,65,324,496,300,472,349,521,0.78
249,66,323,469,300,444,347,495,0.77
250,67,320,464,300,440,340,488,0.76
251,68,318,483,299,458,338,508,0.76
253,69,316,468,297,441,336,496,0.76
254,70,315,462,296,434,335,491,0.80
257,71,319,442,300,415,338,469,0.77
258,72,319,434,300,408,338,460,0.75
259,73,319,425,300,399,339,451,0.77
261,74,322,411,303,385,341,437,0.75
262,75,322,404,305,379,340,430,0.74
263,76,321,395,302,371,341,420,0.77
264,77,324,389,306,365,343,413,0.74
265,78,329,357,311,334,348,381,0.71
266,79,332,377,314,356,350,398,0.72
267,80,332,371,315,356,349,387,0.68
268,81,332,368,314,355,350,382,0.62
374,84,878,585,865,568,892,602,0.66
374,84,398,179,377,165,419,194,0.65
374,84,412,212,399,198,425,226,0.59
374,84,616,152,601,133,631,171,0.52
374,84,615,158,592,140,638,176,0.50
375,86,871,346,850,330,892,362,0.67
376,87,873,347,843,331,904,364,0.65
379,88,864,369,835,352,894,387,0.69
380,89,860,371,833,353,887,389,0.69
381,90,863,372,834,353,892,391,0.68
382,91,859,374,832,355,887,394,0.66
383,92,857,374,830,354,884,395,0.69
384,93,855,374,829,353,882,395,0.70
389,94,852,375,824,353,881,397,0.74
390,95,850,373,822,353,879,394,0.68
391,96,846,348,814,328,879,369,0.66
392,97,841,346,806,326,876,367,0.68
393,97,867,348,856,332,878,364,0.52
394,98,839,347,808,328,870,366,0.66
395,98,848,347,826,329,871,366,0.58
396,98,821,348,801,328,841,368,0.55
397,99,835,348,808,328,862,368,0.67
398,99,823,347,795,326,851,368,0.62
399,100,830,346,806,327,854,366,0.65
400,101,819,346,788,327,850,366,0.63
401,101,831,346,813,328,850,365,0.61
402,101,808,345,783,326,834,365,0.51
403,102,797,346,777,326,817,366,0.67
404,102,812,346,776,326,849,366,0.63
405,103,801,345,775,325,827,365,0.66
406,104,797,345,770,326,824,365,0.64
407,105,787,345,770,326,805,365,0.61
408,106,797,343,763,323,832,364,0.63
409,107,790,343,761,323,820,364,0.63
410,107,799,343,771,324,827,362,0.62
411,108,785,344,760,324,811,364,0.69
412,108,797,344,769,325,826,363,0.58
413,109,789,343,755,324,823,363,0.68
414,109,977,363,965,353,990,374,0.67
415,110,782,344,748,324,816,364,0.67
416,110,772,344,749,325,795,364,0.65
417,111,777,368,743,347,811,389,0.66
418,112,975,371,959,353,992,389,0.74
419,112,771,345,735,324,808,366,0.62
420,113,975,373,958,354,992,392,0.74
421,113,751,349,730,330,772,369,0.68
422,113,758,348,731,327,785,369,0.62
423,113,778,346,751,326,806,367,0.53
424,114,748,347,727,327,770,368,0.63
425,114,759,347,727,326,792,368,0.55
426,115,976,376,955,354,997,399,0.77
427,115,742,346,723,326,762,367,0.68
428,115,774,345,752,326,797,364,0.53
429,116,976,381,954,355,999,407,0.79
430,116,737,347,719,328,755,367,0.62
431,116,766,345,747,326,786,365,0.60
432,116,748,346,719,326,778,367,0.60
433,117,730,345,711,325,749,366,0.69
434,117,747,344,717,322,778,366,0.61
435,117,738,345,711,324,766,367,0.60
436,118,973,388,950,362,997,415,0.77
437,118,741,343,707,321,776,366,0.65
438,119,738,343,704,322,772,364,0.58
439,120,970,398,949,372,992,424,0.79
440,120,741,343,715,324,767,362,0.65
441,120,732,343,697,322,767,364,0.54
442,121,971,405,949,379,993,432,0.78
443,121,734,342,710,323,759,362,0.68
444,121,723,342,686,322,760,363,0.54
445,122,972,408,949,381,995,436,0.79
446,122,727,341,705,321,749,361,0.57
447,123,966,417,944,390,989,444,0.80
448,124,964,421,943,394,986,448,0.78
449,125,962,431,940,404,984,459,0.78
450,126,962,436,938,409,987,464,0.79
451,126,783,444,771,436,795,452,0.60
452,127,961,441,937,414,985,468,0.78
453,127,683,338,655,318,712,359,0.59
454,128,685,337,649,318,722,357,0.65
455,128,672,337,650,318,694,357,0.53
456,129,955,452,933,424,977,480,0.78
457,129,693,336,675,319,712,354,0.56
458,130,952,461,930,435,974,488,0.77
459,130,691,335,674,319,709,352,0.57
460,131,950,488,928,462,973,515,0.77
461,132,950,467,927,441,973,494,0.79
