original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1073,1,491,668,471,644,512,693,0.61
1074,2,596,442,569,420,623,464,0.64
1075,3,590,442,568,426,612,458,0.62
1157,4,590,418,568,402,612,434,0.67
1157,4,611,329,588,314,635,345,0.65
1165,5,590,418,568,402,612,434,0.67
2923,6,936,602,913,572,959,633,0.61
2924,7,962,457,935,428,990,486,0.73
2932,12,1258,572,1236,550,1280,594,0.53
2933,13,1179,677,1160,656,1198,698,0.66
3190,15,481,631,466,608,497,654,0.69
3191,16,591,418,567,401,615,435,0.68
3192,16,496,480,482,459,510,502,0.68
3193,17,591,418,567,402,616,435,0.67
3194,21,399,176,377,162,421,191,0.66
3195,22,399,176,377,162,421,190,0.63
3196,35,489,42,453,15,526,70,0.51
3197,36,489,42,454,14,525,70,0.58
3423,37,489,47,455,19,524,76,0.71
3425,38,490,48,457,17,523,79,0.66
3426,39,492,53,458,22,526,84,0.55
3427,40,493,53,461,23,526,84,0.62
3428,41,494,56,463,27,525,85,0.63
3429,42,495,57,466,28,525,87,0.66
3430,43,495,58,462,28,528,88,0.66
3431,44,492,59,463,29,521,90,0.69
3432,45,494,60,464,30,525,91,0.73
3433,46,492,63,464,32,521,94,0.73
3434,47,492,64,465,34,519,94,0.73
3435,48,492,66,465,37,519,96,0.70
3436,49,491,70,462,39,520,101,0.70
3437,50,490,76,463,46,517,107,0.77
3438,51,491,78,464,47,519,110,0.77
3439,52,492,79,464,48,520,111,0.78
3440,53,492,79,463,48,521,111,0.77
3441,54,491,79,464,48,519,111,0.75
3442,54,401,173,381,161,421,186,0.55
3443,55,489,81,461,50,518,112,0.76
3444,55,401,175,381,162,421,189,0.62
3445,55,412,209,398,196,426,222,0.57
3446,56,486,84,458,53,515,116,0.76
3447,56,401,173,381,161,421,186,0.58
3448,57,484,88,456,55,512,121,0.76
3449,57,398,177,377,163,420,191,0.62
3450,57,412,209,398,196,427,223,0.51
3451,58,481,92,451,60,512,124,0.73
3452,58,401,176,381,162,422,190,0.60
3453,58,412,208,398,195,426,222,0.52
3454,59,482,92,451,60,513,125,0.71
3455,59,475,100,450,73,500,128,0.61
3456,59,398,178,377,161,420,196,0.51
3457,60,476,100,448,66,504,135,0.73
3458,60,399,176,378,162,420,191,0.64
3459,60,412,207,397,193,427,222,0.52
3460,61,473,107,445,74,501,140,0.74
3461,61,398,176,377,163,419,190,0.62
3462,61,412,209,398,195,427,223,0.51
3463,62,472,109,444,77,501,142,0.80
3464,62,398,176,377,163,419,190,0.62
3465,62,412,209,398,195,427,223,0.50
3466,63,473,111,445,79,502,143,0.80
3467,63,398,177,378,163,419,191,0.61
3468,63,412,209,398,195,427,223,0.50
3469,64,472,112,445,80,500,144,0.81
3470,64,398,177,378,163,419,191,0.61
3471,64,412,209,398,195,427,223,0.52
3472,65,472,113,442,81,502,145,0.78
3473,65,412,210,398,196,427,224,0.61
3474,65,400,176,381,163,420,190,0.60
3475,66,467,119,439,86,496,152,0.73
3476,66,398,176,377,164,419,189,0.53
3477,67,466,123,435,89,498,158,0.73
3478,67,398,176,377,163,420,190,0.54
3479,67,412,208,397,193,428,223,0.54
3480,68,465,126,434,93,496,160,0.69
3481,68,460,133,433,107,487,160,0.68
3482,68,399,176,378,163,421,190,0.51
3483,69,464,131,433,96,495,167,0.71
3484,70,466,134,435,101,497,167,0.73
3485,70,458,140,434,111,482,169,0.58
3486,71,465,137,434,103,497,171,0.70
3487,71,457,142,433,114,481,171,0.53
3488,72,461,142,434,112,489,173,0.75
