original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
12141,1,398,203,377,188,419,218,0.55
12142,2,387,446,367,427,408,466,0.71
12143,3,308,459,298,446,318,472,0.61
12144,3,477,486,460,470,495,502,0.61
12145,5,576,671,559,652,593,691,0.70
12300,9,359,688,348,674,370,702,0.58
12300,9,398,179,377,164,420,194,0.55
12301,10,356,700,344,686,368,715,0.73
12302,11,355,693,342,681,368,705,0.73
12303,12,353,691,338,679,369,704,0.72
12304,13,347,691,333,679,362,703,0.73
12305,14,340,689,327,676,354,702,0.72
12342,15,314,627,301,614,328,641,0.59
12343,18,256,596,243,584,270,608,0.64
12344,19,247,593,235,581,259,605,0.55
12356,20,227,578,213,565,241,591,0.61
12357,21,214,544,204,533,225,556,0.62
12359,22,198,559,184,548,212,570,0.69
12381,23,197,554,186,542,209,566,0.68
12382,24,203,564,192,552,215,577,0.73
12402,25,206,564,194,551,218,578,0.70
12440,26,200,571,187,559,213,584,0.68
12441,27,204,577,189,564,219,590,0.68
12489,28,208,595,195,582,222,609,0.71
12542,30,201,554,189,541,213,568,0.75
12602,31,398,203,377,188,420,218,0.54
12748,32,98,224,83,214,113,234,0.57
12857,37,18,285,3,272,34,298,0.64
