original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,125,269,104,242,146,296,0.73
2,1,503,400,481,378,525,422,0.72
2,1,398,181,377,165,420,197,0.62
2,1,589,420,568,402,610,438,0.62
2,1,411,210,398,195,425,225,0.57
3,2,125,268,104,241,146,296,0.74
4,2,498,396,477,374,519,419,0.74
5,2,589,420,568,403,610,438,0.69
6,3,124,293,103,265,145,321,0.74
7,4,124,291,104,263,145,320,0.73
8,5,125,265,104,237,146,294,0.72
9,6,125,286,104,259,147,314,0.71
10,7,124,284,104,257,145,312,0.73
11,8,124,260,104,232,145,288,0.73
12,8,589,419,568,402,610,437,0.71
13,8,481,374,461,352,501,397,0.68
14,9,125,282,104,255,146,310,0.73
15,10,124,282,104,255,145,310,0.73
16,11,124,281,104,253,145,309,0.74
17,12,125,279,105,252,146,307,0.77
15,13,125,277,105,248,146,306,0.77
16,14,126,252,106,224,147,280,0.76
17,14,479,356,460,332,498,381,0.73
18,14,588,420,567,403,610,437,0.70
19,15,127,275,107,248,148,303,0.76
20,16,127,275,107,248,148,302,0.76
21,17,127,250,107,224,147,276,0.75
22,17,480,349,460,324,501,374,0.70
23,17,587,419,567,404,607,434,0.56
24,18,126,271,107,246,145,296,0.76
25,19,128,246,109,222,147,270,0.76
26,19,486,346,468,322,504,371,0.62
27,20,589,419,567,403,611,435,0.69
27,20,507,342,482,324,532,360,0.65
30,21,131,253,114,232,149,274,0.71
30,21,589,419,567,403,611,435,0.66
30,21,516,344,491,326,542,362,0.66
32,22,131,280,114,256,149,304,0.75
33,23,132,284,114,259,150,309,0.72
34,24,131,264,114,242,148,287,0.71
35,24,536,345,512,328,561,362,0.69
36,24,589,419,567,403,611,435,0.65
37,25,130,293,113,269,148,318,0.73
38,26,131,296,113,268,149,324,0.74
39,27,130,299,113,272,148,327,0.72
40,28,130,303,112,274,149,333,0.71
41,29,131,283,111,253,151,313,0.73
42,29,589,419,567,404,611,435,0.58
43,29,553,355,528,336,579,374,0.58
44,30,130,312,112,282,148,342,0.72
45,31,130,317,112,287,148,347,0.71
46,32,563,361,541,342,586,381,0.72
47,32,130,300,112,270,148,330,0.71
48,32,589,419,567,404,611,435,0.63
49,33,129,332,113,306,145,359,0.72
50,34,129,336,113,309,145,363,0.71
51,35,129,313,114,287,144,339,0.71
52,35,568,366,546,347,591,385,0.70
53,35,589,419,567,404,611,435,0.58
54,36,129,338,114,313,144,364,0.71
48,37,130,341,116,316,144,366,0.69
49,38,130,343,116,318,145,368,0.67
50,42,618,405,591,377,646,433,0.59
51,44,629,408,606,384,653,433,0.56
52,45,630,413,605,392,655,435,0.51
53,45,134,303,125,288,143,319,0.51
54,46,637,409,614,383,661,436,0.62
55,46,589,418,568,402,610,435,0.61
70,47,646,411,622,388,670,435,0.66
70,47,589,418,568,401,611,435,0.65
71,48,589,418,568,402,611,435,0.62
72,48,649,412,626,391,672,433,0.60
73,49,659,417,637,401,682,434,0.71
73,49,132,299,119,278,146,321,0.70
73,49,589,419,568,403,610,435,0.60
74,50,132,298,118,277,146,320,0.73
75,50,664,418,641,402,688,434,0.69
76,50,589,419,568,403,610,435,0.66
77,51,131,297,117,275,146,320,0.72
78,51,669,418,646,403,692,434,0.66
79,51,589,419,568,403,610,435,0.64
80,52,676,419,653,403,699,435,0.73
81,52,131,298,117,277,145,320,0.72
82,53,680,423,655,405,705,441,0.68
83,53,589,419,567,403,611,435,0.66
84,54,687,425,662,407,713,443,0.73
85,55,694,425,670,407,718,444,0.73
86,55,589,418,568,401,611,435,0.69
87,56,697,426,673,408,721,445,0.73
88,56,129,299,114,276,145,323,0.69
89,57,701,429,679,411,724,447,0.75
90,57,129,298,113,276,145,321,0.70
91,57,592,417,573,401,612,434,0.51
92,58,706,457,683,438,729,476,0.75
93,59,712,437,689,417,736,457,0.72
94,59,128,300,113,280,144,320,0.70
95,60,715,439,693,419,737,459,0.75
96,60,127,299,111,279,144,319,0.71
97,61,126,321,109,299,143,343,0.73
98,62,721,444,698,425,745,464,0.76
99,62,126,296,110,276,143,317,0.73
100,63,725,449,702,428,749,471,0.74
101,63,125,296,107,275,143,318,0.74
102,64,730,478,707,458,753,499,0.75
103,65,735,458,712,436,758,481,0.76
104,65,124,296,106,276,143,317,0.75
105,66,737,484,715,462,760,506,0.77
106,67,739,465,717,443,762,487,0.76
107,67,122,296,104,275,140,317,0.75
108,68,122,320,103,298,141,342,0.74
109,69,122,320,103,299,141,341,0.76
110,70,122,295,103,273,141,318,0.76
111,70,744,468,721,445,767,491,0.76
112,71,745,493,722,472,768,515,0.74
113,72,120,296,101,274,139,318,0.76
114,73,750,472,728,450,773,494,0.78
115,73,120,295,101,272,139,318,0.75
116,74,754,476,732,456,777,497,0.77
117,74,121,294,102,270,140,318,0.73
118,75,122,316,102,293,143,340,0.75
119,76,759,484,737,462,782,507,0.73
120,76,122,292,103,269,141,316,0.73
121,77,761,486,739,464,784,509,0.75
122,77,121,291,103,269,140,314,0.72
123,78,763,490,741,468,786,513,0.78
124,78,121,291,103,270,140,312,0.72
125,79,764,518,741,495,788,542,0.76
105,80,770,503,749,480,791,526,0.77
105,80,123,286,104,262,143,310,0.75
107,81,124,307,106,285,143,330,0.76
108,82,125,307,107,286,144,328,0.77
109,83,775,508,755,486,796,531,0.76
110,83,126,281,108,259,144,303,0.76
111,84,127,281,109,259,146,304,0.76
112,84,777,509,756,487,799,531,0.76
113,85,779,508,758,487,801,529,0.77
114,85,129,282,110,260,149,305,0.76
115,86,130,309,111,286,150,332,0.73
116,87,781,504,759,486,804,522,0.76
117,87,133,285,113,262,153,308,0.74
118,88,134,311,114,286,155,336,0.71
119,89,782,499,760,481,804,517,0.74
120,89,135,286,114,262,157,311,0.72
121,89,922,593,914,581,930,606,0.51
122,90,137,311,116,287,158,335,0.71
123,91,784,496,762,478,806,514,0.78
124,91,139,288,118,265,160,311,0.73
125,92,141,314,119,290,163,339,0.73
126,93,142,293,120,268,164,318,0.76
127,94,787,491,767,469,808,513,0.78
128,94,143,293,123,269,163,317,0.77
129,95,788,489,767,467,809,512,0.80
130,95,144,297,124,275,164,319,0.75
131,96,788,511,767,488,809,534,0.78
132,97,148,327,126,302,171,352,0.76
133,98,789,478,769,454,810,502,0.75
134,98,148,306,126,280,170,333,0.74
135,99,150,335,128,310,172,360,0.74
136,100,791,470,771,447,811,494,0.77
137,100,151,315,129,289,174,341,0.72
138,101,791,464,772,441,810,488,0.75
139,101,153,319,132,293,175,345,0.74
140,102,157,348,135,321,180,376,0.75
141,103,793,453,772,428,814,478,0.77
142,103,158,326,137,300,180,353,0.73
143,104,794,448,775,424,814,472,0.75
144,104,160,332,139,306,181,359,0.75
145,105,795,442,776,419,814,465,0.76
146,105,165,334,142,308,188,361,0.74
147,106,797,438,779,415,816,462,0.81
148,106,169,337,145,309,193,365,0.74
149,107,797,431,778,407,816,455,0.77
150,107,175,340,150,313,200,367,0.72
151,108,797,425,779,401,816,449,0.78
152,108,177,341,153,315,202,368,0.75
153,109,179,347,154,319,204,375,0.78
154,109,799,420,782,396,817,445,0.76
155,110,180,353,157,326,203,380,0.76
156,110,801,412,782,389,820,436,0.74
157,110,922,526,915,516,930,537,0.51
158,111,802,408,784,385,821,432,0.76
159,111,183,352,158,324,209,381,0.74
160,112,184,356,159,328,209,385,0.78
161,112,803,401,784,376,823,427,0.75
162,113,184,364,160,337,209,392,0.75
163,113,805,396,786,371,824,421,0.73
164,114,807,390,789,367,826,414,0.77
165,114,187,364,162,337,212,392,0.72
166,115,811,385,792,361,830,410,0.76
167,115,190,367,162,340,218,394,0.68
143,116,813,371,793,347,833,396,0.79
143,116,194,370,164,343,224,398,0.72
144,117,197,396,166,371,228,422,0.73
145,118,818,360,799,337,837,384,0.76
146,118,200,374,165,349,235,399,0.70
147,119,819,355,801,332,838,378,0.74
148,119,203,376,170,352,237,400,0.73
149,120,821,351,803,329,839,373,0.73
150,120,207,376,175,353,240,399,0.68
151,121,821,346,804,328,839,364,0.75
152,121,209,376,176,354,243,398,0.67
153,122,824,342,807,327,841,358,0.72
154,122,210,376,178,354,243,398,0.69
155,123,211,400,179,378,244,422,0.65
156,125,214,401,181,381,248,421,0.70
157,126,216,376,183,357,250,395,0.64
158,127,219,374,185,356,254,393,0.63
159,128,222,374,188,356,256,393,0.64
160,129,226,373,193,355,259,391,0.54
161,130,229,370,197,351,261,390,0.68
162,131,231,370,200,350,262,390,0.63
163,132,232,366,203,346,261,387,0.61
162,133,234,364,207,346,262,382,0.64
252,135,68,712,46,705,90,720,0.73
253,136,97,693,75,678,120,708,0.75
254,137,141,715,123,711,159,720,0.74
265,139,327,719,308,718,347,720,0.60
266,140,332,717,313,715,351,720,0.68
403,143,528,707,515,695,541,720,0.59
403,143,397,180,377,165,418,195,0.59
404,144,562,627,547,607,577,648,0.70
405,145,548,533,532,512,565,555,0.73
406,146,484,431,466,409,502,454,0.67
407,146,588,419,567,403,610,435,0.66
408,147,588,443,567,427,610,459,0.70
527,148,588,419,567,403,610,435,0.68
527,148,539,330,520,314,558,347,0.57
535,149,1144,391,1134,374,1155,408,0.63
536,150,1144,392,1134,376,1155,409,0.60
537,151,1145,369,1134,355,1157,384,0.68
538,151,1087,400,1069,384,1106,416,0.62
540,152,506,376,487,354,525,399,0.72
540,152,1146,371,1132,351,1160,392,0.72
540,152,1085,402,1065,384,1105,420,0.70
540,152,588,419,567,403,610,436,0.69
542,153,1080,403,1063,385,1098,421,0.77
542,153,502,381,483,359,521,404,0.73
542,153,1148,372,1132,350,1164,394,0.73
542,153,588,419,567,403,610,435,0.69
543,154,1079,406,1061,385,1098,427,0.73
544,154,1146,370,1132,347,1160,393,0.68
545,155,495,389,477,366,514,412,0.70
546,155,588,418,567,402,610,435,0.70
547,156,1081,405,1061,387,1102,423,0.74
548,156,1147,371,1131,347,1163,395,0.71
549,156,588,418,567,402,610,435,0.70
550,156,491,394,474,372,509,417,0.70
551,157,1081,405,1060,387,1102,424,0.74
