original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
7130,1,699,587,689,576,709,598,0.77
7130,1,410,216,396,202,424,230,0.67
7130,1,190,692,162,669,218,715,0.66
7130,1,397,182,378,168,416,197,0.58
7130,1,777,560,766,550,788,570,0.55
7130,1,536,152,517,142,556,162,0.53
7130,1,589,423,568,408,610,438,0.51
7131,2,277,521,248,492,306,551,0.77
7132,3,360,355,336,332,384,379,0.73
10088,5,699,588,689,577,709,599,0.77
10088,5,588,423,567,408,610,439,0.66
10088,5,408,215,394,199,422,231,0.66
10088,5,776,560,766,550,787,570,0.59
10088,5,611,171,585,160,638,183,0.59
10088,5,396,183,377,168,415,198,0.58
10092,6,592,421,574,407,610,436,0.53
10093,7,592,422,574,408,610,436,0.52
10094,8,592,422,574,408,610,436,0.51
10097,9,668,361,650,349,687,373,0.55
10099,10,669,336,647,323,691,350,0.65
10099,10,590,423,572,408,609,438,0.58
10100,11,667,361,647,347,687,375,0.66
10102,12,589,423,568,408,610,439,0.71
10102,12,667,338,643,323,691,353,0.60
10104,13,664,339,641,323,688,355,0.65
10104,13,588,423,569,408,608,438,0.63
10108,14,661,339,636,323,686,356,0.74
10108,14,589,423,568,408,610,439,0.71
10112,15,655,342,631,325,679,360,0.73
10112,15,589,423,568,407,610,439,0.69
10113,16,655,343,631,325,679,362,0.75
10115,17,652,345,628,327,677,364,0.75
10115,17,588,423,567,408,610,439,0.72
10116,18,648,351,625,331,672,371,0.74
10117,18,588,423,567,408,610,439,0.72
10121,19,646,353,622,332,670,375,0.75
10121,19,588,423,567,407,610,439,0.71
10123,20,640,359,617,337,664,381,0.80
10123,20,588,423,567,408,610,439,0.71
10125,21,638,363,614,338,663,388,0.75
10125,21,588,423,568,408,609,439,0.72
10128,22,634,367,611,346,658,389,0.73
10128,22,588,423,567,407,610,440,0.73
10129,23,633,371,610,348,657,394,0.76
10130,23,588,423,567,408,610,439,0.73
10131,24,629,374,607,353,652,395,0.78
10132,24,588,423,567,407,610,439,0.72
10133,25,627,376,603,355,651,398,0.77
10134,25,588,424,566,408,610,440,0.74
10134,26,623,378,597,358,649,398,0.75
10134,26,589,424,567,408,611,440,0.73
10135,27,623,378,597,358,650,398,0.74
10136,27,589,424,567,408,611,440,0.73
10137,28,618,379,594,359,643,399,0.73
10138,28,589,424,567,409,611,440,0.70
10139,29,615,380,590,360,641,400,0.74
10140,29,589,424,567,409,611,439,0.70
10141,29,578,511,569,502,588,520,0.54
10142,30,612,382,587,362,637,402,0.75
10143,30,589,424,567,408,611,440,0.71
10140,31,607,382,583,364,632,401,0.74
10140,31,589,424,567,409,611,439,0.68
10142,32,605,383,581,364,629,402,0.71
10142,32,589,424,567,409,611,439,0.59
10143,33,601,383,576,364,627,402,0.69
10144,33,588,424,567,409,610,439,0.61
10145,34,599,383,573,365,626,402,0.73
10146,34,589,424,567,409,611,439,0.65
10147,34,578,511,569,502,588,520,0.51
10148,35,599,384,572,365,626,403,0.72
10149,35,589,424,567,409,611,439,0.63
10150,36,596,384,571,366,622,402,0.72
10151,36,589,424,567,409,611,439,0.62
10152,37,593,384,567,366,620,402,0.69
10153,37,589,424,567,409,612,439,0.63
10150,38,585,391,560,373,610,409,0.69
10156,39,578,396,553,376,604,416,0.72
10156,39,578,512,568,502,589,522,0.56
10163,40,571,398,549,377,593,420,0.70
10164,41,569,398,548,377,590,420,0.72
10166,42,567,399,546,378,588,420,0.73
10166,42,578,512,568,502,589,522,0.57
10171,43,554,401,534,380,575,423,0.77
10172,44,552,401,531,379,574,424,0.77
10173,44,578,512,568,502,589,522,0.59
10174,44,589,424,569,408,610,440,0.52
10178,45,538,410,517,388,559,433,0.79
10178,45,589,423,568,407,610,440,0.66
10178,45,578,512,568,502,589,523,0.65
10179,46,535,413,514,391,556,435,0.78
10180,46,588,423,567,407,610,439,0.66
10181,46,578,512,568,502,589,522,0.57
10182,47,534,414,512,392,556,437,0.76
10183,47,588,423,567,407,610,439,0.66
10184,47,578,512,568,502,589,523,0.60
10185,48,533,417,511,394,556,440,0.75
10186,48,589,423,567,407,611,440,0.69
10187,48,578,512,568,502,589,523,0.68
10188,49,532,418,510,396,554,441,0.76
10189,49,578,512,568,502,589,523,0.69
10190,49,589,423,567,407,611,440,0.69
10184,50,524,426,504,404,545,448,0.75
10184,50,589,424,567,408,611,440,0.69
10184,50,578,512,568,502,589,523,0.68
10185,51,522,429,502,407,543,451,0.74
10186,51,578,512,568,502,589,523,0.73
10187,51,589,424,567,408,611,440,0.72
10187,52,520,432,499,409,542,456,0.77
10187,52,589,424,567,408,611,440,0.70
10187,52,578,512,568,502,589,523,0.67
10188,53,519,435,497,413,541,458,0.79
10189,53,588,423,566,407,611,440,0.71
10190,53,578,512,568,502,589,523,0.71
10191,54,513,440,491,417,535,463,0.80
10192,54,579,512,568,502,590,523,0.72
10193,54,588,423,566,407,611,440,0.72
10191,55,509,443,487,421,531,466,0.76
10191,55,588,423,566,407,611,440,0.71
10191,55,578,512,568,502,589,523,0.69
10193,56,503,445,482,423,525,467,0.75
10193,56,579,512,568,502,590,523,0.75
10193,56,588,424,566,409,610,440,0.72
10194,57,502,445,480,423,524,468,0.75
10195,57,588,423,566,407,611,440,0.71
10196,57,579,512,568,502,590,523,0.68
10197,58,500,447,476,425,524,469,0.77
10198,58,579,512,568,502,590,523,0.74
10199,58,588,424,566,408,610,440,0.73
10200,59,496,448,474,427,518,470,0.77
10201,59,578,513,568,502,589,524,0.74
10202,59,588,424,566,408,610,440,0.73
10198,60,490,452,467,430,513,474,0.77
10198,60,579,512,568,502,590,523,0.74
10198,60,588,424,566,408,610,440,0.73
10199,61,488,453,466,430,511,476,0.79
10200,61,578,513,568,502,589,524,0.77
10201,61,580,427,566,416,595,439,0.59
10202,62,484,455,461,433,508,478,0.79
10203,62,579,512,568,502,590,523,0.73
10204,62,588,424,566,408,611,440,0.71
10205,63,481,458,458,437,505,480,0.78
10206,63,579,512,568,502,590,523,0.72
10207,63,588,424,566,408,611,440,0.72
10208,64,480,460,457,439,503,482,0.76
10209,64,579,512,568,501,590,523,0.75
10210,64,588,424,566,409,610,440,0.71
10211,65,579,512,568,501,590,523,0.75
10212,65,477,463,454,440,501,487,0.75
10213,65,588,424,566,409,610,440,0.71
10205,66,473,468,450,446,496,490,0.79
10205,66,700,588,690,577,710,599,0.75
10205,66,588,423,567,408,610,439,0.68
10205,66,408,216,394,200,422,232,0.66
10205,66,777,560,767,550,788,571,0.58
10205,66,609,173,584,163,634,183,0.57
10205,66,396,184,378,169,414,199,0.52
10205,66,532,153,518,143,547,163,0.52
10206,67,471,470,447,448,495,492,0.79
10207,67,578,513,568,502,589,524,0.75
10208,67,580,427,566,415,594,439,0.54
10209,68,470,472,446,449,495,495,0.78
10210,68,578,513,568,502,589,524,0.76
10211,69,467,475,441,453,494,498,0.78
10212,69,579,512,568,501,590,523,0.75
10213,69,588,424,567,409,610,440,0.73
10211,70,578,513,568,502,589,524,0.77
10211,70,458,481,435,460,482,502,0.77
10211,70,580,427,566,416,595,439,0.59
10212,71,458,483,435,461,482,506,0.79
10213,71,578,513,568,502,589,524,0.75
10214,72,456,483,432,462,481,504,0.78
10215,72,578,513,568,502,589,524,0.74
10217,73,448,487,422,464,475,511,0.80
10218,74,445,489,421,467,470,511,0.79
10219,74,578,513,568,502,589,524,0.77
10220,74,580,427,566,416,595,439,0.58
10221,75,442,490,417,470,468,511,0.76
10222,76,434,490,406,471,462,510,0.77
10222,76,578,513,568,502,589,524,0.74
10224,77,429,492,404,472,455,512,0.75
10225,78,427,494,402,475,452,514,0.73
10227,79,423,495,397,476,450,515,0.73
10230,80,418,499,391,480,445,519,0.73
10233,81,415,503,390,483,440,524,0.76
10234,82,415,502,389,482,441,523,0.76
10240,83,405,502,379,481,432,523,0.77
10241,84,404,503,378,482,430,525,0.77
10244,85,400,527,373,506,427,548,0.76
10245,86,398,525,372,504,425,547,0.77
10248,87,392,499,366,477,419,522,0.77
10254,88,384,526,359,504,410,549,0.77
10256,89,381,504,356,481,407,528,0.75
10257,90,380,526,354,503,406,550,0.73
10258,91,376,527,352,504,400,551,0.76
10260,92,373,512,343,489,403,536,0.74
10261,93,371,515,338,492,404,538,0.76
10262,94,369,514,338,491,400,537,0.76
10264,95,362,516,333,494,392,538,0.76
10266,96,360,538,332,516,388,561,0.78
10268,97,360,513,331,490,389,536,0.78
10269,98,357,515,328,494,387,537,0.76
10270,99,356,517,326,496,387,538,0.73
10271,100,355,520,324,502,386,539,0.69
10272,101,354,543,324,524,385,563,0.69
10273,102,353,544,324,526,383,563,0.68
10274,103,344,524,317,505,372,543,0.68
10275,104,317,584,292,563,343,606,0.73
10276,105,269,716,242,712,296,720,0.60
10277,106,699,587,689,577,709,598,0.80
10278,106,578,512,568,502,589,522,0.68
10279,107,699,587,689,577,709,598,0.80
10280,107,578,512,568,502,589,522,0.66
10281,107,593,573,575,559,611,587,0.63
10282,108,698,587,689,577,708,598,0.79
10283,108,578,512,568,502,589,522,0.65
10284,109,578,512,567,502,590,523,0.72
10285,109,700,587,692,578,708,597,0.59
13618,113,699,589,690,579,708,599,0.72
13618,113,410,218,396,203,424,233,0.67
13618,113,588,425,567,410,610,441,0.62
13618,113,777,561,767,552,787,571,0.62
13618,113,395,184,377,171,414,198,0.53
13618,113,802,105,792,97,813,114,0.53
13618,113,862,175,841,159,884,192,0.53
13618,113,601,175,584,165,619,185,0.52
13618,113,706,177,698,169,715,185,0.51
13618,113,678,169,646,153,711,185,0.51
13619,114,897,383,881,367,913,399,0.67
13620,115,897,360,881,344,913,377,0.67
13622,116,899,386,882,368,916,405,0.68
13623,117,902,390,884,370,921,411,0.71
13626,118,903,392,883,369,924,416,0.75
13627,119,903,395,883,371,924,419,0.76
13628,120,904,398,885,374,924,423,0.78
13629,121,906,400,886,375,926,425,0.81
13630,122,908,404,886,379,930,430,0.79
13631,123,909,407,888,382,930,433,0.77
13632,124,908,410,887,384,929,436,0.76
13633,125,909,413,887,386,932,440,0.76
13634,126,910,416,888,390,933,442,0.79
13635,127,909,417,888,391,931,443,0.81
13636,128,910,419,889,393,932,445,0.80
13637,129,913,423,890,396,936,451,0.81
13638,130,913,428,891,401,936,455,0.79
13639,131,913,430,892,404,935,456,0.79
13640,132,912,436,890,409,935,463,0.82
13641,133,913,439,891,413,936,466,0.81
13642,134,915,441,893,414,938,468,0.81
13643,135,916,443,895,417,938,470,0.79
13644,136,915,446,892,420,938,472,0.80
13645,137,917,451,895,424,939,479,0.80
13646,138,917,454,896,427,939,482,0.78
13647,139,917,457,894,430,940,485,0.77
13648,140,918,461,895,435,941,487,0.78
13649,141,919,464,896,437,942,491,0.78
13650,142,919,466,896,439,942,494,0.77
13651,143,920,471,897,443,943,499,0.80
13653,144,918,476,896,448,941,504,0.78
13654,145,919,479,896,452,942,506,0.81
13655,146,919,483,896,456,942,511,0.79
13657,147,920,488,899,459,942,517,0.78
13659,148,920,487,898,460,943,515,0.80
13660,149,918,489,896,462,940,517,0.80
13661,150,918,466,897,439,940,493,0.78
13662,151,917,491,897,464,938,518,0.79
13663,152,915,469,894,441,936,497,0.78
13664,153,887,537,864,509,911,565,0.78
13665,154,849,570,832,549,866,592,0.75
13666,154,778,561,769,552,788,571,0.72
13667,155,741,602,724,577,758,627,0.79
13668,155,699,589,690,579,708,599,0.75
13669,155,669,517,660,506,679,528,0.59
13670,156,554,655,533,624,575,686,0.77
13671,156,699,589,689,579,709,599,0.76
13672,156,778,562,769,553,788,572,0.71
13673,156,669,516,659,505,680,528,0.56
13671,158,698,589,689,579,708,600,0.80
13671,158,578,513,568,503,589,524,0.67
13671,158,669,517,660,506,679,528,0.55
13672,159,698,589,689,579,708,599,0.81
13673,159,578,513,567,503,589,524,0.66
13674,159,669,517,660,506,679,528,0.52
13675,159,538,568,526,554,551,583,0.51
13676,160,578,513,567,503,589,524,0.70
13703,163,588,449,567,434,610,465,0.71
13705,164,588,425,566,409,611,442,0.73
13705,164,519,336,506,325,532,348,0.59
13707,165,588,425,567,410,610,441,0.73
13707,165,513,339,498,325,529,353,0.63
13713,166,589,425,567,409,611,442,0.73
13713,166,503,343,480,322,527,364,0.63
13719,167,587,425,566,409,609,442,0.75
13719,167,494,347,473,321,516,374,0.64
13720,168,587,425,566,409,609,442,0.76
13721,168,494,349,473,323,516,375,0.61
13723,169,588,426,566,410,610,442,0.74
13723,169,488,352,464,324,513,380,0.67
13725,170,487,354,462,326,512,383,0.66
13725,170,584,427,566,414,602,441,0.51
13728,171,486,360,463,332,510,389,0.78
13732,172,481,361,455,335,507,388,0.74
13732,172,589,425,567,409,612,442,0.72
13735,173,484,369,458,341,510,398,0.77
13735,173,589,425,567,409,611,442,0.71
13736,174,481,370,456,342,507,399,0.77
13737,174,589,425,567,409,612,442,0.72
13738,175,477,369,451,341,503,398,0.73
13740,176,475,371,450,342,501,401,0.74
13740,176,587,426,566,411,609,442,0.73
13742,177,474,375,450,345,498,405,0.80
13742,177,588,426,567,410,609,442,0.75
13745,178,472,378,447,348,497,409,0.80
13746,179,472,380,448,349,497,412,0.78
13747,179,587,426,566,411,609,442,0.73
13748,179,580,512,568,504,592,521,0.52
13748,180,469,382,445,352,494,413,0.77
13748,180,588,426,566,410,610,442,0.73
13749,181,468,383,444,352,492,414,0.78
13753,182,465,389,442,357,488,422,0.72
13753,182,580,428,566,416,594,441,0.51
13757,183,462,393,438,360,487,427,0.76
13758,184,459,401,435,372,483,431,0.72
13762,185,454,403,430,374,479,433,0.75
13763,186,452,405,427,376,477,435,0.78
13764,186,587,426,566,411,609,442,0.73
13765,186,579,512,568,504,591,521,0.52
13767,187,445,433,419,403,471,463,0.76
13768,188,447,436,422,408,473,465,0.78
13769,189,448,415,423,386,473,444,0.77
13770,189,579,511,568,503,591,519,0.55
13773,190,441,416,417,387,466,445,0.76
13774,191,441,416,417,387,466,446,0.76
13775,192,439,415,414,386,464,445,0.75
13776,193,435,418,410,389,461,448,0.79
13777,193,580,428,566,415,595,441,0.55
13783,194,427,446,402,415,452,478,0.75
13784,195,426,423,401,391,451,455,0.76
13785,196,423,425,397,393,449,458,0.76
13786,197,423,430,399,399,448,461,0.79
13787,198,423,431,399,401,448,462,0.77
13790,199,420,433,396,403,445,464,0.78
13794,200,411,440,387,408,436,472,0.74
13795,201,411,439,386,408,437,471,0.77
13796,202,410,440,384,408,437,472,0.78
13797,202,306,465,296,452,316,479,0.62
13798,203,410,441,384,409,436,473,0.76
13799,204,407,443,380,411,434,475,0.77
13800,204,305,465,296,452,315,479,0.63
13803,205,699,588,689,578,710,599,0.79
13803,205,404,451,379,421,430,482,0.78
13803,205,776,561,764,551,788,572,0.70
13803,205,410,218,396,204,424,233,0.66
13803,205,589,425,567,410,611,440,0.60
13803,205,528,154,517,145,540,164,0.57
13803,205,863,177,843,159,883,195,0.56
13803,205,395,185,377,171,414,200,0.56
13803,205,802,106,792,98,812,114,0.53
13803,205,610,174,584,163,636,185,0.51
13804,206,399,452,376,422,422,482,0.76
13805,206,305,464,296,451,315,478,0.59
13806,207,395,454,371,423,419,486,0.74
13806,207,305,465,296,452,315,478,0.64
13808,208,392,456,368,425,417,488,0.76
13808,208,305,464,296,451,315,477,0.65
13809,209,396,458,371,426,422,490,0.75
13810,209,306,464,297,451,315,477,0.61
13812,210,393,466,371,435,415,497,0.74
13812,210,305,465,296,452,315,478,0.64
13813,211,390,491,369,460,412,522,0.74
13816,212,390,469,366,438,414,500,0.75
13816,212,305,465,296,452,315,478,0.62
13817,213,391,471,367,439,416,503,0.74
13818,213,306,465,297,452,315,478,0.60
13819,214,387,500,364,469,411,531,0.77
13820,215,387,478,364,449,410,508,0.76
13821,216,385,479,365,450,405,509,0.74
13822,216,305,464,297,452,314,477,0.51
13823,217,382,481,361,451,403,511,0.76
13824,217,305,464,297,452,314,477,0.52
13824,218,384,487,363,457,405,518,0.74
13825,219,382,490,361,459,404,521,0.75
13826,219,306,464,297,452,315,477,0.54
13828,220,379,493,356,461,403,525,0.76
13829,221,379,497,355,466,404,528,0.78
13831,222,379,500,355,469,404,531,0.78
13832,223,378,503,354,471,403,536,0.74
13834,224,379,506,355,475,403,538,0.73
13836,225,378,508,352,478,404,539,0.75
13838,226,374,510,349,480,400,540,0.78
13842,227,372,512,348,483,396,542,0.83
13843,228,368,516,346,486,391,547,0.80
13844,229,367,516,346,486,388,546,0.78
