original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,597,97,567,70,628,125,0.71
2,1,717,225,708,216,727,235,0.67
2,1,411,210,396,191,426,229,0.63
2,1,398,181,377,166,420,197,0.60
2,1,543,149,518,139,568,160,0.52
2,1,653,599,643,589,663,609,0.51
3,2,603,96,569,69,638,123,0.72
4,2,542,149,518,139,567,160,0.53
5,3,717,225,709,217,725,233,0.63
6,3,614,89,583,70,645,108,0.57
7,3,609,94,574,70,644,119,0.56
8,3,626,88,607,71,645,106,0.51
9,3,543,149,518,139,568,159,0.50
10,4,614,96,578,69,650,123,0.63
11,5,619,94,582,68,656,121,0.65
12,5,641,82,629,69,654,96,0.60
13,6,645,79,632,64,659,94,0.69
14,6,621,92,594,64,649,121,0.64
15,6,595,85,585,75,606,96,0.59
16,6,630,87,600,63,660,111,0.56
17,6,609,94,590,73,628,116,0.54
18,7,629,89,601,64,658,115,0.70
19,7,641,77,620,59,662,95,0.63
20,7,647,75,632,59,663,92,0.51
21,8,631,85,603,60,659,111,0.67
22,9,639,80,607,51,671,110,0.71
23,10,643,78,612,49,674,108,0.66
24,10,649,72,625,47,674,97,0.55
25,11,646,72,615,45,677,100,0.64
26,12,646,70,614,38,679,102,0.65
27,13,645,65,614,34,676,97,0.74
28,14,643,62,616,30,670,95,0.70
29,15,641,63,614,30,669,97,0.71
30,16,638,62,612,29,665,95,0.67
31,17,635,61,608,29,662,94,0.69
32,18,631,63,605,31,658,95,0.72
33,19,630,59,603,26,657,93,0.72
34,20,626,58,598,24,654,93,0.70
35,21,619,56,590,23,649,90,0.67
36,22,614,56,584,25,644,88,0.70
37,23,610,55,578,24,643,86,0.73
38,24,603,56,572,26,634,86,0.70
39,24,600,44,573,27,628,62,0.60
40,24,543,149,519,139,568,159,0.52
41,25,598,54,568,26,629,82,0.69
42,25,595,45,568,26,623,64,0.67
43,25,543,149,519,139,567,159,0.51
44,26,591,53,558,25,625,82,0.75
45,26,543,149,519,139,568,159,0.50
46,27,588,56,553,29,623,84,0.67
47,28,585,59,550,31,620,88,0.64
48,29,583,60,546,31,620,89,0.63
49,30,579,58,543,31,616,86,0.68
50,30,575,49,544,32,606,66,0.54
51,31,558,50,539,35,577,66,0.60
52,31,581,60,551,36,612,84,0.60
53,31,595,60,577,38,613,83,0.55
54,33,565,63,529,36,602,90,0.50
55,34,561,62,524,36,598,89,0.61
56,34,556,61,524,44,588,78,0.55
57,35,559,67,523,40,596,94,0.58
58,36,555,69,518,44,592,94,0.58
59,37,527,76,512,57,542,96,0.55
60,37,561,70,536,47,587,94,0.53
61,37,546,74,512,52,581,96,0.53
62,38,526,77,508,57,544,98,0.71
63,38,543,76,507,54,580,99,0.65
64,38,561,72,541,48,582,96,0.51
65,39,540,79,504,55,577,103,0.67
66,40,534,85,500,60,569,111,0.73
67,40,512,93,496,75,528,112,0.65
68,41,528,91,492,65,565,118,0.70
69,42,523,98,488,69,558,127,0.72
70,43,521,100,488,70,554,131,0.78
71,44,521,102,490,71,553,133,0.77
72,44,412,213,401,200,424,227,0.59
73,45,521,110,491,80,552,140,0.75
74,45,412,213,401,200,424,227,0.59
75,46,519,117,489,87,550,147,0.77
76,46,405,210,392,193,419,227,0.60
77,47,519,122,489,91,550,153,0.79
78,48,518,128,487,96,549,161,0.75
79,49,516,136,486,104,546,169,0.78
80,50,517,144,487,113,548,175,0.73
81,51,518,150,488,117,549,183,0.80
82,52,519,158,490,127,549,190,0.79
83,53,517,166,488,133,547,199,0.76
84,53,509,170,488,142,531,199,0.68
85,54,514,176,482,143,546,209,0.64
86,54,503,142,494,135,512,150,0.50
87,55,515,180,486,146,545,214,0.73
88,55,507,185,484,157,530,214,0.67
89,55,411,213,399,200,424,226,0.65
90,56,509,190,484,158,535,222,0.72
91,56,411,213,399,200,424,226,0.65
92,56,499,160,489,152,510,168,0.61
93,56,506,198,484,174,529,222,0.54
94,57,514,196,485,164,543,229,0.72
95,57,505,201,484,171,527,231,0.69
96,57,411,213,399,200,424,226,0.64
97,58,512,202,483,169,541,236,0.76
98,58,412,212,400,200,424,225,0.63
99,58,506,208,482,178,530,238,0.56
100,59,509,211,480,177,538,245,0.75
101,59,412,213,400,200,424,226,0.64
102,60,505,218,476,182,535,255,0.74
103,60,411,213,399,200,424,227,0.65
104,61,504,226,475,192,533,260,0.74
105,61,411,213,399,200,424,226,0.65
106,62,502,237,473,204,531,270,0.80
107,62,412,213,400,200,424,226,0.64
108,63,501,246,473,212,530,280,0.76
109,63,412,213,400,201,424,226,0.63
110,64,499,253,468,220,530,286,0.73
111,64,411,213,399,201,424,226,0.64
112,64,486,229,477,219,495,240,0.56
113,65,492,262,460,227,525,298,0.71
114,65,412,213,400,201,424,226,0.61
115,66,490,268,458,235,523,302,0.74
116,66,412,213,400,201,424,226,0.61
117,67,486,276,452,242,520,311,0.69
118,67,476,292,452,272,501,312,0.64
119,67,412,213,400,201,424,226,0.59
120,67,481,287,452,263,510,312,0.50
121,68,481,289,447,253,515,326,0.64
122,69,476,297,440,262,512,332,0.77
123,69,412,214,399,202,425,226,0.56
124,69,468,290,450,259,487,321,0.51
125,70,473,306,439,275,507,337,0.76
126,70,412,214,399,202,425,227,0.56
127,71,470,315,439,279,502,351,0.78
128,71,411,212,398,197,425,227,0.51
129,72,476,324,447,289,506,359,0.69
130,72,412,213,398,199,426,228,0.64
131,72,473,315,443,288,504,342,0.61
75,73,476,349,446,316,506,383,0.72
76,74,476,350,447,316,506,384,0.70
77,75,476,354,447,321,506,387,0.71
78,76,476,356,445,324,508,388,0.59
80,77,479,361,451,336,508,387,0.64
81,78,481,361,454,337,508,386,0.62
83,79,481,359,453,337,509,382,0.64
86,80,485,334,459,314,512,354,0.60
87,81,488,357,465,338,512,377,0.63
89,82,485,330,460,312,510,348,0.60
90,83,484,353,460,335,509,371,0.56
143,89,259,400,239,373,279,427,0.73
146,90,258,389,239,363,278,416,0.72
