original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
76,1,452,659,432,632,472,687,0.75
76,1,397,179,377,164,418,195,0.66
76,1,589,419,568,403,610,435,0.65
76,1,412,212,397,197,427,228,0.65
77,2,508,492,488,463,529,522,0.76
78,2,589,419,567,403,611,436,0.72
79,3,589,419,568,403,610,435,0.70
80,3,549,346,528,317,571,375,0.61
81,4,588,418,567,402,610,435,0.71
129,5,721,694,705,678,737,710,0.75
130,6,865,593,850,575,880,611,0.74
136,8,1001,608,986,586,1017,630,0.75
159,11,182,390,160,369,205,411,0.78
160,12,180,415,158,393,203,438,0.78
162,13,175,393,149,371,202,415,0.71
165,14,169,395,145,375,193,415,0.74
168,15,169,393,143,373,195,414,0.73
168,15,176,390,149,367,203,413,0.67
168,15,164,396,144,378,185,414,0.59
169,16,170,393,142,372,198,414,0.72
170,16,163,395,142,377,185,414,0.64
171,17,173,392,142,371,205,414,0.73
171,17,167,395,142,376,192,414,0.59
172,18,174,392,142,369,206,415,0.72
173,18,184,389,163,365,205,414,0.62
174,19,169,393,144,373,194,414,0.73
175,19,177,390,150,366,205,414,0.66
176,19,189,386,172,365,207,407,0.50
175,20,179,390,155,371,204,410,0.71
175,20,543,648,526,621,560,675,0.71
176,21,589,419,567,402,611,437,0.71
177,21,535,506,518,480,552,533,0.69
178,22,511,359,493,334,529,385,0.74
179,22,588,419,567,403,610,436,0.69
180,23,183,388,159,367,208,410,0.79
181,23,588,419,567,402,610,437,0.72
201,24,164,399,140,376,188,422,0.77
204,25,162,400,138,376,186,424,0.79
205,26,160,403,137,380,184,427,0.79
206,27,158,404,135,379,182,429,0.78
207,28,155,430,129,406,181,455,0.79
208,29,151,408,125,384,178,432,0.78
210,30,150,410,124,386,177,435,0.74
212,31,149,437,125,413,174,461,0.75
213,32,149,437,125,413,173,462,0.74
214,33,146,414,122,390,171,439,0.76
215,34,146,439,120,415,173,464,0.77
216,35,146,418,120,393,172,443,0.78
217,36,142,419,118,396,167,442,0.76
219,37,140,443,116,420,164,467,0.76
220,38,139,444,115,421,163,468,0.76
221,39,139,446,115,424,163,469,0.76
222,40,139,424,118,402,160,446,0.75
226,41,139,426,118,404,160,449,0.73
228,42,138,428,118,407,159,450,0.73
229,43,139,429,119,408,160,451,0.74
230,44,139,431,119,411,160,452,0.75
231,45,138,432,118,411,159,453,0.73
232,46,320,625,297,597,344,654,0.78
233,46,137,432,115,410,159,455,0.75
234,47,434,480,412,451,456,510,0.74
235,48,137,436,114,414,160,458,0.76
236,48,526,346,507,319,546,373,0.71
237,48,589,419,568,404,610,435,0.67
238,48,247,572,227,564,268,581,0.56
239,49,139,438,118,416,160,460,0.79
240,49,589,419,568,403,610,435,0.68
241,50,138,438,117,417,159,459,0.77
242,51,137,438,116,417,158,460,0.76
243,52,137,440,115,418,159,462,0.75
240,53,137,440,116,418,159,462,0.74
243,54,143,442,122,421,164,463,0.74
245,55,144,444,122,424,166,465,0.75
246,56,145,445,124,426,167,465,0.71
247,57,147,445,126,426,169,465,0.70
249,58,150,446,127,427,173,465,0.72
250,59,151,446,129,428,174,465,0.73
252,60,152,472,130,453,174,491,0.73
254,61,154,451,134,432,174,471,0.76
256,62,157,477,137,456,177,498,0.76
257,63,156,453,135,432,177,474,0.76
258,64,154,454,133,433,176,475,0.75
259,65,154,479,132,458,176,500,0.77
260,66,154,456,133,435,176,477,0.75
261,67,155,481,135,460,176,502,0.77
262,68,756,630,731,597,781,663,0.83
263,69,813,409,791,379,835,440,0.79
264,69,159,458,138,438,180,478,0.78
265,70,159,483,138,463,180,503,0.78
269,71,161,461,140,441,183,481,0.74
270,72,163,461,142,441,184,481,0.72
271,73,165,461,143,442,187,480,0.73
273,74,166,462,145,443,187,481,0.73
274,75,165,462,143,442,188,482,0.71
276,76,169,487,145,469,193,506,0.70
277,77,171,463,147,445,195,482,0.70
278,79,182,471,160,453,205,490,0.77
279,79,503,611,483,587,523,635,0.73
280,79,319,588,308,580,331,596,0.64
281,80,451,472,434,450,469,494,0.74
282,81,182,473,160,454,205,492,0.74
283,82,181,474,160,456,202,492,0.74
