original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
38,1,581,702,563,684,600,720,0.67
38,1,456,608,445,596,468,621,0.67
38,1,1046,276,1030,265,1063,288,0.52
39,2,590,674,570,646,611,703,0.73
40,2,682,672,675,662,690,683,0.70
41,2,715,669,709,662,721,677,0.67
42,2,707,701,699,692,715,710,0.64
43,3,608,642,588,614,628,670,0.80
44,3,682,672,675,662,690,683,0.66
45,3,706,701,698,692,715,710,0.61
46,3,715,669,709,662,721,677,0.56
47,4,619,609,598,581,640,637,0.76
48,4,682,672,675,662,690,683,0.66
49,4,706,701,698,692,715,710,0.58
50,5,628,571,608,545,648,598,0.78
51,5,682,672,675,662,690,683,0.57
52,5,706,701,698,692,715,710,0.53
53,6,630,530,611,503,649,558,0.72
54,6,682,672,675,662,690,683,0.56
55,6,707,701,698,692,716,711,0.52
56,7,629,506,612,481,646,532,0.75
57,8,647,485,628,460,667,511,0.71
58,9,683,462,667,438,700,487,0.73
59,10,697,438,680,414,715,463,0.76
60,11,702,462,684,437,721,488,0.76
61,12,717,472,699,446,735,498,0.74
62,13,708,511,692,486,725,536,0.75
63,13,835,562,826,553,845,572,0.55
64,14,683,521,665,495,702,548,0.74
65,15,668,533,649,507,688,559,0.76
66,16,627,546,609,519,645,574,0.75
67,17,574,542,555,516,593,568,0.75
68,17,504,572,497,563,512,582,0.56
69,18,531,539,512,513,550,566,0.79
70,18,458,608,449,598,468,619,0.70
71,19,472,558,453,528,491,588,0.73
72,19,458,609,449,599,468,619,0.50
73,20,415,581,397,555,433,608,0.74
74,20,458,608,449,598,468,619,0.64
75,21,356,609,337,582,376,637,0.75
76,21,458,608,448,598,468,619,0.58
77,21,504,572,497,563,511,582,0.50
78,22,301,631,282,604,321,658,0.74
79,22,458,608,448,598,468,619,0.59
80,23,247,673,228,646,267,701,0.71
81,24,213,689,195,664,231,715,0.73
82,25,196,682,177,657,216,707,0.75
83,26,205,693,186,671,225,715,0.74
84,27,242,700,227,686,258,714,0.69
75,29,682,672,674,661,690,683,0.70
75,29,599,702,583,684,616,720,0.69
75,29,714,670,709,662,720,678,0.64
75,29,707,701,699,692,716,710,0.61
76,30,607,646,591,619,624,673,0.71
77,30,682,671,674,661,690,682,0.67
78,30,707,700,699,692,715,709,0.62
79,30,513,622,506,613,521,631,0.59
80,30,715,669,709,662,721,677,0.54
81,31,602,560,583,535,621,585,0.75
82,31,503,571,495,562,511,580,0.67
83,31,682,672,674,661,690,683,0.66
84,31,514,622,506,613,522,631,0.57
85,31,707,701,698,692,716,711,0.55
86,32,588,462,571,437,606,488,0.72
87,32,503,572,495,563,512,581,0.60
88,32,681,671,674,661,689,682,0.55
89,32,514,622,507,613,522,631,0.52
90,33,569,363,551,338,588,389,0.68
99,35,259,678,242,651,277,705,0.69
100,36,283,508,268,485,298,531,0.70
101,39,316,562,290,537,343,588,0.57
242,41,266,385,244,365,288,406,0.70
243,42,260,412,234,390,287,435,0.74
248,43,247,395,226,374,269,417,0.75
249,44,244,402,222,381,266,423,0.75
251,45,245,432,219,411,271,454,0.77
252,46,247,460,220,441,274,479,0.77
253,47,218,485,194,467,243,503,0.73
254,48,173,520,147,501,200,540,0.74
255,49,107,707,94,694,121,720,0.65
281,52,1103,413,1086,393,1121,433,0.69
282,53,1103,442,1085,419,1122,465,0.72
283,54,1104,419,1084,397,1125,442,0.76
284,55,1107,420,1087,398,1127,443,0.76
285,56,1109,420,1088,396,1130,445,0.78
286,57,1112,423,1090,397,1134,450,0.75
287,58,1116,427,1093,403,1139,452,0.71
288,59,1114,451,1093,427,1136,475,0.74
289,60,1117,427,1095,403,1140,451,0.72
290,61,1120,429,1094,407,1146,451,0.72
291,61,1109,427,1091,404,1127,450,0.71
292,61,1105,419,1092,404,1119,434,0.63
293,62,1108,426,1095,406,1122,446,0.77
294,62,1122,427,1095,406,1149,449,0.73
295,63,1124,427,1098,404,1151,450,0.77
296,63,342,366,322,341,362,392,0.73
297,64,287,472,267,444,308,500,0.74
