original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
5427,1,924,560,912,543,936,577,0.75
5427,1,699,584,690,573,709,596,0.70
5427,1,410,212,397,198,424,226,0.64
5427,1,396,180,376,166,417,194,0.63
5435,2,924,569,913,553,936,586,0.75
6482,3,699,584,689,573,709,596,0.67
6482,3,842,530,829,520,855,541,0.66
6482,3,411,212,398,198,424,227,0.65
6482,3,396,180,375,165,418,195,0.63
6494,4,838,535,824,520,853,550,0.77
6494,4,780,558,771,548,789,568,0.61
6496,5,834,535,818,520,851,550,0.76
6496,5,780,557,771,547,790,568,0.67
6497,6,833,535,817,521,850,550,0.73
6498,6,780,557,771,547,790,568,0.66
6499,7,829,535,811,521,847,549,0.71
6499,7,780,558,771,548,789,568,0.63
6502,8,824,535,803,521,846,550,0.71
6502,8,780,557,771,547,789,568,0.64
6503,9,823,535,802,521,844,550,0.70
6504,9,780,558,770,547,790,569,0.63
6505,10,816,537,799,522,834,552,0.72
6505,10,780,557,771,547,789,568,0.50
6507,11,812,537,795,524,829,551,0.75
6515,12,805,562,782,547,828,578,0.75
6516,13,802,561,779,545,826,578,0.76
6517,14,801,538,778,522,824,555,0.75
6518,14,701,584,692,572,710,596,0.74
6534,15,787,563,764,546,811,581,0.73
6537,16,785,539,761,522,809,557,0.75
6537,16,700,584,691,573,709,595,0.74
6539,17,700,584,691,573,709,595,0.74
6539,17,783,538,759,521,807,555,0.74
6540,18,780,537,755,520,806,554,0.74
6541,18,700,584,691,573,709,596,0.72
6542,18,670,511,661,499,679,524,0.59
6543,19,771,537,747,520,796,554,0.74
6543,19,700,584,691,573,709,595,0.72
6543,19,670,511,661,499,679,524,0.58
6550,20,763,537,738,520,788,554,0.74
6550,20,700,584,691,573,709,595,0.71
6550,20,670,512,661,500,679,524,0.71
6551,21,762,536,737,519,787,553,0.75
6552,21,700,584,691,573,709,595,0.71
6553,21,670,512,661,500,679,524,0.70
6554,22,758,536,733,519,784,553,0.74
6554,22,700,584,691,573,709,596,0.71
6554,22,670,512,661,500,679,524,0.70
6557,23,754,537,728,520,780,554,0.75
6557,23,670,512,661,500,679,524,0.72
6557,23,699,584,690,573,709,595,0.71
6558,24,699,584,690,572,709,596,0.75
6559,24,751,536,727,520,776,552,0.73
6567,25,747,537,725,520,770,554,0.80
6567,25,699,584,690,573,709,596,0.72
6567,25,669,511,661,500,678,523,0.56
6572,26,699,584,690,573,709,596,0.74
6572,26,741,535,718,518,765,552,0.74
6572,26,670,511,661,499,679,524,0.58
6572,26,780,558,772,548,789,568,0.54
6574,27,699,584,690,573,709,596,0.72
6574,27,734,532,710,516,758,548,0.71
6574,27,780,558,772,548,789,569,0.56
6576,28,699,584,690,573,709,596,0.72
6576,28,732,530,708,514,756,546,0.68
6576,28,780,558,772,548,789,568,0.62
6577,29,699,584,690,574,709,595,0.71
6578,29,731,528,707,512,755,544,0.67
6579,29,780,558,772,548,789,568,0.61
6581,30,727,525,703,508,751,542,0.71
6581,30,699,584,690,574,709,595,0.71
6581,30,780,558,771,548,789,568,0.58
6583,31,726,521,702,501,750,541,0.73
6583,31,699,584,690,574,708,595,0.71
6583,31,670,512,661,501,679,524,0.70
6583,31,780,558,771,548,789,568,0.58
6586,32,721,517,700,497,743,537,0.76
6586,32,699,584,690,573,709,595,0.72
6586,32,780,558,772,548,789,568,0.50
6587,33,720,515,699,495,742,535,0.77
6588,33,699,584,690,573,709,596,0.71
6590,34,716,511,694,491,738,531,0.73
6590,34,699,584,690,573,709,595,0.70
6592,35,712,508,690,489,734,528,0.72
6592,35,699,584,690,573,708,595,0.70
6592,35,780,558,772,548,789,568,0.56
6593,36,710,507,688,487,733,527,0.73
6594,36,699,584,690,573,709,595,0.71
6599,37,691,504,663,485,720,524,0.74
6599,37,699,584,690,573,709,595,0.68
6599,37,780,557,771,547,790,568,0.66
6612,38,677,500,653,478,701,522,0.75
6612,38,410,211,398,198,423,225,0.61
6612,38,397,180,376,166,418,194,0.59
6615,39,669,497,646,475,692,520,0.73
6615,39,699,584,690,574,709,595,0.68
6615,39,780,558,771,548,789,568,0.55
6619,40,666,495,642,471,690,520,0.73
6619,40,699,584,690,573,709,596,0.68
6619,40,779,557,771,547,788,568,0.64
6619,40,589,419,568,404,611,435,0.57
6620,41,663,496,639,471,688,521,0.72
6621,41,699,584,690,573,709,595,0.67
6622,41,589,419,568,403,611,435,0.57
6635,42,589,418,568,401,611,435,0.73
6635,42,633,478,609,459,658,498,0.71
6635,42,699,584,690,574,708,594,0.71
6638,43,629,477,605,457,653,498,0.71
6638,43,699,584,690,573,709,595,0.67
6638,43,589,419,568,404,611,435,0.61
6642,44,619,472,597,452,642,493,0.73
6642,44,589,418,568,401,611,435,0.71
6642,44,699,584,690,574,708,594,0.70
6643,45,619,470,597,449,641,491,0.74
6644,45,588,418,568,402,609,435,0.69
6647,46,615,464,594,443,637,485,0.76
6647,46,588,419,568,403,609,436,0.64
6651,47,699,584,690,574,708,594,0.69
6651,47,609,456,590,435,628,477,0.67
6651,47,588,419,568,403,609,436,0.60
6652,48,608,454,588,433,628,475,0.63
6653,48,589,419,568,403,610,436,0.50
6667,49,612,459,593,438,631,480,0.75
6667,49,588,419,568,403,609,436,0.68
6690,50,631,452,614,429,649,475,0.73
6690,50,588,419,568,403,609,436,0.68
6690,50,699,583,690,573,708,593,0.54
6696,51,638,445,621,422,656,468,0.74
6696,51,589,419,568,402,610,436,0.71
6709,52,654,419,637,398,672,441,0.74
6709,52,588,418,568,401,609,436,0.71
6710,53,589,418,568,401,610,435,0.72
6711,53,654,415,637,393,672,438,0.69
6713,54,660,408,643,385,677,431,0.75
6713,54,591,418,573,401,610,435,0.53
6721,55,666,385,649,361,684,410,0.71
6721,55,588,419,568,402,609,436,0.62
6725,56,666,376,649,353,683,399,0.73
6725,56,589,418,569,401,610,435,0.70
6726,57,589,418,568,401,610,436,0.69
6727,57,666,372,649,349,683,395,0.68
6728,58,666,368,648,343,684,393,0.71
6733,59,669,353,649,330,689,377,0.76
6733,59,589,418,568,401,610,436,0.71
6734,60,669,351,650,329,688,373,0.76
6737,61,671,342,652,321,690,364,0.76
6737,61,590,418,570,401,610,435,0.70
7175,63,411,213,398,198,424,228,0.69
7175,63,396,179,376,166,417,193,0.59
7175,63,699,584,690,573,709,596,0.55
7175,63,414,708,401,697,428,720,0.51
7176,64,445,581,425,555,465,608,0.73
7177,65,474,407,455,382,493,433,0.70
7178,65,588,419,568,403,609,436,0.69
7179,66,588,443,568,427,609,460,0.70
12682,67,411,212,398,198,424,226,0.65
12682,67,397,180,376,166,418,195,0.61
12682,67,699,585,690,574,709,596,0.53
12682,67,588,419,568,404,609,435,0.52
12689,70,243,394,222,373,265,415,0.69
12690,71,234,398,205,378,263,419,0.71
12691,72,237,397,216,377,258,418,0.71
12692,73,231,374,210,354,253,394,0.69
12694,74,231,395,207,373,256,417,0.65
12695,75,233,395,208,375,258,416,0.72
12697,76,230,370,206,348,255,392,0.63
12701,77,215,367,191,345,240,389,0.61
12702,78,214,366,189,343,239,389,0.66
12704,79,222,364,191,340,254,389,0.62
12706,80,215,365,190,342,241,388,0.72
