original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
9,1,114,576,101,561,127,591,0.77
9,1,397,181,376,166,418,196,0.66
9,1,411,213,397,197,426,229,0.66
9,1,857,172,827,151,887,193,0.52
9,1,1099,377,1089,367,1109,388,0.51
25,2,83,596,67,583,99,609,0.73
25,2,158,665,148,652,168,678,0.59
26,4,25,619,12,607,39,632,0.77
27,4,158,665,148,652,168,678,0.61
28,5,221,376,204,358,238,395,0.74
29,5,157,665,148,653,167,678,0.68
59,6,220,412,201,387,239,438,0.76
60,7,219,395,199,368,239,422,0.76
61,8,217,401,198,374,237,428,0.77
62,9,218,430,199,403,237,457,0.77
65,10,212,421,193,394,232,448,0.77
65,10,346,527,339,517,354,537,0.54
67,11,210,457,190,430,230,485,0.79
70,12,208,475,189,448,228,503,0.78
72,13,209,458,190,431,228,486,0.81
72,13,399,180,379,166,419,195,0.59
73,14,412,214,399,199,426,229,0.68
74,14,397,180,377,166,418,194,0.62
75,15,206,461,185,433,227,490,0.80
76,15,411,214,398,200,425,229,0.68
77,15,527,448,489,419,565,477,0.57
78,16,206,463,185,435,227,491,0.78
79,16,527,607,490,579,565,635,0.72
80,16,158,665,149,653,167,677,0.64
81,16,569,599,555,577,584,622,0.54
82,16,240,709,217,699,264,720,0.52
83,17,330,604,304,575,356,634,0.82
84,17,202,467,180,442,225,493,0.78
85,17,158,665,149,653,167,677,0.62
86,18,416,479,392,451,440,508,0.79
87,18,200,470,176,446,225,495,0.77
88,19,199,471,175,447,224,495,0.78
89,19,478,355,457,328,500,382,0.76
90,21,195,471,169,448,221,495,0.78
91,22,194,473,169,451,220,495,0.77
92,23,194,473,167,452,222,494,0.74
93,24,192,474,167,454,217,494,0.74
94,24,185,477,162,462,208,493,0.62
95,25,189,474,165,454,214,494,0.74
96,26,189,474,166,455,213,493,0.71
97,27,175,475,155,460,195,491,0.70
98,27,190,473,170,455,211,492,0.67
99,27,196,474,182,456,210,492,0.67
100,27,183,475,156,457,210,493,0.56
101,28,180,473,153,455,208,492,0.73
90,29,177,474,150,456,205,492,0.71
91,30,176,473,148,454,205,493,0.71
92,31,602,643,581,619,623,668,0.75
93,32,513,558,495,535,531,581,0.76
94,32,173,474,146,455,200,493,0.73
95,33,440,467,423,443,457,491,0.76
96,33,172,474,146,455,199,493,0.74
97,34,406,368,389,345,423,392,0.75
98,34,168,475,144,455,192,495,0.74
99,35,157,482,137,457,178,507,0.75
100,36,129,512,104,487,154,537,0.80
101,37,86,558,58,531,114,585,0.80
102,38,19,574,0,551,38,597,0.74
103,39,157,690,147,677,168,703,0.58
111,40,51,397,20,371,82,424,0.80
112,41,144,412,122,387,166,437,0.76
113,41,124,400,117,388,132,413,0.51
114,42,159,406,142,382,177,431,0.73
115,43,156,429,134,405,179,454,0.77
116,44,158,404,136,381,180,428,0.80
117,45,161,404,139,382,183,426,0.81
118,46,162,402,139,380,185,425,0.81
120,47,164,401,140,380,188,423,0.78
121,48,165,402,140,379,191,425,0.77
123,49,167,401,142,380,192,422,0.73
124,50,171,396,145,374,198,419,0.73
127,51,178,391,156,370,201,413,0.72
128,52,180,388,159,369,202,407,0.62
132,54,373,693,346,667,400,720,0.80
133,55,478,531,454,501,502,562,0.78
134,56,568,398,546,371,591,425,0.75
153,58,179,695,151,670,208,720,0.78
154,59,252,562,226,530,278,594,0.83
155,60,330,451,306,420,354,482,0.73
156,60,158,664,148,652,168,677,0.63
157,61,386,349,367,326,406,372,0.71
188,67,502,372,479,348,525,396,0.72
192,68,513,388,488,364,539,412,0.72
193,69,518,365,494,343,542,387,0.73
198,70,538,389,515,370,562,409,0.57
202,71,555,381,532,363,579,400,0.69
204,72,688,674,663,651,713,698,0.81
205,73,683,654,659,629,707,679,0.81
206,74,673,601,647,577,700,626,0.79
207,75,661,600,634,575,689,626,0.82
208,76,656,553,630,528,683,579,0.79
209,77,666,534,642,511,691,557,0.79
210,77,574,339,551,315,597,363,0.72
211,78,692,520,667,497,718,544,0.79
212,79,726,519,701,496,752,542,0.76
213,80,759,529,733,510,785,548,0.70
214,81,793,563,765,545,821,582,0.75
215,82,842,635,815,618,869,652,0.70
235,86,549,711,535,702,563,720,0.51
236,87,521,682,500,657,543,708,0.81
237,88,509,654,487,629,531,680,0.81
238,89,503,598,481,571,525,626,0.77
239,90,491,547,471,521,512,574,0.78
240,91,480,496,460,470,500,523,0.78
241,92,454,446,435,420,474,473,0.74
242,93,421,371,398,343,445,399,0.78
243,94,394,340,378,324,411,356,0.73
273,99,260,384,231,367,289,402,0.68
274,100,310,401,282,380,338,423,0.78
275,101,360,439,332,417,388,462,0.75
276,102,408,458,378,436,438,480,0.75
277,103,462,467,430,446,494,489,0.72
278,104,522,460,491,437,553,483,0.75
279,105,567,429,536,405,598,454,0.76
280,106,584,370,555,348,613,393,0.76
281,106,474,342,453,317,496,367,0.66
282,110,1099,376,1089,366,1110,387,0.53
283,111,1031,384,1014,367,1048,401,0.72
284,111,1075,524,1044,500,1107,549,0.69
285,111,1100,376,1091,366,1110,387,0.50
286,113,1030,393,1011,370,1049,417,0.72
287,113,460,373,440,347,481,399,0.72
288,113,1138,543,1123,531,1153,556,0.60
289,113,1100,377,1091,366,1110,388,0.51
290,114,1032,396,1011,369,1054,424,0.74
291,114,460,380,439,353,481,407,0.73
292,115,1030,401,1008,373,1053,430,0.77
293,115,1100,377,1091,367,1110,388,0.53
294,116,1028,407,1004,378,1052,436,0.78
295,116,461,385,440,357,482,414,0.67
296,116,1100,377,1091,367,1110,387,0.51
297,117,1026,412,1002,383,1051,442,0.78
298,117,459,393,439,370,479,417,0.67
299,117,1100,377,1091,367,1110,388,0.53
300,118,1024,420,1001,391,1048,449,0.75
301,118,1100,377,1091,367,1109,387,0.52
302,119,1024,426,1001,397,1047,455,0.77
303,120,1020,433,1000,405,1041,462,0.78
304,120,457,409,438,385,476,433,0.73
305,120,1100,377,1091,367,1109,387,0.52
306,121,1021,439,999,412,1044,466,0.77
307,122,1021,443,998,416,1044,471,0.75
308,122,1100,377,1090,367,1110,387,0.52
309,123,1018,451,995,423,1041,479,0.76
310,123,456,420,435,395,477,446,0.73
311,124,1017,456,995,428,1039,485,0.76
312,124,457,425,437,401,477,450,0.73
313,124,1100,376,1090,366,1110,386,0.50
314,125,457,455,437,430,478,480,0.74
315,126,1014,465,992,438,1037,493,0.79
316,126,1100,376,1090,367,1110,386,0.52
317,127,1014,494,990,467,1039,521,0.81
318,128,1012,473,986,445,1038,501,0.83
319,128,452,443,433,418,472,468,0.76
320,129,452,447,433,422,472,472,0.77
321,129,1008,482,985,453,1031,511,0.75
322,130,452,452,432,428,472,477,0.75
323,130,1009,481,986,453,1033,510,0.74
324,131,452,479,433,455,472,504,0.76
325,132,1009,509,984,479,1034,540,0.76
326,133,449,462,430,437,468,487,0.76
327,134,447,466,428,441,467,492,0.77
328,135,447,473,429,449,466,497,0.77
329,135,1007,487,983,459,1032,516,0.75
330,136,449,478,430,453,468,504,0.77
331,136,987,499,963,470,1011,529,0.71
332,137,909,625,889,595,930,655,0.79
333,139,445,514,426,489,465,539,0.76
317,140,443,503,422,478,465,528,0.79
317,140,412,213,398,197,426,229,0.65
317,140,397,180,376,164,418,196,0.61
317,140,1099,376,1090,367,1109,386,0.53
317,140,613,160,588,141,638,179,0.51
319,141,438,532,417,509,460,556,0.73
320,142,437,511,416,487,458,535,0.76
322,143,431,515,411,490,452,541,0.77
323,144,428,517,407,493,449,541,0.79
324,145,428,542,407,518,449,566,0.79
326,146,423,542,401,519,445,566,0.75
328,147,422,544,400,521,445,567,0.75
330,148,417,523,395,503,440,543,0.76
333,149,408,524,384,506,432,543,0.72
334,150,407,548,384,530,431,566,0.72
335,151,406,524,383,506,430,542,0.72
336,152,405,522,380,505,430,540,0.74
337,153,402,547,377,530,427,564,0.74
338,154,399,524,373,507,425,541,0.71
340,155,391,549,367,533,416,565,0.65
341,156,390,550,366,535,415,565,0.66
342,157,388,525,363,509,414,542,0.68
343,158,387,549,362,533,412,566,0.68
344,159,383,525,359,509,408,541,0.71
345,160,382,525,358,509,406,541,0.70
347,161,382,525,359,509,406,541,0.71
348,162,379,525,356,510,403,540,0.68
349,163,375,524,354,509,396,540,0.68
350,164,374,547,351,532,397,563,0.69
351,165,371,524,349,509,394,539,0.71
353,166,368,524,345,509,392,539,0.71
355,167,366,524,342,509,391,540,0.69
356,168,365,525,340,510,390,540,0.70
357,169,362,525,338,510,387,540,0.68
358,170,359,524,335,509,383,540,0.68
359,172,357,547,333,531,382,564,0.69
360,175,353,550,331,535,376,566,0.71
361,176,325,551,305,531,345,571,0.74
362,177,236,657,215,639,257,676,0.73
388,182,122,704,102,688,143,720,0.71
389,183,159,626,135,599,183,654,0.79
390,184,204,494,183,469,226,520,0.76
391,185,244,400,216,380,273,420,0.73
392,185,378,561,370,549,386,573,0.56
393,186,246,377,226,357,267,397,0.76
407,187,387,706,367,693,408,720,0.70
408,188,407,670,386,639,428,701,0.74
409,189,412,622,391,593,433,652,0.78
410,190,429,585,407,556,452,614,0.79
411,191,465,561,442,532,488,590,0.80
412,192,485,537,463,509,507,566,0.83
413,193,486,504,464,476,508,533,0.79
414,194,489,468,468,441,510,495,0.80
415,195,500,429,481,403,520,455,0.77
416,196,519,390,499,362,540,418,0.76
417,197,549,362,525,337,574,387,0.74
562,201,183,701,157,683,210,720,0.79
563,202,255,615,230,586,280,644,0.81
564,203,313,496,292,465,335,527,0.75
565,204,326,392,303,362,349,422,0.78
623,206,411,212,397,197,425,228,0.68
623,206,740,615,718,583,763,647,0.67
623,206,397,180,377,165,418,195,0.62
624,207,622,376,590,352,655,400,0.52
625,208,538,504,508,487,568,522,0.71
626,209,510,604,484,580,536,629,0.71
734,212,84,402,68,388,100,416,0.77
772,214,17,695,0,671,34,720,0.74
773,215,84,688,53,664,115,712,0.72
774,216,160,704,140,695,181,713,0.65
778,218,402,719,384,719,421,720,0.68
779,219,409,659,385,630,434,688,0.81
780,219,298,359,280,338,317,380,0.71
781,220,424,622,400,594,448,650,0.83
782,221,440,544,416,515,464,574,0.79
783,221,298,367,280,342,317,393,0.74
784,222,434,512,411,483,458,542,0.78
785,223,415,441,393,413,437,470,0.80
786,224,300,378,284,354,317,402,0.71
787,224,403,342,386,325,420,359,0.69
