original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
12127,1,410,211,397,196,424,226,0.62
12127,1,397,180,377,165,417,195,0.62
12127,1,324,579,312,566,336,593,0.61
12127,1,614,155,592,134,637,177,0.54
12128,2,588,419,567,403,609,436,0.70
12129,2,493,334,476,317,511,352,0.65
12130,3,497,348,477,328,518,369,0.72
12131,3,588,420,567,403,610,437,0.70
12132,4,588,420,567,404,609,436,0.68
12133,4,497,375,476,355,518,395,0.67
12134,5,492,405,471,387,513,424,0.74
12135,5,588,420,567,404,610,436,0.67
12136,6,493,422,471,404,516,440,0.73
12137,6,588,420,567,404,610,436,0.69
12134,7,491,423,469,405,514,441,0.72
12134,7,588,420,567,404,609,436,0.69
12135,8,588,420,567,404,610,436,0.69
12136,8,487,418,463,401,512,435,0.67
12137,9,490,418,467,402,513,434,0.68
12138,9,587,420,566,404,608,436,0.67
12138,10,501,421,485,406,517,436,0.75
12138,10,588,419,567,403,609,436,0.70
12139,11,528,455,509,436,547,475,0.74
12140,11,588,420,567,403,610,437,0.68
12141,12,568,495,544,479,592,511,0.68
12142,12,588,420,567,404,609,436,0.65
12143,13,617,513,596,497,638,530,0.70
12144,13,588,419,567,402,610,436,0.68
12145,14,617,522,597,499,637,546,0.73
12144,15,608,568,591,554,625,583,0.73
12145,16,585,633,564,612,606,654,0.72
12146,17,514,690,498,671,530,710,0.75
12147,18,457,702,445,685,470,720,0.73
12148,19,395,712,381,705,409,720,0.72
