original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
22,1,121,423,95,402,147,444,0.75
22,1,412,212,398,197,426,227,0.67
22,1,398,179,377,165,419,194,0.58
22,1,666,502,652,487,680,517,0.52
73,2,120,448,95,427,146,469,0.74
89,3,119,424,94,404,145,445,0.75
90,4,119,448,95,428,143,469,0.74
91,5,119,448,94,427,144,469,0.74
100,6,120,423,95,403,145,443,0.74
101,7,120,447,95,427,145,467,0.75
104,8,117,447,95,426,140,468,0.74
106,9,119,422,95,402,143,443,0.74
114,10,120,423,94,402,146,445,0.75
136,11,120,423,97,402,143,445,0.76
137,12,118,447,97,427,140,468,0.75
138,13,121,423,97,402,145,445,0.75
147,14,122,424,97,403,148,446,0.75
148,15,122,448,97,427,148,470,0.75
151,16,122,424,98,404,147,445,0.75
173,17,122,426,97,406,148,446,0.74
215,18,122,426,96,407,149,446,0.74
221,19,122,450,97,429,148,471,0.74
225,20,123,451,98,431,148,471,0.74
234,21,122,427,97,406,148,448,0.74
288,22,121,450,97,431,145,470,0.74
289,23,122,451,97,431,147,471,0.74
291,24,120,427,96,407,145,447,0.73
295,25,615,357,597,340,633,375,0.71
299,26,121,426,96,406,147,446,0.74
300,27,121,426,95,406,147,447,0.74
302,28,604,344,584,323,624,366,0.74
302,28,120,426,95,406,146,447,0.74
302,28,397,180,377,164,418,196,0.64
302,28,615,157,592,138,638,176,0.52
302,28,412,211,399,197,425,225,0.51
302,28,617,152,601,133,634,172,0.51
306,29,120,425,94,404,147,446,0.74
308,30,121,425,94,404,148,446,0.74
312,31,119,425,94,404,145,446,0.75
314,32,118,426,95,406,141,447,0.74
315,33,117,426,95,406,139,447,0.73
316,34,120,426,95,405,146,447,0.76
320,35,121,449,95,428,147,471,0.74
321,36,120,425,94,404,147,447,0.74
322,37,120,425,93,402,147,448,0.75
323,38,119,424,92,400,147,448,0.75
324,39,120,424,93,401,147,448,0.76
325,40,120,425,93,403,147,448,0.76
329,41,581,405,562,381,601,429,0.74
331,42,118,423,93,400,143,447,0.77
332,43,118,447,93,424,143,471,0.76
333,44,118,447,93,423,144,471,0.76
339,45,118,421,92,398,144,445,0.78
340,46,118,447,93,425,143,469,0.76
341,47,117,446,93,424,142,468,0.76
342,48,119,421,95,400,144,443,0.76
343,49,119,420,96,399,142,442,0.76
344,50,118,421,97,401,139,442,0.75
345,51,119,420,97,399,141,441,0.77
346,51,266,510,258,501,274,519,0.50
347,52,119,421,97,401,141,442,0.77
348,53,122,422,100,401,144,444,0.76
349,53,568,400,548,375,589,426,0.75
350,53,665,502,651,487,680,517,0.73
351,54,123,448,101,426,145,470,0.77
352,55,125,450,103,428,147,472,0.75
353,56,123,450,101,428,145,472,0.74
354,57,564,409,545,387,583,431,0.76
355,57,123,424,100,401,146,447,0.73
356,57,664,504,651,490,678,518,0.63
357,58,127,424,104,403,151,446,0.75
358,59,128,424,104,402,152,446,0.76
355,60,128,424,103,401,153,447,0.77
360,61,125,423,103,401,148,446,0.76
360,61,119,424,102,402,137,447,0.60
361,62,126,424,103,401,150,447,0.76
362,63,126,424,103,401,149,447,0.75
363,64,127,423,103,400,151,447,0.75
364,64,832,346,809,328,855,365,0.71
365,65,127,448,104,425,151,471,0.73
367,66,825,375,803,355,847,396,0.71
369,67,125,447,103,425,148,470,0.74
370,68,125,446,102,425,148,468,0.74
371,69,125,446,102,425,148,468,0.76
372,70,808,360,785,339,831,382,0.77
373,71,806,362,784,341,829,383,0.76
374,72,804,389,781,368,828,410,0.76
375,73,123,421,99,401,148,441,0.75
376,73,803,368,779,347,827,389,0.74
377,74,123,420,98,401,148,440,0.75
378,75,792,393,769,371,815,415,0.74
379,76,786,395,762,374,811,416,0.75
381,77,124,445,99,424,149,466,0.76
382,78,777,400,754,380,801,421,0.77
383,79,772,378,748,358,797,399,0.75
384,80,767,378,744,357,791,400,0.74
385,81,124,422,99,401,150,443,0.76
386,81,764,379,742,359,787,400,0.76
389,82,123,444,97,422,150,467,0.76
390,83,122,421,96,400,149,443,0.75
391,83,754,382,730,362,778,402,0.74
392,84,119,422,96,401,142,443,0.75
393,84,749,379,724,357,774,402,0.74
394,85,744,380,719,358,770,402,0.74
394,86,122,422,94,400,151,445,0.75
394,86,742,383,716,360,769,406,0.72
397,87,738,392,712,371,764,413,0.75
397,87,667,502,652,488,682,516,0.67
398,88,732,396,709,375,756,417,0.72
399,88,114,422,92,400,136,445,0.70
400,88,667,502,652,488,682,516,0.67
401,88,126,423,103,402,150,445,0.67
402,89,119,421,93,399,146,444,0.73
403,90,728,399,704,377,752,422,0.72
404,90,667,502,652,487,682,517,0.69
405,91,724,403,701,381,748,425,0.78
406,91,122,423,93,400,152,446,0.74
407,91,666,502,652,488,681,516,0.63
408,92,121,422,92,400,151,445,0.73
409,92,113,422,92,401,134,443,0.52
410,93,721,410,698,389,744,432,0.77
411,93,121,422,91,398,151,446,0.73
412,93,667,502,652,487,682,517,0.70
405,94,119,422,88,398,150,446,0.72
406,95,712,415,689,395,736,435,0.72
407,95,118,422,88,398,149,446,0.72
408,95,667,502,653,487,682,517,0.71
409,96,710,417,686,395,735,439,0.73
410,96,667,502,652,487,682,517,0.69
411,97,707,422,684,401,731,443,0.79
412,97,117,420,87,396,148,445,0.72
413,97,667,502,653,487,682,517,0.70
414,97,109,419,87,396,132,442,0.58
415,98,706,426,684,406,728,447,0.78
416,98,116,421,85,396,147,446,0.73
417,98,667,502,653,487,682,518,0.71
412,99,697,432,673,411,721,454,0.71
412,99,666,502,652,488,681,517,0.71
414,100,693,438,669,417,717,459,0.78
414,100,116,422,85,397,147,447,0.75
414,100,666,502,652,488,681,517,0.72
415,101,691,441,669,421,714,461,0.78
416,101,116,422,85,398,147,447,0.75
417,101,666,502,652,488,681,517,0.71
417,102,118,422,87,400,149,445,0.70
418,103,681,445,659,426,703,464,0.74
419,103,666,502,652,488,681,517,0.67
420,104,676,446,653,427,700,465,0.73
421,104,666,502,652,488,681,517,0.71
422,105,117,421,88,399,147,443,0.72
423,106,671,451,650,431,693,471,0.74
424,106,667,502,653,488,681,517,0.60
425,107,670,455,649,436,692,475,0.77
426,107,117,421,87,398,147,444,0.74
427,107,667,502,652,488,682,517,0.62
424,108,660,457,637,437,684,477,0.74
424,108,114,421,84,398,144,444,0.73
424,108,667,502,652,488,682,517,0.60
425,109,655,457,632,438,679,477,0.76
426,109,667,502,653,488,682,516,0.60
427,110,651,458,627,439,675,477,0.74
428,110,667,502,653,488,681,517,0.62
429,111,116,422,85,398,147,447,0.75
430,111,506,443,487,419,525,467,0.72
431,112,116,422,86,398,147,447,0.74
432,113,639,464,616,446,662,483,0.72
433,113,667,502,653,488,682,517,0.58
434,114,116,422,86,397,147,448,0.75
435,114,634,463,611,443,657,483,0.71
436,114,667,502,653,487,681,517,0.63
437,115,117,422,87,398,147,447,0.74
438,115,632,463,609,443,655,483,0.71
439,115,667,502,653,487,682,517,0.67
440,116,626,463,602,445,651,482,0.71
441,116,667,502,653,487,682,517,0.68
442,117,622,464,599,445,646,483,0.70
443,117,667,502,653,487,682,517,0.69
444,118,621,467,599,447,643,487,0.73
445,118,667,502,653,487,682,517,0.71
446,119,618,469,595,451,642,488,0.75
447,119,667,501,652,486,682,517,0.74
448,120,612,471,589,453,635,490,0.77
449,120,486,454,468,431,504,478,0.75
450,120,666,502,652,487,681,517,0.69
438,121,601,473,578,454,624,492,0.78
438,121,483,455,467,432,500,478,0.77
438,121,666,502,652,487,681,517,0.71
439,122,595,473,571,455,620,492,0.76
440,122,667,502,652,487,682,517,0.72
441,123,114,443,85,417,143,469,0.71
442,124,117,420,89,394,146,446,0.73
443,124,589,479,566,460,612,498,0.72
444,124,475,459,457,435,494,484,0.72
445,124,667,502,652,487,682,517,0.69
446,125,117,419,90,393,145,446,0.76
447,125,585,483,562,464,608,502,0.75
448,125,475,461,459,439,492,484,0.68
449,125,666,502,652,487,681,517,0.67
450,126,580,486,557,466,604,507,0.79
451,126,666,502,651,487,681,518,0.74
452,126,473,463,458,442,489,485,0.69
453,127,574,487,550,468,598,507,0.78
454,127,469,464,452,441,487,488,0.78
455,127,666,502,652,487,681,517,0.72
456,128,118,419,90,395,146,444,0.76
447,129,459,469,440,445,478,493,0.78
447,129,565,493,542,473,589,514,0.75
447,129,667,502,652,487,682,517,0.73
448,130,563,499,539,478,587,520,0.78
449,130,455,471,436,448,475,494,0.77
450,130,117,419,89,395,145,444,0.75
451,130,667,502,652,487,682,517,0.73
452,130,251,495,243,484,259,507,0.50
453,131,558,500,535,480,581,520,0.77
454,131,117,419,89,395,145,444,0.75
455,131,456,473,442,452,470,494,0.75
456,131,666,503,652,488,681,518,0.75
457,132,553,501,530,482,576,520,0.78
458,132,450,475,432,453,468,497,0.75
459,132,116,419,88,394,145,444,0.74
460,132,667,502,652,487,682,517,0.74
461,133,548,503,525,484,572,523,0.77
462,133,447,477,431,454,463,500,0.70
463,133,663,505,652,492,675,519,0.57
464,134,544,504,522,485,567,524,0.79
465,134,444,480,427,457,462,503,0.77
454,135,541,506,518,486,565,526,0.77
454,135,666,503,651,488,681,518,0.75
455,136,437,486,419,463,456,510,0.77
456,136,537,505,514,487,561,523,0.76
457,136,118,416,91,391,146,441,0.76
458,136,666,503,651,488,681,518,0.75
459,137,435,488,418,465,453,511,0.77
460,137,534,505,511,486,557,524,0.77
461,137,118,415,91,391,145,440,0.75
462,138,533,505,512,487,555,524,0.78
463,138,433,489,415,467,452,512,0.76
464,138,118,416,92,392,145,440,0.74
465,139,533,506,512,488,554,525,0.77
466,139,429,492,411,469,448,515,0.74
460,140,118,441,92,419,145,464,0.76
461,141,118,441,92,419,144,464,0.76
462,142,119,418,93,396,145,441,0.76
463,143,118,441,93,419,144,464,0.75
464,144,415,502,396,479,435,525,0.79
465,144,531,508,514,491,549,526,0.72
466,145,414,503,395,481,434,526,0.78
467,145,531,510,513,493,549,527,0.71
468,146,119,418,93,395,145,441,0.76
469,146,536,510,514,491,558,529,0.72
470,146,663,505,652,492,675,518,0.66
468,147,118,417,93,396,143,439,0.78
468,147,536,513,513,493,559,534,0.75
469,148,118,417,92,395,144,440,0.78
470,148,410,504,391,481,429,527,0.77
471,148,535,514,512,494,558,534,0.75
471,149,407,504,388,481,426,527,0.79
471,149,118,417,92,395,144,439,0.78
471,149,531,515,511,496,552,534,0.76
471,149,665,502,651,488,680,517,0.76
473,150,117,441,92,419,142,463,0.79
475,151,117,418,92,396,143,440,0.80
479,152,114,417,93,397,135,437,0.75
480,153,114,441,93,421,135,462,0.74
481,154,115,441,94,420,136,462,0.75
483,155,114,442,97,421,132,463,0.77
