original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
4,1,400,181,378,163,423,200,0.61
4,1,610,154,584,132,637,176,0.55
4,1,588,418,568,402,609,435,0.51
4,1,910,338,872,310,949,366,0.51
5,2,911,339,874,310,949,368,0.61
6,2,920,347,891,325,950,369,0.57
7,3,909,336,874,308,945,365,0.69
8,4,909,342,875,319,944,365,0.66
9,5,910,344,876,318,944,370,0.67
10,5,915,352,882,326,949,379,0.60
11,5,926,359,903,339,949,380,0.50
12,6,911,347,875,318,947,376,0.64
13,6,918,355,890,331,946,379,0.57
14,7,920,359,898,336,943,383,0.63
15,7,909,352,875,324,944,381,0.60
16,8,921,358,899,335,943,382,0.64
17,8,907,345,875,324,940,366,0.63
18,8,912,354,881,326,943,382,0.62
19,9,908,346,875,323,941,369,0.66
20,9,920,356,897,332,943,380,0.63
21,9,925,360,907,341,943,380,0.53
22,10,907,345,875,324,940,366,0.67
23,10,926,358,908,340,944,376,0.62
24,10,920,352,897,329,944,376,0.62
25,11,918,356,896,337,940,376,0.65
26,11,905,351,871,327,940,375,0.60
27,12,886,351,854,329,919,373,0.61
28,15,72,701,53,684,91,718,0.54
29,16,102,684,82,663,123,706,0.77
30,17,140,670,121,649,160,691,0.75
31,18,188,685,170,666,207,704,0.74
32,19,217,714,204,708,231,720,0.75
33,21,131,549,110,531,152,567,0.52
34,22,139,520,109,495,169,545,0.72
35,22,107,539,77,521,138,557,0.64
36,23,151,529,127,507,175,552,0.62
37,23,142,534,109,507,175,561,0.62
38,24,157,556,139,537,175,576,0.66
39,25,168,653,150,627,187,679,0.56
40,25,196,639,185,624,208,655,0.55
74,35,286,717,271,715,302,720,0.63
75,36,303,671,284,645,323,698,0.75
76,37,327,606,307,578,347,635,0.70
77,38,357,534,339,507,375,561,0.65
78,39,392,473,370,443,415,503,0.74
79,40,426,420,405,390,447,451,0.77
80,41,588,419,568,403,608,435,0.71
81,41,468,421,445,391,491,452,0.69
82,42,526,438,506,407,546,469,0.71
83,42,589,418,569,401,610,435,0.63
84,43,566,439,547,406,586,473,0.63
85,43,564,428,547,406,582,450,0.57
86,44,565,434,541,401,589,468,0.62
87,45,589,418,569,402,610,435,0.62
88,46,590,442,569,425,611,459,0.68
114,47,561,651,548,630,575,672,0.68
115,48,552,572,536,548,569,596,0.71
116,49,543,508,526,483,560,533,0.72
117,49,590,417,568,399,612,435,0.70
118,50,536,466,518,440,555,492,0.73
119,50,588,419,568,403,609,435,0.60
120,51,543,453,523,427,563,479,0.77
121,51,588,419,568,403,609,435,0.58
122,52,553,453,533,426,574,480,0.74
123,52,589,419,570,403,609,435,0.54
124,53,558,452,538,426,578,479,0.76
125,54,543,445,525,420,562,470,0.74
