original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
361,1,587,418,567,401,608,436,0.75
361,1,130,327,116,308,144,347,0.70
361,1,397,180,377,166,417,195,0.67
361,1,411,214,398,199,425,229,0.66
361,1,717,227,709,219,726,235,0.61
361,1,613,157,590,135,637,179,0.54
361,1,928,239,919,229,938,249,0.53
2178,2,587,418,567,401,608,435,0.75
2178,2,717,226,709,218,726,235,0.70
2178,2,131,321,117,300,146,342,0.69
2178,2,412,213,398,198,426,228,0.66
2178,2,396,180,376,165,417,195,0.66
2178,2,615,156,593,135,637,177,0.60
3600,3,587,417,567,400,608,435,0.75
3600,3,129,317,113,291,145,344,0.68
3600,3,411,212,397,197,426,228,0.67
3600,3,397,180,376,166,418,195,0.66
3600,3,717,226,709,218,725,234,0.63
3600,3,614,156,592,135,637,178,0.57
3605,4,129,339,113,315,145,364,0.70
3606,5,129,339,113,315,145,363,0.69
3621,6,128,337,110,314,147,360,0.71
3680,7,130,339,112,323,148,355,0.75
3681,8,130,338,112,322,148,355,0.76
3913,9,587,417,567,400,608,435,0.76
3913,9,129,313,111,295,148,331,0.73
3913,9,411,213,398,198,425,228,0.63
3913,9,396,180,375,166,417,195,0.62
3913,9,616,156,596,137,637,176,0.58
3913,9,718,226,710,218,726,234,0.57
3966,10,129,313,109,297,149,329,0.77
4017,11,128,342,109,326,148,358,0.73
4026,12,128,343,108,326,148,360,0.74
4118,14,129,347,109,330,149,364,0.71
4119,15,130,324,111,307,149,341,0.70
4121,16,129,345,110,327,148,364,0.71
4122,17,130,346,111,328,149,365,0.73
4136,18,130,318,113,299,148,338,0.70
4147,19,129,337,112,316,147,358,0.71
4148,20,129,336,113,315,146,358,0.70
4158,21,128,311,110,289,146,334,0.74
4159,22,123,330,99,303,148,357,0.72
4160,23,69,320,38,297,101,344,0.77
4254,25,588,417,567,400,609,435,0.72
4254,25,411,213,397,198,425,228,0.68
4254,25,616,156,595,136,637,176,0.61
4254,25,396,179,377,165,416,194,0.57
6272,26,411,213,397,197,426,229,0.68
6272,26,588,418,568,400,609,437,0.63
6272,26,396,180,376,165,417,196,0.61
6273,27,589,419,567,401,612,437,0.68
7079,30,411,212,397,196,426,228,0.66
7079,30,396,180,375,165,418,195,0.65
7079,30,498,334,483,319,514,350,0.64
7079,30,614,156,591,135,637,177,0.53
7079,30,588,418,568,400,609,437,0.50
7080,31,497,336,481,318,513,355,0.72
7081,31,587,417,567,399,608,436,0.69
7089,32,588,418,567,399,609,438,0.75
7089,32,492,371,473,345,512,397,0.73
7092,33,492,377,472,352,512,403,0.75
7092,33,588,419,567,400,610,439,0.74
7098,34,588,419,567,400,610,438,0.75
7098,34,490,408,470,384,511,433,0.73
7101,35,588,419,567,400,610,438,0.76
7101,35,487,421,468,394,507,448,0.72
7102,36,588,419,567,400,610,438,0.75
7103,36,487,423,467,395,507,452,0.73
7104,37,487,431,466,404,508,459,0.75
7104,37,588,420,566,402,610,438,0.74
7106,38,487,444,467,416,507,472,0.76
7106,38,588,419,567,401,609,438,0.75
7109,39,489,453,468,426,510,481,0.77
7109,39,588,419,567,401,609,438,0.73
7110,40,488,458,467,431,510,486,0.78
7111,40,581,421,566,406,597,437,0.54
7112,41,490,466,470,440,511,493,0.76
7112,41,588,419,567,402,609,437,0.74
7113,42,588,418,567,400,610,437,0.76
7114,42,492,470,472,445,512,496,0.75
7115,43,493,472,474,446,513,498,0.76
7116,43,588,419,566,401,611,437,0.74
7118,44,498,478,476,452,520,504,0.78
7118,44,586,421,566,404,607,438,0.63
7119,45,500,487,478,461,522,514,0.79
7120,45,590,422,566,407,614,438,0.56
7124,46,502,521,479,494,525,548,0.78
7125,47,502,499,479,471,525,527,0.78
7126,47,587,421,566,404,609,438,0.62
7369,48,480,496,460,470,500,522,0.77
7369,48,411,212,397,197,425,228,0.67
7369,48,396,180,376,165,417,196,0.64
7369,48,587,419,567,401,608,437,0.57
7369,48,615,157,593,137,637,177,0.51
8994,49,446,358,422,339,470,378,0.74
8994,49,411,212,398,197,425,228,0.66
8994,49,396,180,376,165,417,196,0.65
8994,49,717,226,709,217,726,235,0.53
8994,49,540,149,518,137,562,162,0.52
9005,50,424,347,401,329,447,365,0.71
9005,50,397,180,377,165,417,196,0.66
9005,50,412,212,399,197,425,228,0.65
9005,50,539,149,518,137,561,161,0.53
9005,50,717,225,709,217,726,234,0.51
10369,51,504,336,482,319,526,354,0.69
10369,51,411,213,397,197,426,229,0.67
10369,51,397,180,376,165,418,196,0.64
10370,54,127,507,92,491,163,524,0.59
10371,55,476,360,454,341,498,380,0.70
10372,55,588,419,566,401,610,437,0.69
10373,55,467,428,435,411,500,446,0.50
10374,56,475,363,453,343,497,383,0.72
10375,56,809,454,778,435,840,473,0.71
10376,56,588,419,566,401,610,437,0.71
10377,57,1029,501,1001,483,1058,519,0.70
10378,58,1074,528,1054,504,1095,553,0.79
10379,59,1123,527,1101,498,1145,557,0.71
10380,60,1122,570,1099,547,1146,593,0.74
10381,61,1124,581,1104,555,1145,608,0.76
10382,62,1122,541,1098,519,1147,564,0.74
10383,63,1128,547,1106,523,1150,572,0.74
10388,64,1129,550,1109,524,1149,576,0.75
10416,65,1134,567,1115,541,1154,594,0.76
10418,66,419,466,395,446,443,487,0.75
10461,67,344,527,320,507,368,548,0.77
10462,68,343,528,319,508,367,548,0.76
10466,69,337,530,314,510,361,551,0.77
10469,70,327,531,302,511,352,551,0.71
10470,71,1157,534,1140,510,1175,558,0.76
10471,71,324,508,300,489,348,528,0.72
10472,72,1156,532,1139,510,1174,555,0.75
10473,72,323,509,299,490,348,529,0.72
10474,73,1157,532,1140,508,1174,556,0.74
10475,73,314,513,289,498,339,529,0.70
10475,74,314,515,289,500,340,530,0.69
10478,75,311,537,285,521,337,554,0.68
10480,76,309,537,284,521,335,553,0.68
10481,77,309,537,283,521,335,553,0.67
10484,78,1163,542,1146,520,1180,565,0.77
10486,79,305,536,280,521,330,552,0.67
10487,80,305,536,279,521,331,551,0.65
10490,81,303,535,276,520,330,551,0.62
10491,82,300,511,273,496,327,526,0.65
10492,83,295,511,269,496,322,527,0.70
10493,84,296,511,270,496,322,526,0.71
10494,85,295,534,269,518,322,550,0.70
10495,86,291,533,265,518,317,549,0.70
10496,87,290,532,264,516,317,548,0.68
10497,88,287,508,263,493,312,524,0.69
10498,89,285,532,261,517,310,548,0.69
10502,90,1173,496,1152,468,1195,524,0.73
10502,90,282,507,256,491,308,524,0.68
10502,90,397,180,376,164,418,196,0.67
10502,90,412,213,397,197,427,229,0.65
10502,90,718,225,709,217,727,234,0.62
10503,91,1171,493,1153,466,1190,521,0.74
10504,91,282,507,256,491,308,524,0.69
10506,92,278,531,252,514,305,548,0.70
10509,93,274,532,247,514,302,551,0.73
10510,94,274,531,247,514,301,549,0.74
10512,95,269,531,245,515,293,548,0.73
