original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
49,1,362,660,351,647,373,674,0.72
49,1,215,489,189,473,242,506,0.70
49,1,397,180,376,165,419,196,0.64
50,2,216,513,189,496,243,530,0.72
86,3,215,513,188,496,243,530,0.74
108,4,212,512,185,496,239,528,0.74
110,5,210,511,184,495,237,527,0.73
112,6,210,510,184,494,237,527,0.74
141,7,211,509,187,493,235,525,0.74
143,8,209,507,185,491,234,524,0.73
144,9,209,507,185,491,234,524,0.73
156,10,199,505,176,489,223,522,0.70
157,11,199,505,176,489,222,522,0.69
159,12,197,504,174,488,221,520,0.70
169,13,189,501,165,485,214,518,0.69
170,14,187,500,164,485,211,516,0.68
187,15,178,495,152,479,205,511,0.73
189,16,175,494,151,478,199,510,0.78
198,17,170,491,144,474,196,508,0.72
199,18,169,489,144,472,194,507,0.72
207,19,164,486,141,469,187,504,0.72
215,20,160,485,135,468,185,503,0.68
216,21,159,484,135,466,184,502,0.69
222,22,158,481,134,464,183,499,0.69
256,23,135,467,113,447,158,487,0.71
257,24,134,465,113,445,156,485,0.73
261,25,131,460,112,439,151,482,0.74
263,26,129,458,111,437,148,479,0.73
304,27,122,403,109,384,136,423,0.68
304,27,362,660,351,647,373,674,0.65
327,28,121,394,107,376,136,412,0.70
327,28,122,403,107,376,138,430,0.67
336,29,120,424,104,403,137,446,0.73
350,30,119,422,102,400,136,445,0.74
351,31,119,423,102,400,136,447,0.74
402,32,116,414,99,393,134,435,0.77
406,33,117,413,99,392,136,434,0.77
417,34,115,414,97,392,134,436,0.76
419,35,115,413,97,390,134,436,0.76
421,36,115,412,96,389,134,436,0.77
422,37,115,412,96,389,134,436,0.76
427,38,116,411,98,389,135,434,0.77
429,39,116,411,98,389,135,434,0.78
430,40,116,411,98,390,134,433,0.77
437,41,114,415,95,393,133,438,0.76
439,42,112,416,94,393,131,439,0.76
447,43,114,412,97,389,132,435,0.76
453,44,115,408,97,386,133,430,0.72
454,45,115,408,97,385,133,431,0.73
458,46,112,408,94,384,131,433,0.73
459,47,112,408,94,386,130,431,0.72
460,48,112,407,95,386,130,429,0.72
463,49,114,406,96,384,132,429,0.73
468,50,116,403,98,380,135,427,0.75
469,51,115,404,97,379,134,429,0.74
476,52,115,404,97,380,133,429,0.74
481,53,115,402,97,379,134,426,0.74
482,54,115,402,97,378,134,426,0.73
483,55,116,377,98,354,135,401,0.73
484,56,116,402,98,379,135,426,0.74
485,57,117,402,98,379,137,426,0.74
486,58,118,401,99,378,138,424,0.75
488,59,118,399,99,378,137,421,0.76
491,60,118,399,99,377,137,421,0.74
492,61,119,398,100,375,138,422,0.74
498,62,119,394,101,373,138,416,0.73
499,63,121,393,103,372,140,415,0.72
501,64,121,392,101,370,141,415,0.72
502,65,122,392,102,370,142,414,0.73
503,66,123,392,103,369,143,416,0.72
505,67,123,389,104,367,143,412,0.73
