original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2828,1,748,578,719,558,777,599,0.56
2828,1,745,620,728,603,762,638,0.55
3300,4,747,577,721,559,774,596,0.60
6395,5,748,578,721,558,775,598,0.55
6396,8,78,437,67,422,89,452,0.53
7598,9,412,219,398,204,427,234,0.58
7970,12,412,218,398,203,426,233,0.51
8343,13,398,184,378,171,418,197,0.54
16318,15,591,427,568,411,614,443,0.64
16318,15,410,215,395,198,425,232,0.54
16560,20,590,426,567,410,614,443,0.61
16560,20,411,217,397,201,425,233,0.57
16560,20,749,577,722,557,776,598,0.52
16938,24,411,217,397,201,426,233,0.60
16938,24,590,426,567,410,613,442,0.58
16938,24,749,578,723,557,776,599,0.54
