original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
645,1,877,580,864,565,891,596,0.71
645,1,997,690,979,677,1015,704,0.68
645,1,398,179,377,165,419,194,0.63
645,1,411,211,398,197,425,226,0.57
645,1,616,157,594,139,639,176,0.56
646,2,955,671,939,653,972,690,0.70
647,3,903,706,890,692,917,720,0.74
1460,5,756,636,744,621,769,651,0.74
1460,5,877,580,864,565,891,596,0.70
1460,5,398,179,377,164,419,194,0.64
1460,5,412,211,399,198,425,225,0.53
1460,5,615,159,593,143,638,175,0.52
1465,6,763,647,751,631,776,663,0.75
1475,7,772,694,760,679,784,709,0.76
1480,8,773,706,762,692,785,720,0.74
1487,9,777,713,766,707,788,720,0.72
1488,10,776,715,766,710,787,720,0.69
1798,11,877,581,863,564,891,598,0.70
1798,11,398,180,377,165,419,195,0.61
1798,11,412,210,399,197,425,224,0.51
1805,12,877,581,863,564,891,598,0.70
1805,12,398,179,377,164,419,195,0.61
1805,12,412,210,399,197,425,224,0.53
1811,13,473,684,460,667,486,701,0.76
1827,14,464,645,452,629,476,662,0.68
1832,15,460,633,449,618,472,648,0.75
1846,16,447,576,435,562,459,591,0.74
1855,17,432,555,418,540,447,570,0.74
2086,18,833,558,819,545,847,572,0.75
2086,18,877,580,864,565,891,596,0.72
2323,19,910,594,899,576,921,612,0.72
2323,19,877,580,864,565,890,596,0.68
2323,19,398,180,378,165,419,195,0.63
2323,19,412,212,399,198,426,226,0.54
2323,19,615,157,591,138,639,176,0.52
2330,20,910,577,899,560,921,594,0.78
2330,20,877,581,865,565,889,597,0.68
2338,21,910,557,900,541,921,574,0.72
2338,21,877,581,864,565,891,597,0.68
5573,22,877,581,863,565,892,598,0.69
5573,22,398,179,377,164,419,195,0.66
5573,22,412,211,399,198,426,225,0.56
5944,23,877,581,863,565,892,598,0.69
5944,23,707,551,691,539,723,564,0.67
5944,23,397,180,377,165,418,195,0.66
5944,23,412,211,399,197,426,226,0.57
5948,24,697,553,683,541,712,565,0.74
5964,25,660,551,644,540,676,563,0.64
5982,26,615,564,600,551,631,578,0.77
5992,27,593,580,579,566,608,595,0.72
5999,28,578,592,564,579,592,606,0.76
6007,29,561,607,549,593,574,621,0.72
6007,29,877,581,863,565,892,597,0.69
6007,29,397,179,377,164,418,195,0.64
6007,29,412,211,398,196,426,226,0.58
6007,29,615,157,592,139,638,176,0.54
6007,29,617,154,600,133,635,175,0.51
6019,30,543,661,531,646,556,677,0.74
7599,31,877,581,863,565,892,598,0.70
7599,31,398,179,377,164,419,195,0.64
7599,31,412,211,398,196,426,227,0.61
7599,31,953,700,936,680,971,720,0.57
7599,31,615,158,593,139,638,177,0.52
7599,31,780,565,770,555,790,575,0.51
7600,32,1027,492,1010,466,1045,519,0.71
8009,34,877,580,863,564,892,597,0.70
8009,34,398,179,378,164,419,195,0.67
8009,34,412,211,398,196,427,226,0.61
8009,34,615,156,593,137,638,176,0.55
8010,35,536,681,522,662,551,701,0.72
8011,36,571,623,559,605,584,642,0.75
8012,37,607,548,596,532,619,564,0.69
8190,39,732,551,719,537,746,566,0.70
8190,39,877,581,863,564,892,598,0.70
8190,39,398,179,378,165,418,194,0.65
8190,39,412,211,398,197,426,226,0.58
8206,40,877,581,864,565,891,597,0.71
8206,40,768,577,752,562,784,592,0.69
8217,41,787,595,772,582,802,608,0.75
8217,41,877,581,864,565,891,597,0.71
8226,42,805,609,792,597,819,622,0.77
8226,42,877,581,864,565,891,597,0.71
8234,43,817,622,804,609,830,636,0.75
8234,43,878,581,865,565,891,597,0.72
8289,44,806,676,796,660,817,693,0.64
8289,44,877,582,863,567,891,597,0.51
8301,45,403,657,388,638,419,677,0.74
8302,46,466,458,449,437,483,480,0.72
8329,48,862,691,847,678,877,704,0.74
8431,49,906,633,894,616,919,651,0.75
8431,49,877,581,863,564,892,598,0.72
8431,49,397,179,377,165,418,194,0.64
8431,49,411,211,398,197,425,226,0.58
8445,50,909,607,899,590,920,625,0.75
8445,50,877,581,864,565,891,597,0.69
8448,51,878,580,865,565,891,596,0.68
