original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
7389,1,368,343,350,327,387,359,0.70
7389,1,411,213,397,197,426,229,0.66
7389,1,397,180,377,165,417,195,0.66
7389,1,588,420,567,404,609,436,0.53
7391,2,365,345,345,328,385,362,0.73
7403,3,347,389,327,367,367,412,0.74
7404,4,346,392,326,370,367,415,0.75
7433,5,309,398,290,374,329,423,0.76
7436,6,306,429,286,405,327,454,0.77
7439,7,305,414,287,389,324,439,0.75
7443,8,300,422,280,397,321,447,0.78
7446,9,298,425,277,400,319,451,0.73
7454,10,288,445,268,421,308,470,0.77
7456,11,288,448,268,423,308,474,0.77
7459,12,287,456,266,431,308,481,0.79
7469,13,279,471,257,446,301,497,0.77
7472,14,276,474,256,449,297,500,0.76
7482,15,269,486,247,462,291,510,0.81
7484,16,265,486,242,463,288,510,0.78
7485,17,263,487,241,464,286,511,0.78
7486,18,261,487,238,464,284,511,0.77
7487,19,259,487,235,464,283,510,0.76
7489,20,258,513,235,491,282,535,0.78
7490,21,258,490,235,469,282,511,0.77
7492,22,257,490,233,469,281,511,0.77
7514,23,260,489,237,466,283,512,0.76
7514,23,411,212,398,198,424,227,0.60
7514,23,396,180,376,165,417,195,0.54
7515,24,259,490,236,467,282,513,0.76
7526,25,261,489,240,467,283,512,0.75
7534,26,265,488,244,464,287,512,0.77
7561,27,269,484,250,458,288,510,0.77
7562,28,268,484,249,458,288,510,0.77
7768,29,263,468,246,445,281,492,0.76
8829,30,261,464,243,445,279,483,0.74
8829,30,411,212,397,197,425,228,0.64
8829,30,397,179,377,165,418,194,0.59
8829,30,717,225,709,217,725,234,0.53
8829,30,615,159,594,142,637,176,0.52
8830,31,261,464,243,445,279,484,0.76
8901,32,249,475,228,454,270,497,0.75
8904,33,249,476,228,454,270,498,0.74
8913,34,247,476,225,454,270,498,0.74
8914,35,247,476,225,454,269,498,0.74
8919,36,249,474,228,453,270,496,0.77
8920,37,249,474,228,453,270,495,0.76
8982,38,254,465,236,445,273,485,0.75
8999,39,253,467,234,443,273,491,0.79
9020,40,255,467,237,441,274,494,0.77
9020,40,411,213,398,198,424,228,0.67
9020,40,588,420,567,404,610,436,0.60
9020,40,397,179,377,165,417,194,0.58
9123,41,275,443,253,422,298,465,0.75
9157,42,282,464,260,443,304,486,0.74
9430,43,411,212,399,198,424,227,0.63
9430,43,588,419,567,403,609,436,0.61
9430,43,397,180,377,165,417,195,0.58
9430,43,382,336,360,322,404,351,0.58
