original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2880,94,398,179,377,162,419,197,0.57
7751,580,899,375,885,360,914,391,0.58
7755,581,900,381,879,359,921,403,0.72
7758,582,896,386,874,361,919,411,0.73
7777,584,882,412,858,384,906,441,0.77
7784,587,872,428,851,402,894,455,0.75
7785,588,872,429,850,403,895,456,0.75
7809,591,862,463,840,436,884,490,0.77
7810,594,870,471,848,444,893,498,0.77
7818,595,872,473,851,448,894,499,0.74
7820,596,875,477,855,452,896,502,0.76
7828,597,887,486,866,463,909,509,0.75
7836,598,896,496,873,471,919,522,0.76
7846,601,907,517,884,493,931,542,0.77
7855,603,913,523,891,497,936,549,0.75
7883,605,934,531,910,507,958,555,0.73
7892,608,936,530,914,506,958,554,0.77
7901,610,932,533,912,508,952,559,0.75
7902,612,929,535,910,509,949,562,0.75
7907,613,927,539,905,512,949,567,0.74
7910,614,924,540,902,513,946,567,0.72
7915,615,920,541,897,515,943,568,0.74
7916,616,917,542,897,517,938,567,0.71
7924,617,910,540,886,515,934,565,0.74
7927,618,904,538,878,513,930,564,0.78
7929,619,901,538,874,513,929,563,0.79
7964,624,887,552,866,530,909,574,0.71
7969,625,887,547,862,526,912,569,0.74
7970,626,886,545,861,522,912,568,0.76
7983,627,884,536,861,513,907,559,0.76
7988,628,884,525,863,500,906,551,0.76
7989,629,885,524,865,498,906,550,0.76
8000,630,893,498,873,472,914,524,0.73
8001,633,906,494,886,469,927,520,0.78
8014,634,921,500,898,476,944,524,0.73
8018,635,926,502,903,480,950,525,0.71
8022,636,933,510,907,485,959,535,0.78
8029,638,942,518,920,496,965,540,0.72
8039,640,955,529,932,506,979,553,0.74
8044,641,963,535,936,513,990,558,0.72
8063,648,972,536,948,514,996,558,0.72
8067,649,973,531,951,509,996,553,0.74
8072,650,975,526,951,505,999,547,0.74
8073,652,979,524,954,503,1004,546,0.75
8078,653,976,526,954,503,998,549,0.76
8091,655,973,526,952,500,995,552,0.78
8092,657,966,526,943,501,989,552,0.81
8093,658,961,528,939,503,984,553,0.77
8104,659,951,508,928,486,974,530,0.72
8105,661,949,534,926,511,973,557,0.73
8106,662,948,534,924,511,972,557,0.73
8109,663,941,534,921,512,962,556,0.74
8112,664,940,536,919,515,962,558,0.74
8118,665,934,544,913,522,955,566,0.74
8119,666,932,545,911,524,953,566,0.74
8127,669,927,548,906,530,948,567,0.70
8131,670,923,549,904,533,943,566,0.68
8134,671,921,548,901,533,942,563,0.70
8372,709,617,561,594,549,641,574,0.56
8374,710,615,563,593,550,637,576,0.64
8375,711,614,563,592,550,637,577,0.65
8376,712,612,563,590,549,635,577,0.70
8382,713,605,562,584,547,626,577,0.68
8383,714,603,561,583,546,623,577,0.72
8388,715,598,556,577,539,619,574,0.70
8392,716,592,552,572,534,613,571,0.70
8393,717,589,551,570,534,609,569,0.60
8394,718,584,549,564,530,605,568,0.73
8398,719,577,540,556,522,599,558,0.61
8422,721,524,506,501,487,548,526,0.69
8423,722,524,507,501,488,548,527,0.68
8424,735,293,509,270,486,317,532,0.52
8425,736,293,507,268,482,318,533,0.63
8521,737,282,513,257,492,308,535,0.59
8522,738,280,516,254,494,307,538,0.71
8524,739,271,521,242,500,300,543,0.69
8531,740,258,523,231,506,286,540,0.59
8532,741,255,524,227,508,283,540,0.57
8533,742,250,523,223,508,278,539,0.51
8534,744,243,521,218,504,268,538,0.68
8544,745,254,518,235,500,274,537,0.71
8548,746,247,516,225,498,269,534,0.72
8550,747,244,487,222,469,267,506,0.69
8556,748,232,509,210,492,254,527,0.63
8558,749,228,506,206,488,251,525,0.72
8559,752,225,488,207,465,244,511,0.68
8560,761,169,477,142,452,196,502,0.77
8561,762,165,477,136,452,194,503,0.73
8562,763,160,456,131,435,190,478,0.69
8563,764,155,480,126,460,185,500,0.68
8564,765,152,479,122,460,183,498,0.61
8636,770,138,468,113,444,163,493,0.70
8637,771,137,465,112,441,162,489,0.71
8638,775,136,468,113,449,160,488,0.68
8646,776,136,468,113,449,160,488,0.70
8648,777,137,466,112,446,162,486,0.70
8649,778,137,466,113,446,162,486,0.68
8650,779,137,466,113,447,162,485,0.70
8653,780,129,462,108,442,151,482,0.73
8668,783,130,450,107,429,153,472,0.73
8670,784,127,448,105,427,149,470,0.73
8672,785,129,446,106,426,152,467,0.72
8673,786,130,446,107,425,153,467,0.74
8675,787,134,447,112,425,156,469,0.73
8676,788,135,444,113,421,157,467,0.72
8679,789,133,441,109,420,157,463,0.69
8684,790,133,436,111,414,156,458,0.73
8687,791,134,433,110,411,159,455,0.73
8689,792,145,436,123,415,167,457,0.73
8691,793,145,432,123,410,168,454,0.68
8705,798,152,423,130,401,175,446,0.58
8709,799,156,417,135,395,177,439,0.73
8711,800,163,414,139,393,187,436,0.52
8713,801,166,409,141,384,192,434,0.66
8726,804,182,398,156,376,209,420,0.72
8727,805,183,395,157,373,210,417,0.71
8730,806,183,393,158,371,208,415,0.69
8735,809,187,381,162,355,212,407,0.68
8736,810,189,379,165,354,213,405,0.63
8744,813,212,363,181,338,243,389,0.69
8745,814,214,364,185,337,244,392,0.71
8775,819,298,341,270,312,327,371,0.68
8776,821,306,333,274,301,339,365,0.61
8777,823,397,184,376,163,418,205,0.61
8778,827,342,290,302,257,382,324,0.60
8779,828,345,289,308,259,382,320,0.61
8780,829,351,291,316,259,387,323,0.57
8781,830,355,311,321,282,389,341,0.69
8789,831,365,285,329,257,401,313,0.73
8789,831,409,206,391,185,427,228,0.52
8790,832,365,311,330,283,400,340,0.57
8791,841,454,335,413,306,495,365,0.50
8810,842,461,315,423,283,500,347,0.68
8811,843,462,341,424,312,501,371,0.60
8812,845,588,418,567,401,609,436,0.71
8813,845,471,318,434,287,509,349,0.56
8814,846,590,416,568,397,613,436,0.70
8815,846,479,321,441,288,518,354,0.54
8821,847,589,417,568,400,610,435,0.71
8824,848,589,416,568,397,611,436,0.69
8833,849,589,418,568,401,610,435,0.58
8838,850,589,418,568,401,611,435,0.70
8838,850,397,181,376,162,419,201,0.67
8838,850,397,189,375,162,420,216,0.58
8841,851,589,442,567,426,611,459,0.66
8896,864,846,306,809,279,884,334,0.58
8897,865,854,305,815,276,894,335,0.59
8898,871,908,348,871,314,946,382,0.51
8899,872,917,334,890,302,944,367,0.63
8900,872,908,330,872,295,944,365,0.55
8901,874,911,362,880,328,942,397,0.69
8902,875,918,364,891,332,946,397,0.64
8903,877,920,340,890,307,950,374,0.59
8904,878,921,364,890,332,952,396,0.62
8923,879,933,365,904,338,963,393,0.56
8924,881,938,364,906,337,971,392,0.58
8927,882,946,370,913,342,979,398,0.55
8928,883,950,372,918,344,983,400,0.67
8929,884,955,373,922,346,988,400,0.64
8930,887,967,370,930,347,1005,394,0.50
8935,888,976,367,940,344,1013,391,0.52
8936,894,1005,357,972,330,1039,385,0.52
8945,895,1015,352,984,324,1046,381,0.57
8983,903,1101,407,1074,375,1128,439,0.74
8984,906,1096,414,1072,380,1121,448,0.67
8985,907,1095,413,1070,381,1121,446,0.68
8986,909,1092,424,1063,396,1121,452,0.77
8987,910,1090,425,1062,397,1118,454,0.75
8988,912,1080,432,1059,410,1101,454,0.75
8989,913,1078,428,1053,406,1104,451,0.75
8990,914,1080,432,1056,408,1104,457,0.76
9004,915,1086,434,1065,410,1107,459,0.74
9005,916,1090,436,1068,412,1113,461,0.77
9006,917,1088,438,1066,412,1110,465,0.77
9007,918,1092,437,1070,412,1114,463,0.78
9008,919,1094,437,1070,412,1119,463,0.75
9009,920,1097,434,1073,412,1122,457,0.74
9020,923,1110,438,1084,412,1136,464,0.73
9024,924,1112,442,1088,417,1137,467,0.74
9025,925,1113,443,1089,422,1138,465,0.75
9028,926,1115,446,1091,424,1139,469,0.73
9033,927,1122,448,1097,426,1148,470,0.75
9038,928,1119,452,1098,431,1141,474,0.73
9040,929,1117,452,1095,432,1140,473,0.74
9041,930,1115,451,1093,431,1138,472,0.72
9044,931,1116,456,1096,434,1136,478,0.76
9047,932,1120,461,1098,434,1143,488,0.76
9048,933,1120,463,1098,435,1143,491,0.77
9055,936,1117,466,1096,439,1139,494,0.77
9056,937,1112,461,1091,439,1134,483,0.77
9057,939,1117,463,1095,439,1139,488,0.73
9058,940,1124,463,1101,440,1147,487,0.74
9059,941,1129,465,1106,440,1153,490,0.73
9060,942,1132,467,1108,442,1156,493,0.73
9061,943,1135,469,1111,444,1159,495,0.76
9065,944,1131,471,1108,444,1155,499,0.75
9067,945,1130,473,1108,446,1153,501,0.75
9068,946,1129,472,1106,447,1152,498,0.76
9071,947,1129,476,1107,452,1151,501,0.71
9072,948,1131,453,1110,428,1152,478,0.73
9073,949,1128,477,1105,453,1151,501,0.71
9075,950,1122,474,1096,451,1148,498,0.78
9076,952,1121,477,1099,455,1143,499,0.75
9085,953,1121,477,1099,452,1144,502,0.72
9089,954,1120,485,1099,462,1142,509,0.75
9090,955,1114,485,1092,462,1137,508,0.72
9091,956,1113,485,1090,463,1136,507,0.74
9094,957,1113,489,1090,463,1136,515,0.78
9095,959,1110,490,1089,465,1132,515,0.75
9096,960,1110,491,1088,468,1132,514,0.77
9097,961,1108,491,1086,468,1131,515,0.77
9100,962,1099,490,1074,467,1125,513,0.77
9106,963,1088,493,1065,471,1112,516,0.77
