original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
335,1,509,334,491,319,527,349,0.70
335,1,411,213,397,197,426,229,0.63
335,1,397,181,377,166,418,197,0.61
335,1,588,417,568,399,608,436,0.55
338,2,587,418,567,399,608,437,0.73
338,2,505,343,484,320,526,366,0.73
339,3,502,347,483,324,522,370,0.73
340,3,587,417,567,399,608,436,0.72
343,4,588,418,567,398,609,438,0.74
343,4,490,363,472,341,509,386,0.69
346,5,485,375,467,352,504,398,0.74
346,5,587,417,567,398,608,437,0.73
348,6,480,381,461,357,499,405,0.75
348,6,586,417,567,398,606,437,0.74
351,7,586,418,567,399,606,437,0.74
351,7,474,394,453,371,495,417,0.68
355,8,463,412,445,390,481,434,0.75
355,8,586,418,567,399,606,437,0.74
358,9,586,418,567,399,606,437,0.74
358,9,455,425,437,402,474,448,0.74
362,10,448,469,430,445,466,493,0.74
363,11,445,450,427,426,464,474,0.77
364,12,442,455,424,431,460,479,0.74
365,13,441,483,422,458,461,508,0.72
367,14,438,470,420,446,457,494,0.77
368,15,437,497,419,474,455,521,0.77
369,16,436,478,418,454,454,503,0.76
371,17,436,488,417,463,456,513,0.77
372,18,434,492,416,469,452,516,0.74
373,19,431,497,413,473,450,521,0.76
374,20,428,525,409,501,447,549,0.78
375,21,427,528,408,504,446,552,0.75
380,22,422,509,403,487,442,531,0.74
381,23,420,534,400,511,441,557,0.76
382,24,418,534,399,513,438,556,0.75
384,25,414,536,395,516,434,556,0.75
386,26,412,535,392,516,432,555,0.75
387,27,409,534,388,515,430,554,0.73
388,28,407,535,386,516,429,554,0.72
391,29,401,510,380,493,423,527,0.76
392,30,399,534,379,517,420,551,0.75
393,31,396,534,375,517,418,552,0.73
400,32,389,536,368,520,411,552,0.71
407,33,378,541,355,524,401,558,0.75
409,34,375,540,354,523,396,558,0.75
410,35,370,541,348,524,393,559,0.78
411,36,365,541,341,523,389,559,0.74
413,37,359,517,336,499,382,535,0.75
414,38,357,540,335,522,380,559,0.76
415,39,355,542,333,525,377,559,0.75
418,40,344,516,321,499,368,534,0.72
419,41,342,540,319,522,366,558,0.75
420,42,341,540,318,523,364,557,0.74
421,43,340,516,318,499,363,533,0.74
426,44,329,515,306,499,352,532,0.71
431,45,324,516,301,499,347,533,0.74
440,46,310,514,287,498,334,530,0.70
441,47,308,513,284,497,333,530,0.70
442,48,307,537,282,521,333,554,0.70
443,49,305,536,280,520,330,553,0.68
445,50,299,512,276,497,322,528,0.66
446,51,295,512,274,496,317,528,0.69
447,52,293,535,271,519,315,552,0.72
448,53,292,535,270,519,314,551,0.70
449,54,289,510,267,494,311,527,0.72
450,55,285,533,263,517,307,550,0.69
451,56,284,509,263,493,306,526,0.69
452,57,282,533,260,517,304,550,0.69
453,58,279,532,257,516,301,549,0.71
454,59,276,533,254,516,298,550,0.73
458,60,268,505,247,489,289,522,0.73
459,61,264,504,243,487,285,521,0.75
460,62,262,503,241,486,284,521,0.75
461,63,258,502,238,485,279,519,0.76
463,64,255,500,233,483,278,518,0.76
465,65,247,501,223,483,272,519,0.72
466,66,246,499,224,482,269,516,0.74
467,67,244,499,222,482,266,516,0.75
468,68,243,522,220,505,266,539,0.72
469,69,240,497,218,481,263,514,0.70
470,70,238,497,215,480,262,514,0.70
471,71,236,495,213,479,260,512,0.67
472,72,232,495,209,478,255,513,0.67
473,73,228,492,204,475,252,510,0.71
474,74,226,491,201,474,251,509,0.72
475,75,222,491,198,473,247,509,0.73
477,76,217,514,194,496,240,533,0.74
478,77,215,514,192,496,239,532,0.72
483,78,211,488,188,470,234,507,0.73
487,79,202,509,180,491,224,528,0.75
489,80,200,484,178,466,222,502,0.77
491,81,198,506,176,489,220,524,0.75
492,82,197,507,175,490,219,524,0.74
494,83,194,506,172,490,217,523,0.73
496,84,190,482,168,465,212,499,0.74
497,85,186,504,163,487,209,521,0.69
498,86,183,502,160,484,206,520,0.69
505,87,174,473,152,455,197,491,0.75
507,88,172,472,150,454,195,490,0.76
508,89,172,472,148,454,196,490,0.75
525,90,167,471,143,454,191,489,0.76
529,91,161,468,137,450,185,486,0.78
532,92,153,462,129,443,178,481,0.68
533,93,152,484,128,466,177,503,0.72
534,94,150,483,126,465,175,502,0.71
535,95,150,458,127,439,174,478,0.73
536,96,148,458,125,439,171,478,0.74
538,97,148,456,125,438,171,475,0.73
539,98,145,478,121,460,169,497,0.76
542,99,140,476,119,458,162,494,0.74
545,100,135,447,113,428,158,467,0.71
548,101,137,447,115,428,159,467,0.70
551,102,134,446,112,426,156,466,0.73
552,103,134,467,112,448,156,487,0.74
553,104,132,467,112,448,153,486,0.73
554,105,135,466,112,447,158,486,0.72
555,106,133,442,112,423,155,462,0.73
557,107,133,439,109,418,157,460,0.74
558,108,129,439,106,419,152,459,0.78
560,109,126,437,105,418,147,456,0.76
565,110,124,456,102,438,147,475,0.71
566,111,124,455,102,436,146,474,0.70
570,112,127,452,103,431,151,473,0.72
571,113,124,450,101,429,147,472,0.73
