original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
48,1,399,179,378,164,420,194,0.58
48,1,589,418,568,402,610,435,0.57
48,1,750,568,721,547,779,590,0.52
49,2,491,643,477,631,505,655,0.75
50,3,587,587,572,576,603,599,0.74
51,6,914,548,901,534,928,562,0.75
52,7,875,595,866,585,885,606,0.53
53,8,821,631,807,620,835,642,0.76
54,9,809,618,795,605,823,632,0.78
55,10,821,619,805,606,837,632,0.77
56,11,836,623,824,607,849,639,0.76
57,12,840,652,829,639,851,666,0.77
467,13,516,706,501,697,531,715,0.61
467,13,398,178,377,164,419,193,0.53
467,13,616,159,595,146,638,173,0.53
467,13,615,143,602,132,629,154,0.50
467,13,1046,276,1029,263,1063,289,0.50
546,15,370,720,354,720,387,720,0.66
547,17,330,567,312,540,348,595,0.71
548,17,329,555,312,539,347,571,0.63
549,18,406,427,386,402,426,453,0.76
3374,20,1046,276,1029,264,1063,289,0.51
3375,21,490,429,466,408,514,450,0.76
3376,21,588,419,567,402,609,436,0.52
3377,22,483,439,466,422,501,456,0.69
3378,22,588,419,567,402,610,436,0.68
3379,23,456,542,435,520,477,564,0.74
3380,23,588,419,567,402,610,436,0.70
3381,24,459,618,443,595,476,642,0.73
3382,25,425,673,403,655,448,692,0.74
3383,26,404,656,384,641,424,672,0.74
3384,27,411,601,400,587,423,615,0.80
3385,28,409,560,393,547,425,574,0.57
3487,31,173,544,162,530,185,559,0.71
3488,32,155,561,145,548,165,574,0.66
3489,33,107,578,96,566,118,591,0.67
3490,34,48,593,37,579,60,608,0.69
12434,35,399,178,378,163,420,193,0.53
12434,35,412,210,397,195,427,225,0.53
12434,35,535,146,518,136,553,157,0.53
12437,36,985,393,968,375,1003,411,0.72
12438,37,985,370,967,352,1003,389,0.72
12439,38,985,373,965,352,1006,394,0.75
12440,39,985,401,964,376,1006,427,0.73
12441,40,985,402,965,377,1006,428,0.72
12442,41,986,381,963,354,1009,409,0.77
12443,41,1046,277,1029,265,1063,290,0.51
12444,42,986,411,964,384,1008,439,0.72
12445,43,986,394,965,366,1008,422,0.76
12446,44,985,423,963,394,1007,452,0.77
12447,45,984,403,962,375,1007,432,0.77
12448,46,983,439,961,411,1005,468,0.78
12450,47,982,425,960,397,1004,454,0.81
12451,48,980,452,959,424,1002,481,0.80
12454,49,977,443,956,416,999,471,0.81
12455,50,978,473,956,444,1000,502,0.76
12456,51,975,477,954,450,996,505,0.76
12457,52,975,456,954,428,997,484,0.77
12459,53,973,463,953,435,994,491,0.78
12460,54,973,468,953,440,994,496,0.74
12461,55,973,472,952,445,994,499,0.77
12462,56,970,478,948,450,992,507,0.76
12463,57,970,482,949,453,992,512,0.75
12464,58,970,516,948,488,992,545,0.76
12465,59,970,495,948,469,992,522,0.76
12467,60,969,523,948,495,991,552,0.74
12471,61,967,501,944,473,990,530,0.82
12473,62,967,525,944,497,990,554,0.83
12474,63,965,526,942,499,989,553,0.83
12475,64,962,527,939,501,985,553,0.82
12483,65,961,531,939,504,984,558,0.82
12484,66,961,532,938,505,984,560,0.77
12492,67,953,532,931,508,976,557,0.78
12493,68,952,532,929,509,976,556,0.77
12494,69,952,533,928,511,976,556,0.76
12495,70,930,575,905,553,955,598,0.77
12496,71,789,660,765,641,814,680,0.75
12497,71,752,617,741,608,764,626,0.56
17433,83,399,183,378,162,420,204,0.51
