original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
66,1,304,702,287,684,322,720,0.63
66,1,610,163,586,152,634,174,0.58
66,1,399,176,378,162,421,191,0.58
66,1,414,208,400,193,428,223,0.54
66,1,836,559,826,548,847,571,0.50
67,2,326,669,309,647,344,692,0.76
68,3,353,593,336,571,371,616,0.76
69,3,458,606,448,595,469,617,0.60
70,3,464,576,449,566,479,587,0.54
71,4,389,549,372,526,407,572,0.76
72,4,458,606,448,596,468,617,0.57
73,4,503,569,496,560,511,578,0.57
74,5,426,504,408,480,445,528,0.78
75,5,549,467,540,459,559,476,0.70
76,5,458,606,448,596,468,617,0.60
77,6,452,453,434,429,470,477,0.75
78,6,457,606,447,596,468,617,0.64
79,6,550,468,541,459,559,477,0.60
80,6,504,569,496,560,512,578,0.53
81,7,588,416,568,398,608,434,0.70
82,7,462,390,446,367,478,413,0.67
83,8,588,416,568,398,608,434,0.71
84,8,550,468,541,459,559,477,0.52
85,9,586,439,568,422,605,457,0.62
391,10,74,691,53,667,95,715,0.61
391,10,614,159,589,145,639,174,0.56
391,10,613,144,597,131,629,157,0.54
391,10,398,176,378,162,419,190,0.51
391,10,413,209,400,195,427,223,0.50
392,11,140,556,120,531,161,581,0.76
393,12,220,388,200,363,240,414,0.77
605,14,613,161,586,149,641,174,0.60
605,14,836,559,826,548,846,571,0.57
605,14,398,177,378,162,419,192,0.56
605,14,614,148,596,130,632,166,0.51
609,15,309,358,291,334,327,382,0.71
611,16,310,394,290,366,330,422,0.74
612,17,309,377,288,351,330,404,0.77
615,18,311,417,290,388,332,446,0.76
621,19,309,423,287,395,332,451,0.78
626,20,312,465,290,437,334,493,0.79
628,21,312,473,289,445,336,501,0.77
631,22,311,484,288,458,335,510,0.77
632,23,313,488,288,460,338,517,0.77
634,24,312,472,289,444,336,501,0.76
635,25,314,478,290,449,338,507,0.79
636,26,313,505,290,476,337,534,0.78
637,27,312,508,288,480,337,537,0.79
638,28,311,510,287,481,336,539,0.79
639,29,310,513,287,484,333,542,0.82
645,30,313,563,296,546,331,581,0.72
701,33,452,365,428,339,476,391,0.71
701,33,582,416,568,398,596,435,0.60
701,33,549,466,540,458,558,475,0.60
702,34,499,377,477,356,522,398,0.72
703,34,598,416,568,396,629,436,0.65
704,35,509,397,488,373,531,421,0.71
705,35,598,416,568,396,629,437,0.62
706,36,507,414,485,396,530,433,0.73
707,36,597,416,568,396,627,436,0.57
708,37,506,409,484,385,529,433,0.73
709,37,598,416,568,396,628,436,0.57
710,38,505,408,483,383,528,434,0.74
711,38,598,416,568,396,628,436,0.58
712,39,512,405,491,380,533,430,0.75
713,39,598,416,568,396,628,436,0.64
714,40,513,408,492,385,535,431,0.76
715,40,598,416,568,396,628,436,0.63
716,41,516,415,495,393,537,437,0.75
717,41,598,416,568,396,628,437,0.63
718,42,523,417,504,397,542,438,0.74
719,42,597,416,568,396,627,436,0.59
720,43,531,421,512,403,550,440,0.75
721,43,597,416,568,396,627,436,0.53
722,44,545,443,528,413,562,473,0.70
723,44,597,416,568,396,627,436,0.57
724,45,547,446,527,418,567,475,0.74
725,45,597,416,568,397,627,436,0.57
726,46,548,447,529,419,568,475,0.73
727,46,598,416,568,397,628,436,0.59
728,46,505,568,497,560,513,577,0.51
722,47,546,449,528,422,564,476,0.74
722,47,598,416,568,396,628,437,0.58
724,48,543,448,524,421,563,475,0.77
724,48,598,416,568,396,628,437,0.58
726,49,539,450,520,424,558,476,0.76
726,49,597,416,568,396,627,436,0.57
726,49,504,568,496,560,512,577,0.53
729,50,536,448,516,425,557,472,0.74
729,50,597,416,568,397,627,436,0.57
731,51,534,451,514,426,555,476,0.75
731,51,598,416,568,396,628,436,0.58
731,51,504,568,496,560,512,577,0.51
733,52,528,454,508,430,548,478,0.76
733,52,598,416,568,396,628,437,0.65
734,53,522,456,503,432,542,480,0.79
735,53,597,416,568,397,627,436,0.62
738,54,512,469,493,446,532,492,0.75
738,54,597,416,568,397,627,436,0.62
739,55,507,471,488,449,526,494,0.78
740,55,597,417,567,397,628,437,0.65
741,56,506,474,488,452,525,496,0.74
742,56,597,416,567,397,627,436,0.65
743,57,504,480,485,458,524,503,0.77
744,57,598,417,568,397,628,437,0.65
743,58,497,490,478,466,517,514,0.78
743,58,458,606,449,597,467,615,0.68
743,58,597,416,568,397,627,436,0.65
745,59,494,495,475,470,514,520,0.75
745,59,459,606,451,597,467,615,0.62
745,59,634,593,626,580,642,606,0.53
747,60,491,503,472,480,511,526,0.80
747,60,457,606,448,596,467,616,0.69
748,61,488,505,468,482,508,529,0.76
749,61,594,417,567,399,622,436,0.62
750,62,483,527,463,503,504,552,0.78
750,62,457,607,447,597,467,617,0.61
751,63,462,652,443,628,482,676,0.69
752,63,456,608,446,597,467,619,0.51
837,65,37,678,5,649,70,707,0.81
838,66,96,591,68,564,125,619,0.73
839,66,122,607,113,598,131,617,0.54
840,67,126,524,95,495,158,554,0.71
841,68,152,468,122,439,183,497,0.82
842,69,201,399,174,373,229,426,0.72
843,70,224,431,196,403,252,459,0.65
844,70,239,423,226,403,253,444,0.62
845,71,183,504,163,477,203,531,0.71
846,72,194,472,167,453,221,492,0.69
847,72,202,478,178,461,226,496,0.51
848,73,183,470,168,453,198,487,0.70
849,73,211,477,194,463,229,491,0.61
850,74,197,472,169,455,226,490,0.70
848,75,192,475,170,458,215,492,0.70
848,75,203,473,179,454,228,493,0.67
849,76,186,476,168,460,205,492,0.73
850,76,209,474,193,455,226,493,0.60
851,76,197,475,168,458,226,493,0.60
852,76,182,475,169,459,195,491,0.52
853,77,194,477,166,460,223,494,0.70
854,78,194,476,166,458,223,495,0.70
855,79,193,477,166,460,220,494,0.68
854,80,192,501,165,484,219,519,0.68
856,81,191,478,165,461,217,495,0.69
857,82,189,476,165,459,214,494,0.72
859,83,184,476,164,459,205,493,0.75
860,84,183,474,163,456,204,492,0.74
861,85,181,498,161,481,202,515,0.75
862,87,176,470,155,452,197,488,0.77
863,91,170,466,149,449,192,483,0.73
864,92,1045,379,1032,367,1059,391,0.74
865,92,167,466,145,449,189,483,0.72
866,93,166,465,144,448,188,483,0.76
867,94,1044,383,1031,368,1058,399,0.73
868,94,164,464,142,446,186,482,0.73
869,95,163,462,140,443,187,481,0.70
870,96,1042,387,1025,369,1060,406,0.75
871,97,160,482,138,463,183,502,0.75
872,98,1041,391,1021,369,1062,413,0.76
873,98,156,457,134,438,179,477,0.74
874,98,931,491,921,483,942,500,0.59
875,99,1043,391,1020,367,1066,415,0.75
876,99,153,458,132,439,175,478,0.72
877,99,931,491,921,483,942,500,0.58
878,100,153,480,131,461,175,499,0.75
879,101,1038,390,1015,369,1061,412,0.79
880,101,154,456,132,437,176,475,0.76
881,101,931,491,921,483,942,500,0.59
882,102,151,453,130,435,173,472,0.74
883,103,1036,392,1012,370,1060,414,0.78
884,103,151,451,130,432,173,470,0.73
885,104,1034,417,1009,396,1060,439,0.76
886,105,1033,393,1007,372,1059,414,0.76
887,105,147,448,124,428,171,469,0.71
888,106,1031,393,1004,373,1059,414,0.76
889,107,149,471,125,452,174,490,0.71
890,108,147,446,124,427,171,466,0.73
891,108,1024,397,998,377,1050,418,0.72
892,109,143,443,120,423,166,464,0.77
893,109,1023,398,998,377,1049,420,0.72
894,110,1019,403,995,381,1044,426,0.77
895,110,140,442,117,422,163,463,0.74
896,111,139,441,117,419,162,463,0.74
897,112,1016,406,990,383,1042,429,0.76
898,112,137,441,115,420,160,462,0.72
899,113,1012,408,986,385,1039,431,0.77
900,113,139,440,116,420,163,461,0.72
901,114,140,441,119,420,162,462,0.72
902,115,1007,413,982,389,1032,437,0.75
903,115,140,439,118,418,162,461,0.73
904,116,1003,416,979,393,1027,440,0.77
905,116,138,439,115,419,161,460,0.75
895,117,998,420,973,396,1024,445,0.78
895,117,137,438,115,419,160,458,0.76
896,118,994,424,969,400,1020,448,0.80
897,118,137,438,115,418,160,458,0.75
898,119,993,425,968,400,1018,451,0.77
899,119,138,436,116,416,161,456,0.75
900,120,989,454,965,429,1013,479,0.76
901,121,138,433,115,413,162,454,0.74
902,122,138,432,115,412,161,452,0.73
903,123,983,437,957,412,1009,462,0.78
904,123,139,430,118,410,160,450,0.73
905,124,978,462,953,438,1003,487,0.78
906,125,976,465,952,440,1000,490,0.78
907,126,142,427,120,407,164,447,0.77
908,126,973,447,950,422,997,472,0.76
909,127,143,426,122,406,164,447,0.76
910,128,970,455,945,430,995,480,0.79
911,128,142,425,122,406,163,445,0.77
912,129,964,458,940,432,989,485,0.79
913,129,140,424,116,405,164,444,0.75
909,130,959,465,935,439,984,492,0.76
909,130,140,422,117,401,164,443,0.76
909,130,398,177,378,161,419,193,0.62
909,130,614,147,597,130,632,165,0.59
909,130,612,163,586,152,638,174,0.59
909,130,589,416,568,397,610,435,0.57
909,130,613,157,589,141,638,174,0.54
909,130,835,559,825,547,846,571,0.51
910,131,957,471,934,446,981,497,0.79
911,131,142,422,119,402,165,442,0.74
912,131,123,420,113,405,134,435,0.69
912,132,953,477,929,451,977,504,0.79
912,132,144,420,119,399,169,442,0.75
915,133,944,512,920,488,968,537,0.80
918,134,940,519,916,495,964,543,0.74
919,135,938,495,915,471,962,519,0.75
923,136,132,719,113,718,151,720,0.61
924,137,140,422,116,402,165,443,0.73
925,137,121,652,96,619,146,686,0.71
926,138,115,562,90,529,141,596,0.78
927,138,139,423,114,403,164,444,0.73
928,139,931,490,906,469,956,511,0.78
929,139,124,446,86,407,163,486,0.75
930,139,143,426,122,405,164,448,0.50
931,139,132,426,100,404,165,449,0.50
932,140,926,489,902,469,950,510,0.78
933,140,113,373,81,347,145,399,0.74
934,140,138,425,113,403,164,447,0.73
935,141,924,490,900,470,949,511,0.77
936,141,106,391,82,364,131,419,0.76
937,141,136,424,116,402,157,447,0.70
938,141,835,560,826,550,844,570,0.54
939,142,923,491,898,470,948,512,0.75
940,142,113,386,91,365,136,408,0.68
941,142,140,425,123,403,157,447,0.64
942,142,135,423,113,400,158,447,0.58
943,142,114,395,91,364,138,426,0.56
944,143,919,494,894,474,944,514,0.77
945,143,113,379,92,360,134,399,0.68
946,143,141,426,124,405,159,447,0.61
947,143,133,417,107,389,159,446,0.55
948,143,835,560,827,550,844,570,0.51
949,144,116,383,93,362,140,405,0.71
950,144,137,432,112,412,163,452,0.55
951,144,132,426,102,406,163,446,0.53
952,145,912,495,886,475,939,515,0.72
953,145,117,385,96,365,139,405,0.71
954,145,135,434,107,416,163,453,0.51
955,146,151,470,123,449,179,491,0.77
956,146,120,387,97,363,143,411,0.74
957,146,908,494,883,475,933,514,0.72
958,146,835,559,826,549,844,570,0.53
959,147,121,387,98,363,145,411,0.75
960,147,185,587,162,564,208,611,0.73
961,147,904,495,878,477,931,513,0.73
962,147,835,559,826,549,844,570,0.53
963,148,168,659,145,633,191,685,0.77
964,148,901,496,874,477,928,515,0.76
965,150,120,384,98,362,143,407,0.76
966,150,894,499,869,479,919,520,0.75
967,150,835,559,826,549,844,570,0.55
968,151,892,499,867,479,917,519,0.76
969,151,122,384,99,361,145,407,0.75
970,151,835,559,825,548,845,571,0.61
971,152,889,499,863,479,915,519,0.76
972,152,834,560,825,549,844,571,0.60
973,153,128,386,102,362,154,410,0.74
974,154,882,501,857,481,908,522,0.80
975,154,130,385,104,361,157,409,0.76
976,155,880,501,855,481,905,522,0.78
977,155,132,388,107,364,157,412,0.75
978,155,834,560,825,549,844,571,0.51
979,156,879,501,854,480,904,522,0.77
980,156,134,388,108,364,161,412,0.76
981,156,835,560,825,549,845,571,0.61
982,157,875,500,851,480,900,520,0.78
983,157,136,390,110,366,163,415,0.73
984,157,835,560,825,549,845,571,0.61
985,158,146,394,114,370,178,418,0.66
986,159,871,500,845,480,898,521,0.78
987,159,148,393,116,370,181,417,0.71
988,159,835,559,826,549,844,570,0.51
989,160,867,501,841,481,894,522,0.80
990,160,146,395,119,372,173,419,0.73
991,160,835,559,826,549,845,570,0.51
992,161,155,398,122,374,188,423,0.71
953,162,855,507,833,485,878,529,0.75
953,162,158,396,128,374,188,419,0.71
955,163,853,509,829,486,877,532,0.77
955,163,166,397,137,377,195,417,0.73
