original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
242,1,399,179,378,164,420,194,0.61
242,1,413,210,400,198,427,223,0.52
242,1,615,144,603,132,628,156,0.51
243,2,604,326,588,313,621,340,0.69
244,2,589,419,569,404,610,435,0.63
247,3,591,330,572,311,610,349,0.56
247,3,589,419,568,404,610,435,0.55
255,4,570,358,550,334,590,383,0.71
255,4,589,420,569,405,610,435,0.53
256,5,568,361,548,337,589,385,0.72
257,5,589,419,569,404,610,435,0.56
259,6,556,374,536,350,577,398,0.73
263,7,548,392,529,370,568,414,0.76
264,8,545,396,527,373,563,419,0.73
265,9,545,427,527,404,563,451,0.75
266,10,544,410,528,388,561,432,0.76
268,11,544,418,528,396,561,440,0.74
269,12,541,422,525,399,558,445,0.77
270,12,589,419,569,403,610,435,0.51
271,13,538,425,522,403,555,448,0.72
273,14,530,441,513,420,547,463,0.78
273,14,589,420,569,404,610,436,0.62
274,15,524,445,506,422,542,468,0.74
275,15,589,420,568,404,611,436,0.66
276,16,522,451,501,428,543,474,0.79
277,16,589,420,568,404,611,436,0.67
278,17,519,456,499,434,540,479,0.77
279,17,589,420,568,404,611,436,0.69
278,18,511,469,492,445,530,493,0.78
278,18,589,420,567,405,612,436,0.71
279,19,508,476,490,454,527,499,0.75
280,19,589,420,568,404,610,436,0.65
281,20,505,489,486,466,525,513,0.76
281,20,589,419,568,403,611,436,0.73
282,21,503,495,483,471,524,520,0.75
283,21,586,421,567,407,605,436,0.53
284,22,502,503,483,481,522,526,0.76
285,22,589,420,567,405,612,435,0.70
286,23,502,510,482,486,522,534,0.76
287,24,499,513,479,490,520,536,0.79
288,25,494,518,475,495,513,542,0.78
290,26,491,525,472,501,511,549,0.73
292,27,489,531,469,509,509,554,0.77
296,28,487,535,468,513,506,558,0.74
297,29,483,544,466,522,501,567,0.75
298,30,440,672,420,645,461,699,0.73
523,32,398,179,378,164,418,194,0.58
523,32,615,143,602,132,629,154,0.53
523,32,413,210,399,197,427,224,0.52
523,32,616,157,593,141,639,174,0.50
603,39,398,178,378,164,419,193,0.60
603,39,616,155,593,137,640,174,0.55
603,39,412,210,398,196,427,224,0.54
603,39,618,151,602,133,635,170,0.51
604,68,819,629,796,615,842,643,0.63
912,86,616,147,602,132,630,163,0.60
912,86,819,605,795,591,844,619,0.59
912,86,398,178,378,164,418,192,0.58
912,86,618,154,597,136,639,173,0.57
912,86,413,211,400,197,427,225,0.55
913,91,284,376,265,361,304,392,0.54
914,92,275,384,253,365,297,404,0.71
915,93,270,386,249,366,292,406,0.72
916,94,268,385,243,364,293,407,0.61
917,95,263,388,236,364,291,412,0.62
918,96,261,364,232,340,291,389,0.61
995,97,243,365,226,347,260,384,0.58
995,97,272,357,257,342,288,373,0.50
997,98,236,361,217,342,255,381,0.55
997,98,250,360,218,340,283,381,0.54
999,99,234,359,207,337,262,382,0.63
1000,100,235,359,205,336,266,382,0.63
1002,101,229,364,200,336,259,392,0.67
1003,102,210,361,185,330,235,393,0.71
1004,102,203,350,184,329,222,372,0.53
1005,103,115,375,88,343,142,408,0.77
1006,110,167,391,147,373,188,410,0.72
1081,111,167,396,147,377,187,416,0.74
1085,112,164,406,141,380,187,433,0.81
1087,113,157,415,134,388,180,442,0.79
1088,114,153,416,129,390,177,443,0.78
1089,115,149,422,123,397,175,447,0.78
1090,116,148,422,122,397,174,447,0.78
1091,116,266,509,259,500,274,518,0.50
1092,117,146,422,119,398,174,447,0.76
1093,118,145,447,117,423,173,472,0.73
1094,119,144,448,116,424,173,473,0.73
1095,120,144,423,118,399,171,448,0.74
1096,120,130,428,113,411,147,446,0.63
1096,121,146,423,120,398,173,448,0.78
1097,122,148,423,122,398,175,448,0.79
1098,124,146,425,120,402,173,448,0.76
1099,125,145,447,118,427,172,468,0.73
1107,126,144,425,119,403,170,447,0.76
1108,127,143,425,117,402,170,448,0.75
1109,127,266,509,259,500,274,518,0.52
1110,128,144,425,118,403,170,448,0.75
1111,129,143,426,119,405,168,448,0.75
1112,130,140,427,114,407,167,448,0.75
1114,131,134,426,108,406,161,447,0.75
1115,132,134,427,107,406,162,449,0.75
1118,133,129,448,103,427,155,469,0.76
1119,134,126,424,100,402,152,447,0.76
1120,135,122,426,99,404,146,448,0.75
1121,136,122,427,102,406,143,449,0.75
1122,137,106,450,85,422,128,479,0.74
1123,137,282,527,275,516,290,539,0.53
1493,141,260,681,239,655,281,708,0.76
1493,141,819,605,795,590,843,620,0.60
1493,141,413,210,399,196,428,225,0.58
1493,141,398,178,378,164,419,192,0.57
1493,141,618,149,602,132,635,167,0.56
1493,141,618,154,597,135,639,173,0.55
1494,142,314,661,293,634,335,689,0.80
1495,143,352,617,330,589,375,645,0.81
1496,144,395,581,374,554,417,609,0.78
1497,145,458,528,436,501,480,555,0.77
1498,146,494,488,475,462,513,515,0.78
1499,146,590,419,568,403,612,436,0.73
1500,147,503,432,485,408,521,456,0.75
1501,147,589,419,567,403,612,436,0.70
1502,148,505,363,487,339,523,388,0.72
1503,148,589,419,568,403,611,436,0.68
1504,149,590,443,568,427,612,460,0.68
2388,150,646,347,628,326,664,369,0.73
2388,150,413,210,399,196,427,225,0.59
2388,150,820,605,796,590,845,620,0.56
2388,150,398,178,378,164,419,193,0.56
2388,150,616,145,603,132,629,158,0.55
2388,150,617,156,596,138,639,174,0.54
2389,151,572,484,553,460,591,508,0.73
2390,151,589,420,568,404,611,436,0.62
2391,152,442,693,423,671,462,716,0.67
2392,152,590,419,568,404,612,435,0.58
2429,154,818,605,795,591,842,620,0.59
2429,154,398,178,378,164,419,192,0.59
2429,154,413,210,398,196,428,225,0.58
2429,154,616,149,600,132,632,167,0.53
2429,154,615,154,591,135,639,174,0.52
2429,154,589,419,568,404,611,435,0.52
2430,162,216,393,196,379,236,408,0.63
2517,166,213,397,193,380,234,415,0.71
2518,167,209,399,190,382,229,417,0.77
2519,169,208,399,187,384,229,415,0.64
2520,170,207,401,187,383,227,419,0.76
2521,171,206,402,184,383,228,421,0.71
2522,172,203,379,181,360,226,398,0.68
2523,173,200,403,176,383,224,423,0.70
2524,174,198,380,176,361,220,400,0.73
2529,176,190,386,169,366,211,407,0.76
2534,177,180,410,151,387,210,433,0.61
2535,178,182,410,155,387,209,433,0.69
2541,179,183,386,163,366,204,406,0.68
2548,180,169,416,147,397,192,435,0.74
2549,181,168,417,145,398,191,436,0.72
2550,182,168,417,146,398,190,436,0.73
2555,184,161,401,140,382,182,420,0.80
2558,185,158,407,138,384,178,430,0.81
2559,186,154,410,133,387,176,433,0.77
2561,187,157,409,139,387,175,432,0.78
2562,188,156,412,139,389,174,435,0.76
2563,189,150,415,128,389,172,442,0.77
2567,190,147,422,125,398,169,446,0.74
2568,191,144,422,122,398,166,447,0.75
2569,192,142,425,120,403,164,448,0.74
2570,193,138,427,115,406,162,448,0.75
2572,194,136,427,112,405,161,449,0.73
2573,195,134,428,110,407,158,450,0.74
2574,196,134,429,111,408,157,450,0.72
2577,197,134,430,111,410,157,451,0.74
2579,198,134,433,113,413,155,454,0.72
2580,199,136,436,115,417,158,456,0.77
2581,200,138,438,118,418,159,458,0.76
2584,201,137,437,115,417,159,458,0.74
2585,202,137,438,116,417,158,459,0.72
2586,203,135,439,114,419,157,460,0.75
2588,204,139,442,119,422,159,462,0.74
2590,205,141,443,120,423,162,463,0.74
2591,206,145,445,123,425,167,465,0.74
2594,207,149,446,124,428,174,465,0.73
2595,208,155,446,131,427,180,465,0.71
2596,209,156,470,133,451,180,490,0.70
2597,210,163,471,138,452,189,491,0.73
2598,211,161,451,137,433,185,470,0.78
2599,212,159,476,134,458,184,495,0.76
2601,213,162,453,135,434,189,473,0.76
2602,214,165,454,138,434,193,475,0.77
2604,215,165,481,138,463,192,500,0.77
2605,216,164,482,138,463,190,502,0.79
2606,217,166,458,142,437,190,479,0.75
2607,218,167,458,142,438,192,479,0.74
2608,219,173,459,147,440,199,479,0.73
2609,220,173,461,147,442,200,481,0.70
2611,221,175,463,147,444,203,483,0.67
2612,222,180,489,153,470,207,508,0.74
2613,223,186,463,160,445,212,481,0.69
2616,224,189,493,162,474,217,512,0.73
2617,225,197,494,168,477,226,512,0.74
2619,226,200,499,173,482,228,516,0.74
2621,227,200,475,174,456,226,495,0.70
2622,228,205,477,177,461,233,494,0.69
2623,229,208,502,181,485,236,519,0.67
2624,230,208,504,180,488,236,520,0.64
2625,231,212,480,183,464,242,497,0.68
2626,232,213,502,183,486,243,519,0.68
2628,233,214,481,184,464,244,498,0.68
2637,234,205,505,183,487,227,523,0.73
2641,235,202,504,181,488,223,521,0.71
2644,236,202,479,183,463,221,496,0.71
2645,237,199,478,181,461,218,495,0.72
2646,238,195,478,176,461,215,495,0.73
