original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
4836,1,398,181,378,167,418,196,0.62
4836,1,412,215,398,201,426,229,0.61
4836,1,718,227,710,220,727,235,0.57
5452,5,21,636,0,609,42,664,0.78
5452,5,718,227,710,220,727,235,0.64
5452,5,398,181,378,167,418,196,0.64
5452,5,411,213,396,197,426,229,0.62
5453,6,197,479,176,454,218,505,0.77
13926,8,409,214,394,198,425,231,0.65
13926,8,989,670,973,653,1005,687,0.62
13926,8,608,704,590,690,626,719,0.60
13926,8,718,229,710,222,727,236,0.51
13927,9,611,606,601,594,622,618,0.70
13928,9,624,631,586,599,662,664,0.68
13929,9,654,618,639,598,670,638,0.63
13930,10,686,586,652,555,720,618,0.75
13931,10,675,592,638,565,712,619,0.56
13932,10,667,601,638,583,697,620,0.51
13933,11,718,584,680,550,756,619,0.77
13934,12,725,548,691,518,760,578,0.74
13935,12,709,524,698,513,720,535,0.73
13936,13,728,593,701,569,756,618,0.72
13937,13,690,605,676,590,704,620,0.63
13938,13,986,616,972,603,1000,630,0.61
13939,14,724,651,706,630,742,672,0.73
13940,14,689,657,657,639,721,676,0.57
13941,14,691,658,656,631,727,685,0.52
13942,14,704,654,668,630,740,678,0.52
13943,15,742,700,724,683,760,717,0.58
13944,16,1000,711,985,702,1015,720,0.71
13939,18,978,714,959,709,998,720,0.63
13940,19,1017,656,988,619,1047,693,0.75
13941,20,1062,574,1032,541,1092,607,0.78
13942,20,1032,562,1017,549,1048,575,0.51
13943,21,1096,503,1065,465,1127,542,0.66
13944,22,1109,439,1073,401,1145,478,0.70
13945,22,1100,442,1072,405,1128,480,0.65
13946,24,971,261,946,224,996,298,0.65
16165,28,916,422,895,398,937,447,0.71
16165,28,410,215,395,198,426,232,0.68
16165,28,397,183,378,169,417,198,0.58
16165,28,610,173,584,163,637,184,0.53
16184,29,918,459,896,432,941,487,0.75
16205,30,915,447,896,426,934,468,0.70
16205,30,409,214,395,198,424,231,0.64
16205,30,398,183,379,169,417,198,0.53
16209,31,913,475,895,458,931,492,0.68
16217,32,909,477,890,458,928,497,0.71
16229,33,907,455,887,436,927,474,0.74
16234,34,905,479,885,459,926,499,0.76
16240,35,905,481,883,459,928,503,0.74
16250,36,903,480,879,458,927,503,0.76
16251,37,902,480,877,458,927,502,0.76
16252,38,901,480,876,458,927,502,0.76
16259,39,896,481,872,461,921,502,0.72
16262,40,894,483,869,462,920,504,0.71
16263,41,893,483,869,462,918,504,0.72
16264,42,893,484,868,464,918,505,0.71
16275,43,886,484,862,466,911,502,0.73
16283,44,881,485,854,468,908,503,0.68
16284,45,880,487,854,469,906,505,0.69
16286,46,877,491,852,472,902,511,0.75
16287,47,878,492,852,473,904,511,0.74
16289,48,876,493,852,474,901,512,0.75
16290,49,875,492,851,473,900,512,0.75
16292,50,876,493,851,474,901,512,0.74
16295,51,874,497,848,478,900,516,0.74
16299,52,873,499,848,480,898,519,0.74
16327,53,866,511,843,490,889,533,0.76
16328,54,867,512,843,490,891,534,0.77
16331,55,866,513,842,492,890,535,0.77
16339,56,869,512,845,490,894,534,0.79
16397,57,867,521,843,499,892,543,0.77
16401,58,865,522,842,501,888,544,0.75
16421,59,857,524,835,505,880,544,0.74
16423,60,856,524,834,505,879,544,0.75
16426,61,853,523,830,505,877,542,0.76
16427,62,853,523,829,505,877,541,0.75
16431,63,849,523,823,505,875,541,0.75
