original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
491,1,75,510,61,492,89,529,0.73
491,1,398,178,378,164,419,193,0.60
492,3,60,423,51,412,70,434,0.56
843,4,398,178,378,164,419,193,0.57
843,4,589,418,568,401,610,435,0.52
843,4,481,684,465,669,497,700,0.51
985,5,508,665,490,635,526,696,0.71
985,5,398,178,378,164,419,192,0.57
986,6,477,580,460,555,495,606,0.72
987,7,454,443,436,417,472,469,0.73
988,7,588,419,567,404,609,435,0.63
2018,10,398,178,378,164,419,193,0.55
2018,10,1046,277,1029,264,1064,290,0.50
3079,15,372,660,356,649,389,672,0.64
3079,15,398,179,378,164,419,195,0.61
3079,15,616,158,595,143,638,173,0.52
3079,15,589,417,568,401,610,434,0.51
3118,16,323,683,306,672,340,695,0.61
3129,17,306,676,290,662,323,690,0.72
3141,18,281,665,264,653,298,678,0.65
3153,19,246,663,230,652,263,675,0.65
3161,20,227,666,209,654,245,678,0.61
3166,21,210,669,194,657,227,681,0.51
3191,22,153,667,135,654,171,680,0.70
3221,23,97,647,82,634,113,660,0.64
3240,24,58,618,43,605,73,631,0.76
3243,25,51,613,35,600,67,627,0.74
3255,26,14,600,0,588,28,613,0.60
3348,27,398,178,378,164,419,193,0.65
3348,27,31,502,14,491,48,514,0.65
3351,28,37,502,20,489,55,516,0.69
3357,29,55,526,39,514,71,539,0.60
3364,30,72,526,56,514,88,539,0.67
3369,31,87,526,70,514,104,539,0.64
3377,32,99,531,83,518,116,544,0.65
3387,33,123,540,108,529,138,551,0.67
3397,34,146,548,131,536,162,561,0.72
3402,35,157,554,141,542,173,567,0.72
3430,36,174,623,163,607,186,639,0.64
3435,37,176,638,164,621,189,655,0.57
3441,38,180,660,168,646,193,675,0.77
3459,39,196,707,183,695,209,720,0.73
3863,41,639,588,621,572,658,604,0.70
3863,41,399,178,378,164,420,193,0.63
3863,41,617,143,603,132,631,155,0.50
3876,42,655,617,642,606,669,629,0.65
3888,43,677,630,663,617,691,644,0.75
3918,44,741,637,726,625,757,650,0.68
3918,44,398,178,378,164,419,192,0.59
3918,44,588,418,567,402,610,435,0.51
3967,45,785,701,774,686,797,716,0.65
3968,46,785,715,775,711,796,720,0.67
4387,48,398,177,378,163,419,192,0.60
4387,48,588,418,567,402,610,435,0.57
4387,48,7,611,0,596,14,627,0.53
4387,48,616,143,602,132,630,155,0.52
4388,49,12,634,0,621,24,648,0.76
4816,50,398,178,378,164,419,192,0.58
4816,50,589,418,568,402,610,435,0.57
4817,51,961,705,940,693,983,718,0.73
4818,52,1016,692,1003,676,1030,708,0.76
4819,53,934,702,919,691,950,713,0.66
5072,55,817,340,801,325,834,355,0.71
5073,56,817,368,801,351,833,385,0.73
5074,57,817,369,799,351,835,388,0.73
5075,58,814,346,795,327,834,366,0.73
5076,59,811,372,791,351,831,393,0.72
5078,60,809,353,789,330,830,376,0.76
5080,61,807,384,787,362,828,407,0.75
5081,62,803,364,783,340,824,389,0.75
5082,63,860,707,847,694,874,720,0.75
5083,64,800,371,780,347,820,395,0.76
5084,64,812,560,799,541,825,580,0.75
5085,65,797,399,777,376,817,423,0.75
5086,66,797,404,776,380,818,429,0.76
5087,67,792,387,771,363,813,411,0.79
5088,68,788,389,769,365,808,413,0.77
5089,69,788,416,770,393,807,440,0.78
5090,70,788,398,767,373,809,423,0.76
5091,71,787,402,766,377,809,427,0.78
5092,72,786,405,764,380,808,430,0.77
5093,72,779,597,767,585,791,609,0.51
5094,73,782,406,761,382,803,431,0.79
5095,73,804,686,790,674,819,699,0.71
5096,74,816,704,803,697,830,712,0.64
5097,75,779,438,759,414,799,462,0.77
5098,76,779,442,760,418,799,466,0.79
5099,77,778,422,758,398,799,447,0.76
5100,77,922,528,915,516,930,540,0.52
5101,78,777,450,757,426,798,474,0.75
5102,79,775,454,755,429,796,479,0.75
5101,80,771,437,752,413,790,461,0.78
5101,80,398,179,378,163,418,195,0.63
5101,80,589,417,568,399,610,435,0.58
5102,81,770,471,749,445,791,497,0.79
5105,82,766,478,744,453,789,504,0.77
5106,83,764,479,743,454,786,505,0.77
5107,84,763,483,742,458,784,509,0.75
5109,85,761,495,740,471,783,519,0.77
5110,86,761,496,740,473,783,520,0.77
5112,87,759,478,738,454,781,503,0.76
5113,88,757,479,737,456,777,503,0.75
5114,89,756,509,737,485,775,534,0.78
5115,90,756,492,736,467,776,517,0.78
5118,91,753,498,731,471,775,526,0.77
5119,92,750,524,730,499,770,550,0.78
5120,93,748,527,728,501,769,554,0.76
5121,94,747,511,727,487,768,536,0.77
5122,95,748,515,727,490,769,541,0.76
5125,96,747,518,725,493,769,543,0.78
5126,97,745,518,724,494,766,543,0.77
5127,98,743,543,722,520,764,566,0.78
5128,99,741,543,721,520,762,567,0.76
5131,100,737,520,715,497,759,544,0.79
5133,101,731,544,710,522,752,567,0.78
5135,102,726,544,705,522,747,566,0.76
5136,103,724,543,702,521,746,566,0.77
5139,104,716,543,695,523,738,564,0.77
