original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,411,214,393,196,429,233,0.65
2,1,399,184,377,166,422,202,0.54
273,2,437,415,418,392,456,438,0.74
276,3,123,652,98,628,149,677,0.80
277,4,239,566,218,538,261,594,0.75
278,5,428,424,409,400,448,448,0.77
279,5,282,520,261,493,303,548,0.69
280,5,319,524,307,518,332,531,0.53
281,6,262,480,240,451,284,509,0.77
282,6,425,430,408,404,443,456,0.63
283,7,237,423,217,396,258,451,0.79
284,7,424,441,404,418,444,465,0.75
285,10,421,487,403,464,440,511,0.77
287,11,412,490,393,466,432,514,0.74
288,12,410,519,390,496,430,543,0.74
289,13,407,526,387,502,427,550,0.74
290,14,321,623,301,597,342,649,0.79
291,15,400,519,378,496,422,542,0.78
292,15,329,515,309,491,349,539,0.75
293,16,398,520,377,497,420,543,0.78
294,16,330,412,311,390,349,434,0.75
295,17,397,523,377,501,418,546,0.74
296,18,394,526,373,504,416,548,0.71
296,19,384,565,360,546,409,584,0.70
297,20,320,653,298,635,342,671,0.75
375,22,10,283,0,258,21,308,0.73
375,22,393,343,376,327,411,360,0.72
375,22,410,215,395,199,426,231,0.64
376,26,32,488,10,472,54,504,0.76
377,27,64,508,41,494,87,522,0.73
378,28,365,393,346,370,384,417,0.75
379,28,95,548,73,534,117,563,0.71
380,29,138,602,118,589,159,616,0.64
381,30,184,588,166,575,203,602,0.76
382,31,212,585,194,572,231,598,0.75
383,32,233,615,215,603,252,628,0.68
384,33,349,442,332,428,366,456,0.70
385,33,260,614,244,603,277,625,0.66
386,33,378,546,364,531,393,562,0.55
387,34,278,652,261,639,295,665,0.78
388,34,347,442,327,425,367,460,0.68
389,35,294,686,278,674,311,699,0.74
390,35,346,444,325,420,367,469,0.61
391,36,324,718,307,717,342,720,0.66
392,37,367,705,350,695,384,716,0.69
393,44,318,486,298,461,339,511,0.80
394,45,216,718,198,717,234,720,0.69
395,46,316,494,296,469,337,520,0.76
396,46,251,680,232,656,271,704,0.72
397,47,315,502,295,478,335,527,0.78
398,47,255,659,234,633,277,686,0.78
399,48,313,503,293,479,334,528,0.81
400,48,274,663,253,636,295,691,0.74
401,49,313,504,292,480,334,529,0.79
402,49,298,676,278,646,318,706,0.74
403,50,318,660,295,630,341,690,0.78
404,50,313,503,292,479,334,528,0.77
405,51,339,617,313,589,366,646,0.81
406,51,313,504,291,480,335,528,0.73
407,52,362,563,337,533,387,593,0.79
408,52,310,502,286,478,335,527,0.74
409,53,308,502,283,480,333,525,0.75
410,53,396,497,372,467,420,527,0.74
411,54,390,422,369,394,411,450,0.76
412,54,306,504,281,482,332,526,0.75
413,55,304,504,281,482,328,526,0.74
414,55,352,354,332,334,372,375,0.70
415,56,301,504,274,483,328,526,0.74
416,56,764,667,750,653,779,681,0.69
417,57,299,507,271,487,327,527,0.69
418,58,762,682,749,668,776,696,0.69
419,58,293,512,266,497,321,527,0.66
420,59,287,512,261,497,313,528,0.64
421,59,767,680,753,666,782,694,0.59
422,60,775,660,761,647,789,674,0.68
423,60,285,512,260,496,310,528,0.64
424,61,284,513,258,497,311,529,0.71
425,61,780,616,766,601,795,631,0.57
426,62,284,514,258,497,311,531,0.69
427,62,789,562,775,550,804,575,0.65
428,64,285,515,258,498,312,533,0.73
429,65,798,583,783,570,814,596,0.64
430,66,279,519,253,501,305,537,0.76
431,67,276,525,250,510,303,541,0.73
432,68,260,591,234,574,287,608,0.74
434,71,650,676,637,658,664,694,0.59
490,73,996,398,980,383,1013,414,0.70
492,74,1000,409,977,385,1023,433,0.74
494,75,1000,418,976,391,1025,445,0.75
496,76,1000,431,977,403,1023,459,0.76
501,77,997,464,973,435,1021,493,0.80
505,78,990,489,967,461,1014,518,0.75
506,79,989,498,966,470,1013,526,0.78
507,80,986,507,963,478,1010,536,0.77
508,81,985,511,962,483,1009,539,0.79
509,82,984,516,960,488,1008,544,0.79
510,83,836,549,817,532,856,566,0.54
511,84,977,498,951,472,1003,525,0.75
512,84,841,558,828,545,855,571,0.71
513,85,963,521,939,497,988,545,0.76
514,86,957,507,941,488,974,526,0.64
515,87,965,527,943,502,988,553,0.81
516,88,963,529,941,503,986,556,0.80
517,89,960,537,937,509,984,566,0.76
518,90,933,606,914,577,953,635,0.73
523,92,567,708,551,697,584,720,0.74
524,93,513,652,497,633,530,671,0.76
525,94,451,635,434,616,469,654,0.76
526,95,392,591,373,574,412,608,0.77
527,96,344,534,324,519,365,550,0.77
528,97,315,541,295,529,335,553,0.62
529,98,308,519,289,506,328,533,0.71
530,99,321,560,301,546,341,574,0.77
531,100,346,592,327,578,365,607,0.75
532,101,390,633,371,619,410,647,0.72
533,102,448,666,428,652,469,680,0.75
573,104,910,718,890,717,930,720,0.64
574,105,900,690,878,675,923,706,0.72
575,106,891,667,870,654,912,680,0.60
576,107,865,660,847,644,883,677,0.70
577,108,834,680,814,665,854,696,0.72
578,109,814,708,796,697,833,720,0.72
579,112,788,630,776,619,801,642,0.55
580,113,772,668,756,654,789,682,0.68
581,114,769,696,754,683,785,709,0.65
631,118,410,214,395,197,426,231,0.62
631,118,398,183,377,166,419,200,0.55
631,118,367,711,352,702,382,720,0.51
632,119,358,682,340,663,377,701,0.73
633,120,347,674,329,655,366,694,0.78
634,121,346,653,328,636,365,671,0.79
635,122,359,644,341,629,378,659,0.76
636,123,375,637,357,621,394,653,0.77
637,124,388,623,372,607,405,640,0.77
638,125,390,603,375,587,406,619,0.77
639,126,387,585,372,569,403,602,0.75
640,127,389,573,373,558,405,589,0.74
641,128,389,563,374,551,405,576,0.76
642,129,396,551,380,540,412,562,0.68
644,130,422,561,407,550,437,573,0.74
645,131,441,564,425,553,458,576,0.71
646,132,466,637,451,626,482,649,0.67
647,133,493,685,478,673,509,697,0.72
648,134,509,704,494,694,525,715,0.67
667,136,367,717,351,715,383,720,0.69
668,137,368,684,348,657,389,712,0.76
669,138,369,626,348,599,390,654,0.82
670,139,369,570,349,542,390,598,0.78
671,140,363,491,343,463,384,519,0.78
672,141,355,432,338,407,373,458,0.80
673,142,357,394,339,369,376,419,0.74
674,145,609,664,595,648,624,680,0.50
675,146,603,628,586,608,621,648,0.51
676,146,751,576,740,565,763,587,0.50
677,148,607,597,591,581,623,613,0.60
686,149,616,720,603,720,629,720,0.63
687,150,612,706,599,693,625,720,0.75
688,151,588,656,576,639,600,673,0.78
689,152,544,647,532,631,557,664,0.75
690,153,482,615,470,598,495,632,0.73
691,154,405,586,393,568,417,604,0.78
692,155,321,534,309,517,334,552,0.74
693,156,231,509,219,494,243,525,0.77
694,156,504,346,480,323,528,370,0.74
695,157,314,425,290,400,338,451,0.76
696,157,127,486,114,469,140,503,0.72
697,158,13,468,1,451,25,485,0.76
698,158,65,482,42,454,88,511,0.75
699,158,148,705,129,690,168,720,0.65
700,159,193,706,176,692,211,720,0.64
701,161,303,706,281,693,325,720,0.74
702,162,348,684,327,656,369,712,0.76
703,163,388,649,368,622,408,677,0.78
704,164,414,604,395,578,433,630,0.79
705,165,422,550,405,525,440,575,0.75
706,166,403,490,385,465,421,515,0.77
707,167,378,445,360,421,397,470,0.74
708,168,383,428,365,403,401,454,0.75
709,169,406,432,387,407,425,457,0.74
710,170,418,437,402,413,435,461,0.74
712,171,447,408,429,383,466,433,0.73
713,172,464,407,447,383,481,432,0.61
715,173,486,385,467,357,506,414,0.57
715,173,588,421,567,403,610,440,0.54
717,174,589,422,567,403,611,441,0.67
717,174,491,361,475,340,508,382,0.56
719,175,50,538,11,511,90,566,0.77
719,175,63,542,36,512,90,572,0.51
720,176,588,421,566,403,610,440,0.70
721,176,148,587,107,560,190,615,0.68
722,177,209,631,169,600,249,662,0.75
723,178,214,679,194,667,234,691,0.55
724,178,209,679,195,667,223,691,0.53
744,180,612,159,587,137,637,181,0.52
745,181,589,420,568,401,610,440,0.51
746,181,611,158,585,136,638,181,0.51
747,183,589,420,567,400,611,440,0.68
748,184,591,522,551,478,631,567,0.80
749,185,556,564,515,528,598,601,0.73
750,185,589,420,567,400,611,440,0.63
751,186,527,656,485,618,569,694,0.68
752,186,559,639,542,619,577,660,0.63
759,188,576,720,562,720,590,720,0.63
760,189,471,690,449,661,493,720,0.76
761,190,394,633,373,605,415,662,0.79
762,191,335,584,311,555,359,613,0.81
763,192,281,535,259,509,304,562,0.78
764,193,246,483,227,455,266,511,0.75
765,194,242,408,216,382,269,435,0.77
766,194,378,561,370,548,387,574,0.54
767,195,255,443,236,418,275,468,0.78
769,196,256,423,237,398,275,448,0.76
774,197,269,393,250,371,289,415,0.55
922,198,411,214,395,197,427,231,0.65
922,198,397,182,376,165,419,199,0.56
930,199,472,372,445,353,500,392,0.57
936,200,175,419,155,399,195,440,0.71
937,201,169,422,145,398,194,447,0.71
938,202,167,399,142,374,192,425,0.78
939,202,448,354,430,336,466,373,0.64
940,202,460,354,430,333,491,375,0.58
941,204,164,426,139,401,189,451,0.76
942,205,163,427,137,402,189,453,0.75
943,206,139,409,119,389,160,430,0.74
944,206,405,358,377,322,434,395,0.65
945,206,163,404,148,382,179,426,0.56
946,206,402,350,377,323,428,377,0.52
947,207,150,407,118,381,183,434,0.72
948,207,252,395,225,365,279,426,0.68
949,208,89,438,59,413,120,464,0.73
1061,210,270,393,240,370,301,417,0.59
1062,211,259,491,235,471,283,511,0.80
1063,212,210,674,187,647,234,702,0.75
1147,216,542,470,524,446,560,494,0.74
1149,217,536,457,517,432,556,482,0.73
1149,217,589,421,567,403,611,440,0.54
1149,217,667,561,659,548,675,575,0.51
1152,218,535,473,515,448,555,498,0.75
1158,219,525,506,506,481,544,531,0.77
1160,220,523,517,502,493,544,542,0.78
1161,221,521,520,500,496,542,545,0.76
1162,222,518,521,498,497,538,545,0.78
1163,223,516,547,496,523,536,571,0.76
1164,224,512,524,492,501,533,547,0.77
1167,225,503,526,481,502,525,550,0.74
1168,226,500,553,477,530,524,577,0.78
1169,227,492,534,471,514,514,555,0.74
1170,228,488,562,466,545,511,580,0.72
1171,229,488,539,465,521,511,558,0.71
1173,230,487,541,463,524,511,558,0.72
1174,231,482,546,458,530,506,563,0.72
1175,232,440,658,419,639,462,677,0.71
1206,234,410,212,393,194,427,231,0.62
1206,234,398,181,377,164,419,199,0.57
1206,234,412,216,397,202,428,231,0.51
1207,235,677,684,666,666,688,702,0.54
