original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1505,1,412,212,399,198,425,227,0.65
1505,1,396,179,377,165,416,194,0.62
1505,1,827,579,817,568,837,590,0.59
1505,1,616,154,597,133,636,176,0.55
1522,2,444,355,425,333,464,378,0.72
1523,3,460,402,442,378,479,427,0.69
1524,3,584,420,563,404,606,436,0.62
1525,4,493,496,475,467,512,526,0.70
1526,4,585,420,562,404,609,436,0.64
1527,5,461,627,440,599,483,655,0.61
1604,7,430,709,407,699,454,720,0.75
1605,8,440,688,413,656,468,720,0.70
1606,9,430,673,401,635,459,711,0.78
1607,10,424,646,396,613,453,679,0.69
1608,10,429,638,407,613,452,663,0.58
1609,11,448,682,420,644,477,720,0.83
1610,12,475,647,449,610,502,685,0.71
1611,13,493,640,467,603,520,678,0.80
1612,14,508,596,481,561,535,632,0.83
1613,15,531,535,505,498,558,573,0.85
1614,15,586,420,562,406,611,435,0.60
1615,16,552,506,528,469,577,544,0.80
1616,17,568,485,543,449,594,522,0.81
1617,18,582,451,554,407,610,496,0.81
1618,18,580,465,555,432,606,498,0.66
1619,19,578,432,553,395,604,469,0.72
1620,20,540,398,518,365,562,432,0.76
1621,21,488,365,464,332,512,398,0.75
1622,22,455,349,432,321,478,377,0.70
1623,23,430,343,410,323,450,363,0.70
1624,24,415,334,399,321,431,347,0.70
1644,26,586,443,563,428,609,459,0.53
1645,29,586,419,564,404,608,435,0.53
1646,30,586,419,564,404,609,435,0.53
1647,31,586,419,563,404,609,435,0.54
1648,32,586,419,563,403,609,435,0.52
1654,33,586,443,563,428,609,459,0.51
1657,35,586,419,564,403,609,435,0.55
1658,37,586,419,564,403,609,435,0.54
1659,47,705,447,686,415,725,479,0.73
1660,47,826,578,819,569,834,587,0.53
1661,48,827,579,818,568,836,590,0.71
1662,48,702,536,678,520,727,553,0.71
1663,48,308,344,286,333,330,356,0.58
1664,48,610,683,600,676,620,690,0.53
1665,49,828,579,818,568,838,590,0.74
1666,49,602,609,573,590,631,629,0.69
1719,56,239,388,212,370,267,407,0.63
1720,57,235,389,209,370,262,409,0.64
1723,58,222,371,197,353,248,390,0.64
1724,59,219,396,195,378,243,415,0.71
1725,60,216,373,191,354,241,392,0.69
1728,61,209,401,186,382,232,421,0.73
1729,62,207,401,185,382,229,421,0.75
1732,63,202,379,177,358,227,401,0.73
1735,64,192,407,169,386,216,429,0.75
1740,65,180,413,156,389,204,438,0.79
1749,66,165,399,144,379,187,420,0.76
1754,67,161,403,140,382,182,425,0.82
1756,68,158,430,138,408,179,452,0.81
1757,69,158,408,139,386,178,430,0.80
1758,70,158,408,139,386,177,431,0.79
1759,71,156,435,137,413,176,458,0.76
1761,72,154,413,135,389,173,437,0.76
1762,73,149,417,125,393,173,441,0.78
1764,74,151,419,130,394,173,444,0.78
1765,75,154,423,136,400,172,446,0.77
1768,76,151,452,132,431,171,473,0.75
1769,77,152,450,133,430,172,471,0.74
1770,78,153,450,132,429,174,472,0.75
1771,79,157,426,138,405,176,447,0.77
1773,80,155,451,134,429,177,473,0.76
1774,81,158,455,137,434,179,477,0.77
1778,82,159,439,139,418,180,460,0.79
1779,83,158,442,137,421,179,463,0.76
1780,84,159,442,140,422,179,463,0.78
1782,85,164,446,144,426,185,466,0.76
1783,86,164,447,142,426,186,468,0.76
1788,87,171,453,150,433,193,474,0.77
1789,88,172,454,151,434,194,475,0.78
1790,89,174,455,151,435,197,475,0.79
1796,90,191,474,166,454,216,495,0.76
1798,91,198,469,173,448,224,491,0.75
1801,92,203,439,180,415,227,463,0.76
1801,92,397,179,377,164,417,194,0.62
1801,92,412,212,399,198,425,227,0.61
1806,93,215,419,190,393,240,445,0.80
1807,94,215,415,193,391,238,440,0.79
1809,95,221,433,199,408,244,458,0.80
1814,96,236,391,214,369,258,414,0.77
1819,97,252,411,229,391,276,432,0.72
1822,98,261,411,237,391,286,431,0.76
1827,99,279,416,255,398,303,434,0.72
1829,100,284,394,261,375,308,414,0.71
1831,101,294,424,270,403,318,445,0.72
1836,102,310,445,286,422,335,468,0.76
1838,103,314,452,291,428,338,476,0.74
1840,104,318,438,295,413,341,464,0.77
1841,105,319,470,296,444,343,497,0.76
1842,106,319,475,297,449,342,502,0.76
1846,107,323,470,301,444,345,497,0.77
1847,108,323,475,300,449,346,502,0.77
1853,109,325,472,301,448,350,497,0.78
1856,110,328,468,300,445,356,491,0.76
1861,111,334,461,306,443,362,480,0.70
