original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,591,428,567,412,616,444,0.70
2,1,96,434,85,420,107,448,0.69
2,1,759,620,730,602,789,638,0.55
2,1,307,468,296,455,318,481,0.53
2,1,682,169,649,152,715,187,0.52
2989,2,592,427,567,411,617,443,0.72
2989,2,677,169,648,152,706,187,0.55
2989,2,306,466,296,452,316,481,0.53
7261,3,592,426,568,410,616,443,0.70
7261,3,307,465,297,451,317,480,0.58
7261,3,398,185,379,172,417,198,0.50
11158,4,591,427,568,411,615,443,0.71
11158,4,397,186,379,173,416,199,0.53
15516,6,591,427,568,412,614,443,0.71
15626,7,591,427,568,412,614,443,0.71
16700,8,591,427,568,412,614,443,0.72
16700,8,397,186,379,173,416,199,0.50
17056,10,591,427,568,412,614,443,0.70
17056,10,397,186,379,173,416,200,0.50
17102,14,591,427,568,412,614,443,0.71
17196,17,99,430,90,420,109,440,0.51
17896,20,591,427,568,412,615,443,0.72
