original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
58,1,13,252,0,229,27,275,0.72
58,1,759,673,748,658,771,688,0.68
58,1,835,560,825,549,845,571,0.61
58,1,400,179,378,163,422,195,0.57
59,2,81,239,53,213,110,265,0.77
60,3,126,221,95,195,157,247,0.77
61,4,140,217,107,189,174,246,0.78
62,5,143,211,109,186,177,237,0.72
63,5,163,203,147,184,180,223,0.60
64,6,165,236,130,207,200,266,0.78
65,7,196,277,162,249,231,305,0.73
66,8,223,248,191,223,255,273,0.74
67,9,221,279,189,250,254,308,0.72
68,10,222,279,193,249,251,310,0.75
69,11,221,284,195,250,247,318,0.78
70,12,218,282,192,247,245,317,0.75
71,13,217,281,192,247,243,316,0.73
72,14,213,253,188,219,239,287,0.79
73,15,214,276,189,241,240,311,0.77
74,16,215,275,191,241,239,310,0.78
75,17,212,273,187,237,237,309,0.79
76,18,214,270,188,237,240,303,0.80
77,19,212,269,187,237,238,302,0.73
78,20,213,268,187,236,240,301,0.77
79,21,213,268,187,236,239,301,0.78
80,22,211,266,184,234,238,298,0.79
81,23,211,266,183,234,239,298,0.78
82,24,208,265,182,233,234,297,0.74
83,25,206,264,181,233,231,296,0.73
84,26,207,266,180,235,235,297,0.66
85,27,207,267,177,237,237,298,0.68
87,28,203,271,177,242,230,300,0.69
88,29,203,271,175,244,232,299,0.69
89,30,197,273,169,251,225,296,0.70
90,31,183,285,160,261,207,310,0.76
91,32,184,288,161,260,208,316,0.74
92,33,186,287,163,261,210,314,0.77
93,34,187,286,164,260,211,312,0.76
94,35,188,288,164,261,212,316,0.76
95,36,188,264,164,237,213,291,0.75
96,37,189,287,163,261,215,313,0.71
97,38,189,286,162,261,216,312,0.70
98,39,189,288,162,263,217,313,0.69
99,40,190,287,160,262,220,312,0.69
100,41,189,287,158,262,221,313,0.67
101,42,190,288,159,262,222,314,0.73
102,43,190,292,158,267,223,317,0.65
103,44,191,292,159,267,223,317,0.67
105,45,192,296,159,268,225,324,0.75
106,46,188,297,156,268,221,327,0.68
107,47,185,297,156,266,215,329,0.73
108,48,184,288,157,265,212,311,0.70
109,48,186,269,158,244,214,294,0.68
110,48,192,265,171,245,213,286,0.66
111,48,174,289,156,268,192,310,0.61
112,48,184,277,156,244,213,311,0.59
113,49,183,305,155,271,212,339,0.73
114,50,183,307,154,273,213,342,0.70
115,51,184,288,157,254,212,323,0.71
116,52,184,316,157,283,212,349,0.74
117,53,185,295,158,262,213,328,0.74
118,54,185,320,159,287,212,353,0.73
119,55,186,323,160,291,212,355,0.74
120,56,186,326,161,294,212,358,0.72
121,57,187,328,160,295,215,361,0.71
122,58,188,329,162,296,215,363,0.72
123,59,187,309,163,276,212,342,0.70
124,59,188,295,163,274,214,316,0.51
125,60,187,336,164,302,211,370,0.78
126,61,188,338,164,305,212,371,0.71
127,62,189,316,165,285,213,348,0.78
126,63,195,317,168,289,223,346,0.79
127,64,197,342,170,314,225,371,0.80
129,65,200,344,173,317,227,371,0.74
130,66,201,342,175,317,227,368,0.74
131,67,202,344,177,315,228,373,0.73
132,68,207,345,179,316,235,374,0.68
133,69,211,342,183,315,239,369,0.71
134,70,211,340,183,312,240,369,0.75
135,71,214,341,186,312,243,371,0.77
136,72,215,340,187,312,244,369,0.77
137,73,218,337,190,308,246,366,0.75
138,74,221,333,192,302,251,364,0.72
139,75,229,329,199,300,259,359,0.77
140,76,232,329,202,300,262,358,0.77
141,77,235,329,204,302,267,356,0.70
142,78,241,330,210,302,273,359,0.69
143,79,245,328,213,301,277,356,0.68
145,80,250,321,220,295,281,348,0.68
146,81,258,324,229,295,287,353,0.71
147,82,261,323,230,295,292,352,0.75
148,83,264,321,232,295,296,348,0.72
149,84,267,322,236,296,299,348,0.68
150,85,273,318,241,292,305,344,0.70
151,86,278,320,246,288,311,352,0.71
152,87,281,292,252,262,310,323,0.72
153,88,287,289,256,259,318,319,0.69
154,89,292,286,259,258,325,315,0.72
155,90,295,305,263,277,327,334,0.71
156,91,299,276,267,247,331,305,0.74
157,92,304,270,271,240,337,300,0.74
158,93,309,267,277,236,342,298,0.73
159,94,311,264,280,234,343,295,0.78
160,95,314,262,282,230,347,294,0.74
161,96,318,260,285,229,352,292,0.74
162,97,321,254,288,224,355,285,0.75
163,98,325,250,292,220,358,281,0.75
164,99,330,246,294,214,366,279,0.75
165,100,327,243,295,211,360,276,0.74
166,101,330,239,304,205,356,274,0.73
167,102,325,238,297,204,354,272,0.68
168,102,328,224,302,203,354,246,0.59
169,103,330,236,303,202,357,271,0.64
170,104,327,235,300,201,355,269,0.65
171,104,330,218,307,200,354,237,0.56
172,105,327,232,303,198,352,267,0.66
173,105,328,216,306,198,350,235,0.63
174,106,327,231,301,196,353,267,0.70
175,106,329,215,307,195,351,236,0.58
176,107,334,216,312,197,357,235,0.68
177,108,333,231,302,199,364,263,0.73
178,109,336,231,305,199,367,263,0.75
179,110,340,232,310,201,371,263,0.73
180,111,342,233,312,203,373,264,0.77
181,112,344,232,315,201,374,263,0.77
182,113,348,234,316,204,381,264,0.75
183,114,352,231,321,206,384,257,0.70
184,114,346,238,319,214,374,262,0.70
185,114,360,223,337,206,384,241,0.62
186,115,356,235,324,207,389,264,0.72
187,115,358,227,329,207,388,247,0.59
188,116,360,233,327,207,393,260,0.71
189,117,364,234,331,210,397,259,0.70
190,118,367,235,334,211,400,260,0.73
191,119,373,236,342,213,405,260,0.68
192,119,383,234,361,213,405,256,0.54
193,119,358,238,337,215,380,261,0.53
194,120,374,238,342,214,407,263,0.67
195,120,388,236,368,214,408,258,0.56
196,121,377,240,347,217,407,264,0.74
197,122,382,244,351,220,414,268,0.65
198,123,379,246,353,223,405,269,0.69
