original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
16429,1,398,179,377,164,419,194,0.63
16429,1,1006,705,994,695,1019,716,0.62
16429,1,616,151,601,133,631,170,0.55
16429,1,412,210,399,197,425,224,0.53
16429,1,543,147,519,137,568,158,0.52
16429,1,1045,278,1028,265,1063,291,0.51
16429,1,718,225,710,217,727,233,0.50
16429,1,615,156,592,138,638,175,0.50
16430,2,998,672,985,661,1011,683,0.78
16431,3,940,659,926,648,955,671,0.72
16432,4,868,655,856,643,880,667,0.76
16433,5,802,632,786,617,818,647,0.65
16434,6,747,584,735,571,759,597,0.73
16435,6,887,702,877,691,898,713,0.50
16436,7,666,501,652,486,680,516,0.73
16437,7,732,528,721,516,744,540,0.52
16438,8,666,501,652,487,680,516,0.72
16439,8,764,472,750,458,778,486,0.66
16440,9,666,500,653,485,680,515,0.71
16441,9,826,393,816,382,836,404,0.55
17811,11,1086,460,1073,443,1100,477,0.65
17811,11,412,211,399,197,426,226,0.60
17811,11,398,179,377,165,419,193,0.60
17811,11,718,225,710,217,726,233,0.56
17811,11,618,151,601,133,635,169,0.55
17811,11,615,156,593,137,638,175,0.53
17812,12,1009,569,995,554,1024,584,0.73
