original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2618,1,780,553,767,542,793,564,0.68
2618,1,397,179,377,164,418,195,0.67
2618,1,718,225,710,217,726,233,0.52
2619,2,718,225,710,217,726,234,0.63
3746,4,397,179,377,164,418,194,0.67
3746,4,778,558,767,547,790,569,0.58
3746,4,617,156,596,137,638,175,0.55
6602,6,398,179,377,164,419,194,0.67
6602,6,777,558,766,548,789,569,0.60
6602,6,619,154,602,134,636,174,0.57
6603,7,392,180,379,167,405,193,0.57
6604,8,410,210,398,198,422,222,0.53
6605,10,718,225,710,217,726,233,0.53
6606,11,718,225,710,217,726,233,0.54
6607,14,718,247,710,240,727,255,0.63
6643,15,718,247,710,240,727,255,0.60
7437,16,777,558,765,547,790,570,0.62
7437,16,411,213,400,199,422,228,0.51
7437,16,616,159,594,143,638,175,0.51
7438,18,543,365,517,347,570,383,0.59
7439,19,545,362,518,341,573,383,0.64
7440,20,546,337,518,318,575,357,0.56
7894,21,479,363,454,343,505,384,0.72
7894,21,777,559,766,548,789,570,0.57
7894,21,617,157,597,138,638,176,0.55
8086,22,497,400,476,379,519,421,0.70
8113,23,507,372,485,354,530,391,0.71
8113,23,397,181,377,165,417,197,0.65
8113,23,777,558,766,547,789,569,0.63
8127,25,509,396,486,376,532,417,0.66
8252,26,553,397,527,378,579,416,0.54
8424,27,778,558,765,546,791,570,0.71
8424,27,397,179,377,164,418,195,0.66
8424,27,635,367,611,345,659,389,0.64
8424,27,410,210,396,196,425,224,0.51
8424,27,616,155,595,136,638,175,0.51
8451,28,658,359,631,338,686,381,0.65
8471,29,679,381,652,362,706,401,0.68
8472,30,679,381,652,362,707,401,0.69
8480,31,690,356,666,338,714,374,0.74
8487,32,697,354,673,337,722,371,0.67
8526,33,721,342,700,323,743,361,0.58
8981,36,397,179,378,165,417,194,0.64
8981,36,619,153,602,133,637,174,0.62
8981,36,778,558,767,548,790,569,0.60
10818,38,618,154,599,133,637,175,0.67
10818,38,397,179,378,164,417,195,0.65
10818,38,778,556,766,546,790,567,0.62
10819,39,619,153,603,133,636,173,0.62
