original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
15748,1,457,605,446,595,468,616,0.61
15748,1,616,146,600,130,632,162,0.56
15748,1,399,176,379,162,419,191,0.54
15748,1,615,156,592,140,638,173,0.53
15748,1,678,158,644,139,713,177,0.51
15748,1,833,340,822,328,845,352,0.51
17546,2,457,605,447,595,468,616,0.55
17546,2,615,155,592,137,638,173,0.52
17546,2,399,176,378,161,420,191,0.51
17546,2,615,147,599,130,632,165,0.51
17713,4,458,606,448,596,468,616,0.52
17713,4,680,158,647,140,713,176,0.50
