original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
10645,2,270,391,253,371,288,412,0.69
10698,3,236,453,216,428,256,478,0.77
14413,7,449,629,433,604,465,655,0.67
14414,10,588,444,566,426,610,462,0.69
15133,11,682,373,666,349,698,397,0.68
15134,12,588,419,566,402,610,437,0.57
15135,13,640,408,621,381,659,435,0.66
15136,14,634,405,615,379,654,432,0.71
15140,15,635,412,616,391,654,434,0.68
15141,17,551,489,534,473,569,506,0.66
15142,18,504,528,480,509,529,548,0.69
15143,18,588,419,566,402,610,437,0.60
15144,19,520,588,499,568,541,608,0.72
15145,20,589,623,569,606,609,640,0.68
