original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
2,1,146,495,116,471,176,519,0.73
2,1,398,181,377,163,419,199,0.64
2,1,411,211,396,195,427,228,0.62
3,2,70,640,36,615,105,665,0.64
4,5,199,656,172,633,226,679,0.62
5,6,323,650,303,629,343,671,0.70
6,7,391,635,370,606,412,665,0.72
7,8,428,618,405,589,452,648,0.76
8,9,474,552,452,525,496,579,0.74
9,10,547,485,529,461,565,509,0.71
339,13,172,579,145,551,199,607,0.77
339,13,398,180,377,165,419,195,0.63
339,13,616,157,595,139,638,175,0.50
340,14,347,510,321,480,374,540,0.77
341,15,475,494,450,462,501,526,0.81
342,16,558,466,532,432,584,501,0.80
343,17,570,417,548,382,593,452,0.75
344,18,540,397,516,366,565,428,0.76
345,19,513,357,499,342,527,373,0.61
346,22,293,641,268,618,319,664,0.75
347,23,432,545,412,521,452,570,0.76
348,24,541,462,521,435,561,490,0.73
349,25,614,382,598,359,630,405,0.50
482,29,412,335,395,321,429,350,0.63
483,30,412,339,395,322,430,356,0.74
484,31,410,341,392,323,428,359,0.73
492,32,393,384,374,362,412,406,0.74
493,33,390,387,372,365,409,409,0.72
496,34,386,397,367,375,405,420,0.78
501,35,378,383,359,360,398,407,0.76
502,36,378,390,359,366,397,415,0.76
508,37,366,409,348,386,385,432,0.76
511,38,361,417,340,392,382,442,0.77
513,39,356,421,337,398,376,445,0.78
515,40,353,450,334,425,373,475,0.77
523,41,339,443,319,419,359,467,0.77
531,42,327,482,304,458,351,507,0.74
535,43,325,471,306,445,344,497,0.74
537,44,321,478,301,452,342,505,0.78
538,45,321,482,301,456,341,508,0.78
542,46,318,510,298,484,338,536,0.79
549,47,312,514,291,489,333,539,0.74
550,48,309,514,288,489,330,539,0.74
552,49,302,515,281,493,323,538,0.77
556,50,291,525,267,500,316,550,0.77
557,51,288,502,265,477,312,527,0.77
564,52,283,525,261,500,306,551,0.77
565,53,282,525,259,500,306,551,0.76
566,54,279,527,253,505,305,550,0.75
569,55,276,528,248,509,305,547,0.73
570,56,273,526,244,510,302,543,0.70
571,57,273,503,244,486,303,520,0.71
574,58,276,528,248,510,304,547,0.71
575,59,273,527,247,509,300,546,0.73
583,60,270,506,243,489,297,523,0.71
584,61,267,507,241,490,294,524,0.71
588,62,268,505,241,487,295,523,0.73
591,63,267,531,240,514,294,549,0.69
592,64,253,547,227,530,280,565,0.74
593,65,198,639,173,621,224,657,0.76
