original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
63,1,187,637,167,614,208,661,0.71
63,1,398,178,377,164,419,193,0.55
63,1,618,154,597,134,639,174,0.54
64,2,208,607,188,583,229,632,0.79
65,3,233,589,212,563,255,616,0.78
66,4,245,559,225,534,266,584,0.76
67,5,256,528,240,509,272,547,0.77
68,6,235,587,219,562,252,613,0.71
69,10,141,701,118,683,165,720,0.72
70,11,231,687,207,661,256,714,0.72
71,11,238,695,215,678,261,712,0.52
72,12,278,699,252,679,305,720,0.79
73,13,310,675,289,646,331,705,0.77
74,14,315,582,297,554,334,610,0.69
75,15,302,506,283,477,321,535,0.72
76,16,296,417,280,394,312,440,0.73
96,18,41,720,27,720,55,720,0.53
97,19,64,681,44,661,84,702,0.77
98,20,66,627,44,606,89,648,0.76
99,21,28,581,7,559,49,603,0.78
103,23,58,699,26,679,91,720,0.72
106,25,590,420,568,403,613,437,0.71
106,25,511,499,492,475,531,524,0.51
107,26,590,420,568,403,613,437,0.70
110,27,512,720,499,720,525,720,0.51
111,28,536,687,516,661,556,713,0.71
112,29,521,612,504,587,539,638,0.74
113,30,491,505,473,481,509,530,0.73
114,30,590,421,567,406,613,436,0.66
115,31,464,426,447,402,481,451,0.72
116,31,589,420,568,404,611,436,0.69
117,32,444,349,425,325,464,374,0.72
118,32,587,420,567,404,608,436,0.66
488,34,398,179,378,164,418,194,0.63
488,34,413,210,399,197,427,224,0.58
488,34,618,155,597,136,639,174,0.57
488,34,617,147,603,132,632,163,0.56
490,35,182,389,166,372,198,406,0.74
491,36,178,415,161,398,195,433,0.72
494,37,165,423,142,403,189,443,0.74
495,38,160,424,138,404,183,444,0.77
496,39,154,403,134,384,175,422,0.75
497,40,155,423,131,402,180,445,0.73
498,41,154,426,126,406,182,447,0.73
499,42,138,403,120,386,156,421,0.72
500,42,144,401,120,382,169,421,0.61
501,42,160,400,139,380,182,421,0.59
502,43,147,403,117,385,178,421,0.68
503,43,132,403,117,387,147,419,0.54
502,44,137,401,116,383,159,420,0.71
502,44,148,401,117,382,179,421,0.62
502,44,130,400,116,384,145,416,0.62
503,45,133,399,115,382,151,416,0.64
504,45,129,397,116,383,142,412,0.60
505,45,150,402,122,381,179,423,0.56
506,46,141,401,114,381,168,421,0.64
507,46,127,396,114,382,141,410,0.59
508,47,145,402,113,378,177,426,0.66
509,47,127,393,113,379,141,408,0.60
510,47,130,397,113,378,147,416,0.56
511,48,143,401,111,377,175,425,0.67
512,48,127,395,111,378,143,413,0.64
513,48,135,398,111,377,159,419,0.60
514,49,143,399,113,375,174,424,0.67
515,49,127,392,112,375,143,410,0.64
516,50,141,401,112,374,171,428,0.71
510,51,135,396,109,366,161,427,0.78
511,52,134,392,107,363,161,421,0.76
512,53,131,411,105,381,157,441,0.76
513,54,134,409,106,379,162,440,0.77
515,55,133,411,106,380,161,443,0.74
516,56,133,389,105,358,162,420,0.74
518,57,133,397,108,369,158,425,0.74
519,58,122,411,101,383,143,440,0.76
520,59,63,483,41,450,85,516,0.74
1010,61,399,178,378,164,420,193,0.62
1010,61,615,143,603,132,628,155,0.59
1010,61,413,210,400,197,427,224,0.55
1010,61,615,155,591,137,639,174,0.51
1013,62,674,334,656,318,693,350,0.66
1014,63,676,334,657,317,695,352,0.73
1015,64,677,337,657,318,697,356,0.73
1016,65,676,340,656,320,696,360,0.76
1017,66,677,345,658,324,697,367,0.77
1020,67,673,357,654,334,692,381,0.74
1021,68,675,361,657,340,694,383,0.75
1022,68,589,420,569,405,610,436,0.67
1023,69,677,368,656,345,699,391,0.72
1024,69,589,420,568,404,610,436,0.67
1024,70,673,379,655,357,691,401,0.72
1024,70,588,420,567,405,610,436,0.64
1025,71,670,385,651,363,690,408,0.76
1027,72,669,398,652,375,687,421,0.74
1027,72,589,420,568,404,610,436,0.66
1029,73,664,408,645,386,684,430,0.75
1029,73,589,420,568,404,610,436,0.63
1030,74,662,413,643,392,681,435,0.74
1031,74,588,420,568,404,609,436,0.62
1032,75,661,421,643,400,679,442,0.76
1033,75,588,420,567,404,609,436,0.64
1034,76,659,425,642,404,677,447,0.75
1035,76,588,420,567,404,609,436,0.65
1036,77,654,429,635,406,674,452,0.74
1037,77,588,420,568,404,609,436,0.66
1035,78,649,441,629,419,669,463,0.74
1035,78,588,420,567,404,609,436,0.65
1036,79,645,449,626,427,665,471,0.79
1037,79,588,420,567,404,610,436,0.66
1038,80,639,454,620,433,659,476,0.80
1039,80,589,420,568,405,610,436,0.66
1040,81,634,458,615,436,654,480,0.77
1041,81,589,421,568,405,610,437,0.67
1042,82,622,477,603,455,642,499,0.75
1042,82,589,419,568,403,611,436,0.70
1044,83,614,486,595,465,634,508,0.79
1044,83,589,420,568,404,610,436,0.71
1045,84,610,490,590,469,631,511,0.78
1046,84,589,420,568,405,610,436,0.64
1047,85,606,493,586,474,627,513,0.75
1048,85,589,419,568,403,611,436,0.71
1049,86,601,496,581,476,622,517,0.75
1050,86,590,420,567,405,613,436,0.67
1049,87,594,505,574,485,615,526,0.76
1049,87,589,419,568,403,611,436,0.68
1050,88,591,509,571,488,612,530,0.75
1051,89,588,511,568,490,609,533,0.73
1052,89,590,420,567,404,613,436,0.67
1054,90,578,521,559,500,598,542,0.74
1054,90,590,420,567,404,613,436,0.67
1057,91,572,522,551,503,594,542,0.74
1058,92,571,523,550,503,592,543,0.73
1059,93,570,522,549,503,591,541,0.73
1061,94,566,523,544,504,588,542,0.74
1062,95,532,553,511,535,554,572,0.75
1063,95,674,683,660,676,688,691,0.54
1064,96,451,634,427,612,475,656,0.75
1093,98,197,720,183,720,211,720,0.68
1094,99,226,661,209,636,243,687,0.72
