original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
1588,1,372,548,358,534,387,562,0.64
1588,1,502,565,492,551,512,580,0.55
1588,1,412,210,399,197,426,224,0.55
1588,1,836,560,824,547,848,573,0.54
1588,1,398,179,378,164,418,194,0.51
1589,2,413,204,399,191,427,218,0.54
1590,2,371,539,358,526,385,553,0.53
1591,2,501,557,492,542,511,572,0.52
1592,2,834,551,824,539,844,564,0.52
1593,3,459,610,447,597,471,624,0.68
1594,3,372,548,358,534,387,562,0.61
1595,3,835,560,824,548,847,573,0.57
1596,3,412,210,400,198,425,223,0.52
1597,3,615,147,600,133,631,162,0.52
5209,4,398,179,379,164,418,194,0.51
5210,5,459,611,447,597,471,626,0.72
5211,5,372,548,358,535,387,561,0.67
5218,6,458,594,446,580,471,608,0.72
5218,6,372,531,358,518,387,545,0.65
5218,6,501,548,492,534,511,562,0.54
5219,7,458,611,446,597,471,626,0.71
5220,7,372,547,358,534,387,561,0.62
5221,9,459,611,448,598,471,625,0.67
5222,9,372,548,358,535,387,561,0.67
5223,9,502,565,493,551,512,580,0.52
5224,9,398,178,377,164,419,192,0.52
5225,9,411,211,398,198,425,225,0.51
16111,10,398,178,377,164,419,193,0.53
16112,11,459,611,447,597,471,625,0.69
16113,11,372,548,357,535,388,562,0.68
16114,11,502,565,492,551,512,580,0.50
