original_frame_id, video_frame_id, center_x, center_y, box_x1, box_y1, box_x2, box_y2, confidence
17,1,559,321,539,309,580,333,0.56
17,1,587,419,568,404,607,435,0.55
17,1,398,177,378,162,419,193,0.53
17,1,835,560,826,549,845,571,0.53
17,1,613,158,589,142,638,174,0.51
21,2,549,333,523,312,576,354,0.71
21,2,588,419,568,403,608,435,0.67
22,3,546,338,521,315,572,361,0.68
23,3,588,419,568,403,608,435,0.63
24,4,539,344,519,323,560,366,0.69
25,4,588,419,568,403,608,436,0.65
26,5,536,346,517,326,556,367,0.72
27,5,588,419,568,403,608,436,0.71
28,6,533,349,515,329,552,370,0.74
29,6,588,419,568,403,608,435,0.68
31,7,518,385,499,363,538,407,0.74
31,7,588,419,568,402,608,436,0.66
33,8,510,395,491,372,529,418,0.73
33,8,588,419,568,403,608,436,0.67
34,9,509,400,490,376,528,424,0.76
35,9,588,419,568,402,608,436,0.63
36,10,506,406,487,383,525,429,0.76
37,10,588,419,568,403,608,436,0.67
38,11,503,412,484,390,523,435,0.74
39,11,588,419,568,402,608,436,0.67
39,12,494,429,477,406,512,452,0.74
39,12,588,419,568,402,608,436,0.69
41,13,490,438,471,415,509,462,0.75
41,13,587,420,567,404,607,436,0.64
42,14,487,440,467,417,508,464,0.74
43,14,588,419,567,403,609,435,0.70
45,15,488,450,470,426,507,474,0.75
45,15,588,419,567,403,609,436,0.66
46,16,588,419,568,403,609,436,0.68
47,16,485,478,470,456,501,500,0.63
48,16,504,569,496,560,513,578,0.50
49,17,587,419,567,403,608,436,0.69
50,17,458,606,448,596,468,617,0.61
51,18,458,606,448,596,468,617,0.65
484,19,588,419,568,403,608,435,0.60
484,19,398,177,378,161,419,193,0.60
484,19,613,162,587,151,639,174,0.60
484,19,613,148,595,130,632,167,0.51
485,20,779,355,765,344,793,366,0.68
488,21,778,359,764,344,793,374,0.74
491,22,779,366,760,344,798,389,0.77
495,23,776,374,755,349,797,399,0.77
496,24,776,357,754,331,799,383,0.76
497,24,922,465,914,453,930,478,0.51
498,25,775,382,753,356,797,409,0.77
499,26,775,360,753,334,797,387,0.76
500,26,922,465,914,453,930,478,0.52
501,27,775,385,753,358,798,412,0.75
502,28,775,387,753,361,798,413,0.75
503,29,776,389,753,363,800,416,0.75
504,30,772,397,752,372,793,422,0.75
506,31,768,412,746,386,791,438,0.76
507,32,769,413,747,387,791,440,0.75
510,33,769,397,748,369,791,425,0.75
511,34,770,399,750,373,790,426,0.72
513,35,771,404,748,378,794,430,0.71
515,36,770,409,751,383,790,435,0.70
516,37,769,413,750,388,788,438,0.76
517,38,765,419,746,394,784,445,0.76
518,39,763,447,744,421,783,473,0.75
519,40,765,424,745,399,785,449,0.79
521,41,763,429,743,403,784,455,0.76
523,42,762,456,742,429,783,483,0.78
524,43,763,457,742,430,785,485,0.77
531,44,761,448,738,422,784,475,0.78
531,44,836,559,826,549,846,570,0.65
532,45,759,452,737,425,782,480,0.77
533,45,836,559,826,548,846,571,0.65
534,46,758,458,737,432,779,485,0.79
535,46,836,559,826,548,847,570,0.65
536,47,757,461,736,435,778,487,0.78
537,47,834,560,825,550,844,570,0.58
538,48,755,466,734,442,777,490,0.79
539,48,836,559,826,548,846,571,0.62
540,49,755,467,733,444,778,491,0.79
542,50,757,473,738,448,777,498,0.77
542,50,835,559,825,548,846,571,0.65
543,51,739,483,719,457,760,510,0.73
544,51,835,559,825,547,846,571,0.64
545,52,835,559,825,547,846,571,0.58
546,53,585,602,567,582,603,623,0.57
547,53,682,670,674,660,691,681,0.50
548,54,682,670,674,660,691,681,0.55
638,55,624,343,606,321,643,365,0.74
638,55,398,177,378,161,419,194,0.57
638,55,614,143,598,130,630,157,0.54
638,55,835,559,825,547,845,571,0.53
638,55,612,163,587,152,638,174,0.52
638,55,588,419,568,404,608,434,0.50
644,56,617,354,600,333,635,376,0.70
644,56,588,419,568,403,609,435,0.65
657,57,589,373,570,352,608,394,0.64
661,58,578,403,561,383,596,424,0.74
663,59,572,383,553,363,591,403,0.72
666,60,563,416,544,395,582,438,0.75
667,61,563,417,544,395,582,440,0.74
669,62,557,424,539,400,576,448,0.73
671,63,553,432,536,411,570,453,0.75
672,64,552,434,534,414,570,455,0.72
673,65,550,413,533,392,568,434,0.73
674,66,548,417,530,396,566,439,0.74
676,67,545,425,528,403,562,447,0.71
678,68,542,434,524,412,560,456,0.76
680,69,537,440,518,418,556,462,0.74
680,69,588,419,568,403,609,436,0.62
682,70,534,446,515,422,554,470,0.73
682,70,589,420,567,403,611,437,0.63
683,71,533,450,513,426,553,474,0.76
684,71,588,420,567,403,610,437,0.63
685,72,529,455,511,432,547,478,0.78
685,72,592,420,568,403,616,437,0.65
687,73,524,461,506,438,543,484,0.74
687,73,589,420,568,404,610,437,0.63
687,73,504,569,496,560,512,578,0.52
688,74,523,464,504,441,542,487,0.76
689,74,588,420,568,403,609,437,0.65
691,75,523,468,504,445,542,492,0.79
691,75,590,420,568,404,613,437,0.65
698,76,518,484,498,461,539,508,0.77
698,76,585,421,566,406,604,436,0.53
698,76,459,605,452,597,467,614,0.52
700,77,517,490,499,468,535,513,0.77
700,77,590,420,568,403,613,437,0.64
706,78,512,501,493,476,532,526,0.79
706,78,589,420,567,405,611,435,0.65
719,79,507,513,486,488,528,538,0.76
719,79,459,606,450,597,468,616,0.69
724,80,509,521,492,496,526,546,0.77
724,80,460,606,452,597,468,615,0.62
724,80,634,593,626,580,642,606,0.56
725,81,509,567,493,542,525,593,0.70
726,81,458,606,448,596,468,617,0.65
727,81,585,420,566,406,604,435,0.53
728,82,458,606,448,596,468,617,0.54
729,83,174,390,157,373,191,408,0.78
730,83,458,606,448,596,468,617,0.59
731,84,170,395,150,375,190,416,0.75
732,85,167,396,145,374,190,419,0.76
732,86,163,404,141,378,186,430,0.83
733,87,159,406,136,380,183,432,0.81
734,88,158,406,133,380,183,433,0.80
735,89,156,407,132,381,180,434,0.77
